"HYBAS_ID","Quarter","Year","TimeSeriesID","SurveyID","Species","Abundance","UnitAbundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2"
"2993",2070033080,"3",2006,"G10871","ser30937","Salmo trutta",2,"Ind.100m2",42,"S2478","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","SVANAN",57.60115,13.77372,33,"V",2,2
"2994",2070033080,"3",2006,"G10875","ser30979","Salmo trutta",0.6,"Ind.100m2",42,"S2490","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","SVANAN",57.60403,13.78527,33,"V",2,2
"2997",2070033080,"3",2006,"G10878","ser31040","Esox lucius",3,"Ind.100m2",42,"S2500","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","ALGABACKEN",57.60574,13.8019,33,"V",2,2
"2998",2070033080,"3",2006,"G10878","ser31040","Lota lota",3.2,"Ind.100m2",42,"S2500","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","ALGABACKEN",57.60574,13.8019,33,"V",2,2
"2999",2070033080,"3",2006,"G10878","ser31040","Salmo trutta",12.7,"Ind.100m2",42,"S2500","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","ALGABACKEN",57.60574,13.8019,33,"V",2,2
"2257",2070032230,"3",2013,"G10978","ser32761","Cottus poecilopus",25,"Ind.100m2",42,"S2784","Electrofishing_backpack","Palearctic",2080032230,"SWE","OSTERGOTLAND","YDRE","SILVERAN",57.72231,15.38818,33,"V",1,1
"2258",2070032230,"3",2013,"G10978","ser32761","Phoxinus phoxinus",13.3,"Ind.100m2",42,"S2784","Electrofishing_backpack","Palearctic",2080032230,"SWE","OSTERGOTLAND","YDRE","SILVERAN",57.72231,15.38818,33,"V",1,1
"2259",2070032230,"3",2013,"G10978","ser32761","Salmo trutta",11.2,"Ind.100m2",42,"S2784","Electrofishing_backpack","Palearctic",2080032230,"SWE","OSTERGOTLAND","YDRE","SILVERAN",57.72231,15.38818,33,"V",1,1
"3378",2070033200,"3",2013,"G10908","ser31547","Anguilla anguilla",2.4,"Ind.100m2",42,"S2603","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","HARRYDA","GISSLEBACKEN",57.60452,12.45054,33,"V",1,1
"3379",2070033200,"3",2013,"G10908","ser31547","Phoxinus phoxinus",1.6,"Ind.100m2",42,"S2603","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","HARRYDA","GISSLEBACKEN",57.60452,12.45054,33,"V",1,1
"3380",2070033200,"3",2013,"G10908","ser31547","Salmo trutta",112.2,"Ind.100m2",42,"S2603","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","HARRYDA","GISSLEBACKEN",57.60452,12.45054,33,"V",1,1
"3381",2070033200,"3",2013,"G10911","ser31602","Anguilla anguilla",1,"Ind.100m2",42,"S2609","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","HARRYDA","STORAN",57.60656,12.46369,33,"V",3,3
"3382",2070033200,"3",2013,"G10911","ser31602","Esox lucius",1.5,"Ind.100m2",42,"S2609","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","HARRYDA","STORAN",57.60656,12.46369,33,"V",3,3
"3383",2070033200,"3",2013,"G10911","ser31602","Salmo salar",2.7,"Ind.100m2",42,"S2609","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","HARRYDA","STORAN",57.60656,12.46369,33,"V",3,3
"3384",2070033200,"3",2013,"G10911","ser31602","Salmo trutta",10.3,"Ind.100m2",42,"S2609","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","HARRYDA","STORAN",57.60656,12.46369,33,"V",3,3
"3375",2070033200,"3",2013,"G10898","ser31418","Phoxinus phoxinus",29.9,"Ind.100m2",42,"S2588","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","MOLNDAL","HASSUNGAREDSBACKEN",57.58914,12.13016,33,"V",3,3
"3376",2070033200,"3",2013,"G10898","ser31418","Salmo salar",11.9,"Ind.100m2",42,"S2588","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","MOLNDAL","HASSUNGAREDSBACKEN",57.58914,12.13016,33,"V",3,3
"3377",2070033200,"3",2013,"G10898","ser31418","Salmo trutta",62.5,"Ind.100m2",42,"S2588","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","MOLNDAL","HASSUNGAREDSBACKEN",57.58914,12.13016,33,"V",3,3
"2979",2070033080,"3",2006,"G10854","ser30576","Cottus poecilopus",13.3,"Ind.100m2",42,"S2445","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","NARMREBACK",57.5819,13.72212,33,"V",3,3
"2980",2070033080,"3",2006,"G10854","ser30576","Phoxinus phoxinus",1.7,"Ind.100m2",42,"S2445","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","NARMREBACK",57.5819,13.72212,33,"V",3,3
"2981",2070033080,"3",2006,"G10854","ser30576","Salmo trutta",37.3,"Ind.100m2",42,"S2445","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","NARMREBACK",57.5819,13.72212,33,"V",3,3
"2984",2070033080,"3",2006,"G10863","ser30760","Cottus poecilopus",1.9,"Ind.100m2",42,"S2463","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","ASABACKEN",57.59332,13.73402,33,"V",3,3
"2985",2070033080,"3",2006,"G10863","ser30760","Lota lota",0.7,"Ind.100m2",42,"S2463","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","ASABACKEN",57.59332,13.73402,33,"V",3,3
"2986",2070033080,"3",2006,"G10863","ser30760","Phoxinus phoxinus",1.4,"Ind.100m2",42,"S2463","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","ASABACKEN",57.59332,13.73402,33,"V",3,3
"2987",2070033080,"3",2006,"G10863","ser30760","Salmo trutta",31.7,"Ind.100m2",42,"S2463","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","ASABACKEN",57.59332,13.73402,33,"V",3,3
"2995",2070033080,"3",2006,"G10876","ser31014","Cottus poecilopus",8.8,"Ind.100m2",42,"S2498","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","APELASABACKEN",57.60475,13.74624,33,"V",3,3
"2996",2070033080,"3",2006,"G10876","ser31014","Salmo trutta",84.6,"Ind.100m2",42,"S2498","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","APELASABACKEN",57.60475,13.74624,33,"V",3,3
"3363",2070033200,"3",2013,"G10868","ser30890","Phoxinus phoxinus",4.4,"Ind.100m2",42,"S2474","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","MARK","RYABACKEN",57.57037,12.4256,33,"V",1,1
"3364",2070033200,"3",2013,"G10868","ser30890","Salmo trutta",47.8,"Ind.100m2",42,"S2474","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","MARK","RYABACKEN",57.57037,12.4256,33,"V",1,1
"3365",2070033200,"3",2013,"G10888","ser31205","Anguilla anguilla",1.3,"Ind.100m2",42,"S2544","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","MARK","ULARASBACKEN",57.58783,12.43328,33,"V",3,3
"3366",2070033200,"3",2013,"G10888","ser31205","Phoxinus phoxinus",4.3,"Ind.100m2",42,"S2544","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","MARK","ULARASBACKEN",57.58783,12.43328,33,"V",3,3
"3367",2070033200,"3",2013,"G10888","ser31205","Salmo salar",2,"Ind.100m2",42,"S2544","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","MARK","ULARASBACKEN",57.58783,12.43328,33,"V",3,3
"3368",2070033200,"3",2013,"G10888","ser31205","Salmo trutta",97.7,"Ind.100m2",42,"S2544","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","MARK","ULARASBACKEN",57.58783,12.43328,33,"V",3,3
"3369",2070033200,"3",2013,"G10894","ser31316","Anguilla anguilla",0.2,"Ind.100m2",42,"S2577","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","MARK","STORAN",57.59253,12.44723,33,"V",3,3
"3370",2070033200,"3",2013,"G10894","ser31316","Esox lucius",0.2,"Ind.100m2",42,"S2577","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","MARK","STORAN",57.59253,12.44723,33,"V",3,3
"3371",2070033200,"3",2013,"G10894","ser31316","Phoxinus phoxinus",2.5,"Ind.100m2",42,"S2577","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","MARK","STORAN",57.59253,12.44723,33,"V",3,3
"3372",2070033200,"3",2013,"G10894","ser31316","Rutilus rutilus",0.2,"Ind.100m2",42,"S2577","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","MARK","STORAN",57.59253,12.44723,33,"V",3,3
"3373",2070033200,"3",2013,"G10894","ser31316","Salmo salar",2.9,"Ind.100m2",42,"S2577","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","MARK","STORAN",57.59253,12.44723,33,"V",3,3
"3374",2070033200,"3",2013,"G10894","ser31316","Salmo trutta",2.7,"Ind.100m2",42,"S2577","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","MARK","STORAN",57.59253,12.44723,33,"V",3,3
"2970",2070033080,"3",2006,"G10845","ser30405","Cottus poecilopus",8.9,"Ind.100m2",42,"S2431","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","BORTREBACK",57.57049,13.71107,33,"V",3,3
"2971",2070033080,"3",2006,"G10845","ser30405","Salmo trutta",18.1,"Ind.100m2",42,"S2431","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","BORTREBACK",57.57049,13.71107,33,"V",3,3
"3356",2070033200,"3",2013,"G10859","ser30679","Anguilla anguilla",3.4,"Ind.100m2",42,"S2454","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","MARK","GARAN",57.55961,12.43654,33,"V",1,1
"3357",2070033200,"3",2013,"G10859","ser30679","Esox lucius",1.6,"Ind.100m2",42,"S2454","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","MARK","GARAN",57.55961,12.43654,33,"V",1,1
"3358",2070033200,"3",2013,"G10859","ser30679","Phoxinus phoxinus",34.1,"Ind.100m2",42,"S2454","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","MARK","GARAN",57.55961,12.43654,33,"V",1,1
"3359",2070033200,"3",2013,"G10859","ser30679","Salmo trutta",17.4,"Ind.100m2",42,"S2454","Electrofishing_backpack","Palearctic",2080033200,"SWE","VASTRA GOTALAND","MARK","GARAN",57.55961,12.43654,33,"V",1,1
"2976",2070033080,"3",2006,"G10848","ser30468","Lota lota",4.8,"Ind.100m2",42,"S2436","Electrofishing_backpack","Palearctic",2080033080,"SWE","VASTRA GOTALAND","TRANEMO","VASTERAN",57.5698,13.5916,33,"V",1,1
"2977",2070033080,"3",2006,"G10848","ser30468","Phoxinus phoxinus",0.8,"Ind.100m2",42,"S2436","Electrofishing_backpack","Palearctic",2080033080,"SWE","VASTRA GOTALAND","TRANEMO","VASTERAN",57.5698,13.5916,33,"V",1,1
"2978",2070033080,"3",2006,"G10848","ser30468","Salmo trutta",8.5,"Ind.100m2",42,"S2436","Electrofishing_backpack","Palearctic",2080033080,"SWE","VASTRA GOTALAND","TRANEMO","VASTERAN",57.5698,13.5916,33,"V",1,1
"2982",2070033080,"3",2006,"G10858","ser30665","Phoxinus phoxinus",11.4,"Ind.100m2",42,"S2453","Electrofishing_backpack","Palearctic",2080033080,"SWE","VASTRA GOTALAND","TRANEMO","VASTERAN",57.58512,13.59484,33,"V",1,1
"2983",2070033080,"3",2006,"G10858","ser30665","Salmo trutta",13.3,"Ind.100m2",42,"S2453","Electrofishing_backpack","Palearctic",2080033080,"SWE","VASTRA GOTALAND","TRANEMO","VASTERAN",57.58512,13.59484,33,"V",1,1
"3000",2070033080,"3",2006,"G10882","ser31095","Phoxinus phoxinus",11.2,"Ind.100m2",42,"S2510","Electrofishing_backpack","Palearctic",2080033080,"SWE","VASTRA GOTALAND","TRANEMO","VASTERAN",57.60481,13.63163,33,"V",1,1
"3001",2070033080,"3",2006,"G10882","ser31095","Salmo trutta",74,"Ind.100m2",42,"S2510","Electrofishing_backpack","Palearctic",2080033080,"SWE","VASTRA GOTALAND","TRANEMO","VASTERAN",57.60481,13.63163,33,"V",1,1
"3009",2070033080,"3",2006,"G10912","ser31620","Salmo trutta",22.2,"Ind.100m2",42,"S2610","Electrofishing_backpack","Palearctic",2080033080,"SWE","VASTRA GOTALAND","TRANEMO","KILNABACKEN",57.63308,13.66762,33,"V",1,1
"3010",2070033080,"3",2006,"G10913","ser31633","Phoxinus phoxinus",6.2,"Ind.100m2",42,"S2611","Electrofishing_backpack","Palearctic",2080033080,"SWE","VASTRA GOTALAND","TRANEMO","VASTERAN",57.63338,13.6589,33,"V",1,1
"3011",2070033080,"3",2006,"G10913","ser31633","Salmo trutta",74.1,"Ind.100m2",42,"S2611","Electrofishing_backpack","Palearctic",2080033080,"SWE","VASTRA GOTALAND","TRANEMO","VASTERAN",57.63338,13.6589,33,"V",1,1
"2960",2070033080,"3",2006,"G10837","ser30287","Lota lota",10.4,"Ind.100m2",42,"S2415","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","GISLAVED","RADAN",57.56609,13.88597,33,"V",1,1
"2961",2070033080,"3",2006,"G10837","ser30287","Perca fluviatilis",10.6,"Ind.100m2",42,"S2415","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","GISLAVED","RADAN",57.56609,13.88597,33,"V",1,1
"2962",2070033080,"3",2006,"G10837","ser30287","Rutilus rutilus",21.2,"Ind.100m2",42,"S2415","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","GISLAVED","RADAN",57.56609,13.88597,33,"V",1,1
"2253",2070032230,"3",2013,"G10924","ser31794","Perca fluviatilis",8,"Ind.100m2",42,"S2636","Electrofishing_backpack","Palearctic",2080032230,"SWE","JONKOPING","NASSJO","GISSHULTAN",57.65262,14.75334,33,"V",1,1
"2730",2070033010,"3",2005,"G10821","ser30010","Phoxinus phoxinus",5.3,"Ind.100m2",42,"S2364","Electrofishing_backpack","Palearctic",2080033010,"SWE","JONKOPING","JONKOPING","HASTGANGSAN",57.55964,14.30489,33,"V",1,1
"2731",2070033010,"3",2005,"G10821","ser30010","Salmo trutta",14.2,"Ind.100m2",42,"S2364","Electrofishing_backpack","Palearctic",2080033010,"SWE","JONKOPING","JONKOPING","HASTGANGSAN",57.55964,14.30489,33,"V",1,1
"2735",2070033010,"3",2005,"G10826","ser30094","Phoxinus phoxinus",1.6,"Ind.100m2",42,"S2376","Electrofishing_backpack","Palearctic",2080033010,"SWE","JONKOPING","JONKOPING","HASTGANGSAN",57.56335,14.3156,33,"V",1,1
"2736",2070033010,"3",2005,"G10826","ser30094","Salmo trutta",27.9,"Ind.100m2",42,"S2376","Electrofishing_backpack","Palearctic",2080033010,"SWE","JONKOPING","JONKOPING","HASTGANGSAN",57.56335,14.3156,33,"V",1,1
"2737",2070033010,"3",2005,"G10828","ser30129","Esox lucius",0.3,"Ind.100m2",42,"S2380","Electrofishing_backpack","Palearctic",2080033010,"SWE","JONKOPING","JONKOPING","HASTGANGSAN",57.56474,14.31889,33,"V",1,1
"2738",2070033010,"3",2005,"G10828","ser30129","Phoxinus phoxinus",0.7,"Ind.100m2",42,"S2380","Electrofishing_backpack","Palearctic",2080033010,"SWE","JONKOPING","JONKOPING","HASTGANGSAN",57.56474,14.31889,33,"V",1,1
"2739",2070033010,"3",2005,"G10828","ser30129","Salmo trutta",12.9,"Ind.100m2",42,"S2380","Electrofishing_backpack","Palearctic",2080033010,"SWE","JONKOPING","JONKOPING","HASTGANGSAN",57.56474,14.31889,33,"V",1,1
"2957",2070033080,"3",2006,"G10830","ser30170","Cottus poecilopus",8.8,"Ind.100m2",42,"S2387","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","NISSAN",57.55741,13.70197,33,"V",3,3
"2949",2070033080,"3",2006,"G10817","ser29938","Cottus poecilopus",2.1,"Ind.100m2",42,"S2358","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","GISLAVED","RADAN",57.54829,13.75411,33,"V",2,2
"2950",2070033080,"3",2006,"G10817","ser29938","Perca fluviatilis",0.5,"Ind.100m2",42,"S2358","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","GISLAVED","RADAN",57.54829,13.75411,33,"V",2,2
"2951",2070033080,"3",2006,"G10817","ser29938","Phoxinus phoxinus",1.1,"Ind.100m2",42,"S2358","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","GISLAVED","RADAN",57.54829,13.75411,33,"V",2,2
"2952",2070033080,"3",2006,"G10817","ser29938","Salmo trutta",0.6,"Ind.100m2",42,"S2358","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","GISLAVED","RADAN",57.54829,13.75411,33,"V",2,2
"2953",2070033080,"3",2006,"G10829","ser30148","Esox lucius",0.5,"Ind.100m2",42,"S2382","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","GISLAVED","RADAN",57.55814,13.79098,33,"V",2,2
"2954",2070033080,"3",2006,"G10829","ser30148","Perca fluviatilis",0.5,"Ind.100m2",42,"S2382","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","GISLAVED","RADAN",57.55814,13.79098,33,"V",2,2
"2955",2070033080,"3",2006,"G10829","ser30148","Phoxinus phoxinus",5.6,"Ind.100m2",42,"S2382","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","GISLAVED","RADAN",57.55814,13.79098,33,"V",2,2
"2956",2070033080,"3",2006,"G10829","ser30148","Salmo trutta",0.7,"Ind.100m2",42,"S2382","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","GISLAVED","RADAN",57.55814,13.79098,33,"V",2,2
"2963",2070033080,"3",2006,"G10838","ser30313","Cottus poecilopus",2.3,"Ind.100m2",42,"S2416","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","SVANAN",57.56436,13.72061,33,"V",2,2
"2964",2070033080,"3",2006,"G10838","ser30313","Esox lucius",0.3,"Ind.100m2",42,"S2416","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","SVANAN",57.56436,13.72061,33,"V",2,2
"2965",2070033080,"3",2006,"G10838","ser30313","Phoxinus phoxinus",1.8,"Ind.100m2",42,"S2416","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","SVANAN",57.56436,13.72061,33,"V",2,2
"2966",2070033080,"3",2006,"G10838","ser30313","Salmo trutta",0.5,"Ind.100m2",42,"S2416","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","SVANAN",57.56436,13.72061,33,"V",2,2
"2967",2070033080,"3",2006,"G10843","ser30374","Cottus poecilopus",3.7,"Ind.100m2",42,"S2426","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","RADAN",57.56819,13.73544,33,"V",2,2
"2968",2070033080,"3",2006,"G10843","ser30374","Phoxinus phoxinus",0.7,"Ind.100m2",42,"S2426","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","RADAN",57.56819,13.73544,33,"V",2,2
"2969",2070033080,"3",2006,"G10843","ser30374","Salmo trutta",0.4,"Ind.100m2",42,"S2426","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","RADAN",57.56819,13.73544,33,"V",2,2
"2972",2070033080,"3",2006,"G10846","ser30434","Cottus poecilopus",11.2,"Ind.100m2",42,"S2432","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","SVANAN",57.57077,13.72862,33,"V",2,2
"2973",2070033080,"3",2006,"G10846","ser30434","Esox lucius",0.2,"Ind.100m2",42,"S2432","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","SVANAN",57.57077,13.72862,33,"V",2,2
"2974",2070033080,"3",2006,"G10846","ser30434","Phoxinus phoxinus",2.1,"Ind.100m2",42,"S2432","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","SVANAN",57.57077,13.72862,33,"V",2,2
"2975",2070033080,"3",2006,"G10846","ser30434","Salmo trutta",0.5,"Ind.100m2",42,"S2432","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","JONKOPING","SVANAN",57.57077,13.72862,33,"V",2,2
"2946",2070033080,"3",2006,"G10816","ser29917","Esox lucius",1.1,"Ind.100m2",42,"S2357","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","GISLAVED","RADAN",57.54688,13.8636,33,"V",2,2
"2947",2070033080,"3",2006,"G10816","ser29917","Lota lota",2.5,"Ind.100m2",42,"S2357","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","GISLAVED","RADAN",57.54688,13.8636,33,"V",2,2
"2948",2070033080,"3",2006,"G10816","ser29917","Perca fluviatilis",6.3,"Ind.100m2",42,"S2357","Electrofishing_backpack","Palearctic",2080033080,"SWE","JONKOPING","GISLAVED","RADAN",57.54688,13.8636,33,"V",2,2
"3186",2070033120,"3",2006,"G10856","ser30651","Perca fluviatilis",0.8,"Ind.100m2",42,"S2449","Electrofishing_backpack","Palearctic",2080033120,"SWE","VASTRA GOTALAND","SVENLJUNGA","ATRAN",57.57474,13.12815,33,"V",3,3
"3187",2070033120,"3",2006,"G10856","ser30651","Phoxinus phoxinus",7.8,"Ind.100m2",42,"S2449","Electrofishing_backpack","Palearctic",2080033120,"SWE","VASTRA GOTALAND","SVENLJUNGA","ATRAN",57.57474,13.12815,33,"V",3,3
"3188",2070033120,"3",2006,"G10856","ser30651","Rutilus rutilus",0.4,"Ind.100m2",42,"S2449","Electrofishing_backpack","Palearctic",2080033120,"SWE","VASTRA GOTALAND","SVENLJUNGA","ATRAN",57.57474,13.12815,33,"V",3,3
"3189",2070033120,"3",2006,"G10874","ser30970","Phoxinus phoxinus",4.7,"Ind.100m2",42,"S2488","Electrofishing_backpack","Palearctic",2080033120,"SWE","VASTRA GOTALAND","SVENLJUNGA","HALABACKEN",57.59166,13.12105,33,"V",3,3
"3190",2070033120,"3",2006,"G10874","ser30970","Salmo trutta",40.7,"Ind.100m2",42,"S2488","Electrofishing_backpack","Palearctic",2080033120,"SWE","VASTRA GOTALAND","SVENLJUNGA","HALABACKEN",57.59166,13.12105,33,"V",3,3
"3191",2070033120,"3",2006,"G10874","ser30970","Salvelinus fontinalis",45.8,"Ind.100m2",42,"S2488","Electrofishing_backpack","Palearctic",2080033120,"SWE","VASTRA GOTALAND","SVENLJUNGA","HALABACKEN",57.59166,13.12105,33,"V",3,3
"3192",2070033120,"3",2006,"G10879","ser31051","Lota lota",0.8,"Ind.100m2",42,"S2502","Electrofishing_backpack","Palearctic",2080033120,"SWE","VASTRA GOTALAND","SVENLJUNGA","ATRAN",57.59319,13.12405,33,"V",3,3
"3193",2070033120,"3",2006,"G10879","ser31051","Perca fluviatilis",0.9,"Ind.100m2",42,"S2502","Electrofishing_backpack","Palearctic",2080033120,"SWE","VASTRA GOTALAND","SVENLJUNGA","ATRAN",57.59319,13.12405,33,"V",3,3
"3194",2070033120,"3",2006,"G10879","ser31051","Phoxinus phoxinus",3,"Ind.100m2",42,"S2502","Electrofishing_backpack","Palearctic",2080033120,"SWE","VASTRA GOTALAND","SVENLJUNGA","ATRAN",57.59319,13.12405,33,"V",3,3
"3195",2070033120,"3",2006,"G10879","ser31051","Rutilus rutilus",0.9,"Ind.100m2",42,"S2502","Electrofishing_backpack","Palearctic",2080033120,"SWE","VASTRA GOTALAND","SVENLJUNGA","ATRAN",57.59319,13.12405,33,"V",3,3
"3183",2070033120,"3",2006,"G10819","ser29973","Lota lota",1.4,"Ind.100m2",42,"S2362","Electrofishing_backpack","Palearctic",2080033120,"SWE","VASTRA GOTALAND","SVENLJUNGA","BERGABACKEN",57.53848,13.11696,33,"V",1,1
"3184",2070033120,"3",2006,"G10819","ser29973","Perca fluviatilis",1.4,"Ind.100m2",42,"S2362","Electrofishing_backpack","Palearctic",2080033120,"SWE","VASTRA GOTALAND","SVENLJUNGA","BERGABACKEN",57.53848,13.11696,33,"V",1,1
"3185",2070033120,"3",2006,"G10819","ser29973","Salmo trutta",2.3,"Ind.100m2",42,"S2362","Electrofishing_backpack","Palearctic",2080033120,"SWE","VASTRA GOTALAND","SVENLJUNGA","BERGABACKEN",57.53848,13.11696,33,"V",1,1
"3352",2070033200,"3",2013,"G10853","ser30561","Anguilla anguilla",0.9,"Ind.100m2",42,"S2444","Electrofishing_backpack","Palearctic",2080033200,"SWE","HALLAND","KUNGSBACKA","KUNGSBACKAAN",57.54469,12.10031,33,"V",3,3
"3353",2070033200,"3",2013,"G10853","ser30561","Platichthys flesus",1.8,"Ind.100m2",42,"S2444","Electrofishing_backpack","Palearctic",2080033200,"SWE","HALLAND","KUNGSBACKA","KUNGSBACKAAN",57.54469,12.10031,33,"V",3,3
"3354",2070033200,"3",2013,"G10853","ser30561","Salmo salar",45.6,"Ind.100m2",42,"S2444","Electrofishing_backpack","Palearctic",2080033200,"SWE","HALLAND","KUNGSBACKA","KUNGSBACKAAN",57.54469,12.10031,33,"V",3,3
"3355",2070033200,"3",2013,"G10853","ser30561","Salmo trutta",1.5,"Ind.100m2",42,"S2444","Electrofishing_backpack","Palearctic",2080033200,"SWE","HALLAND","KUNGSBACKA","KUNGSBACKAAN",57.54469,12.10031,33,"V",3,3
"3360",2070033200,"3",2013,"G10865","ser30809","Phoxinus phoxinus",9.4,"Ind.100m2",42,"S2465","Electrofishing_backpack","Palearctic",2080033200,"SWE","HALLAND","KUNGSBACKA","GETABACKEN",57.56111,12.21088,33,"V",1,1
"3361",2070033200,"3",2013,"G10865","ser30809","Salmo salar",32.6,"Ind.100m2",42,"S2465","Electrofishing_backpack","Palearctic",2080033200,"SWE","HALLAND","KUNGSBACKA","GETABACKEN",57.56111,12.21088,33,"V",1,1
"3362",2070033200,"3",2013,"G10865","ser30809","Salmo trutta",126.1,"Ind.100m2",42,"S2465","Electrofishing_backpack","Palearctic",2080033200,"SWE","HALLAND","KUNGSBACKA","GETABACKEN",57.56111,12.21088,33,"V",1,1
"2959",2070033080,"3",2006,"G10833","ser30221","Salmo trutta",4.5,"Ind.100m2",42,"S2399","Electrofishing_backpack","Palearctic",2080033080,"SWE","VASTRA GOTALAND","TRANEMO","SKINNAREBACKEN",57.55713,13.61158,33,"V",2,2
"2235",2070032230,"3",2013,"G10795","ser29614","Esox lucius",2.6,"Ind.100m2",42,"S2319","Electrofishing_backpack","Palearctic",2080032230,"SWE","JONKOPING","EKSJO","NYEMALAAN",57.54682,15.58559,33,"V",1,1
