"HYBAS_ID","Quarter","Year","TimeSeriesID","SurveyID","Species","Abundance","UnitAbundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2"
"6902",2070131590,"3",2002,"G10230","ser20051","Cottus gobio",3.3,"Ind.100m2",42,"S8473","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","MERASJOKI",67.92313,23.40262,34,"W",2,2
"6903",2070131590,"3",2002,"G10230","ser20051","Esox lucius",0.3,"Ind.100m2",42,"S8473","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","MERASJOKI",67.92313,23.40262,34,"W",2,2
"6904",2070131590,"3",2002,"G10230","ser20051","Phoxinus phoxinus",0.4,"Ind.100m2",42,"S8473","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","MERASJOKI",67.92313,23.40262,34,"W",2,2
"6905",2070131590,"3",2002,"G10230","ser20051","Salmo trutta",2,"Ind.100m2",42,"S8473","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","MERASJOKI",67.92313,23.40262,34,"W",2,2
"6906",2070131590,"3",2002,"G10230","ser20051","Thymallus thymallus",0.3,"Ind.100m2",42,"S8473","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","MERASJOKI",67.92313,23.40262,34,"W",2,2
"6898",2070131590,"3",2002,"G10229","ser20040","Cottus gobio",4.8,"Ind.100m2",42,"S8471","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","MERASJOKI",67.91568,23.52296,34,"W",2,2
"6899",2070131590,"3",2002,"G10229","ser20040","Esox lucius",0.6,"Ind.100m2",42,"S8471","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","MERASJOKI",67.91568,23.52296,34,"W",2,2
"6900",2070131590,"3",2002,"G10229","ser20040","Lota lota",0.3,"Ind.100m2",42,"S8471","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","MERASJOKI",67.91568,23.52296,34,"W",2,2
"6901",2070131590,"3",2002,"G10229","ser20040","Thymallus thymallus",0.6,"Ind.100m2",42,"S8471","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","MERASJOKI",67.91568,23.52296,34,"W",2,2
"6891",2070131590,"3",2002,"G10227","ser20019","Cottus poecilopus",2.9,"Ind.100m2",42,"S8469","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","MUONIO ALV",67.90189,23.59289,34,"W",4,4
"6892",2070131590,"3",2002,"G10227","ser20019","Lota lota",0.6,"Ind.100m2",42,"S8469","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","MUONIO ALV",67.90189,23.59289,34,"W",4,4
"6893",2070131590,"3",2002,"G10227","ser20019","Perca fluviatilis",0.6,"Ind.100m2",42,"S8469","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","MUONIO ALV",67.90189,23.59289,34,"W",4,4
"6894",2070131590,"3",2002,"G10227","ser20019","Phoxinus phoxinus",6.6,"Ind.100m2",42,"S8469","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","MUONIO ALV",67.90189,23.59289,34,"W",4,4
"6895",2070131590,"3",2002,"G10227","ser20019","Salmo salar",11.3,"Ind.100m2",42,"S8469","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","MUONIO ALV",67.90189,23.59289,34,"W",4,4
"6896",2070131590,"3",2002,"G10227","ser20019","Salmo trutta",0.5,"Ind.100m2",42,"S8469","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","MUONIO ALV",67.90189,23.59289,34,"W",4,4
"6897",2070131590,"3",2002,"G10227","ser20019","Thymallus thymallus",0.3,"Ind.100m2",42,"S8469","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","MUONIO ALV",67.90189,23.59289,34,"W",4,4
"6882",2070131590,"3",2002,"G10223","ser19906","Cottus poecilopus",7.1,"Ind.100m2",42,"S8427","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","PARKAJOKI",67.76074,23.29324,34,"W",3,3
"6883",2070131590,"3",2002,"G10223","ser19906","Lota lota",0.6,"Ind.100m2",42,"S8427","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","PARKAJOKI",67.76074,23.29324,34,"W",3,3
"6884",2070131590,"3",2002,"G10223","ser19906","Phoxinus phoxinus",47.5,"Ind.100m2",42,"S8427","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","PARKAJOKI",67.76074,23.29324,34,"W",3,3
"6885",2070131590,"3",2002,"G10223","ser19906","Salmo salar",0.9,"Ind.100m2",42,"S8427","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","PARKAJOKI",67.76074,23.29324,34,"W",3,3
"6886",2070131590,"3",2002,"G10223","ser19906","Salmo trutta",3,"Ind.100m2",42,"S8427","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","PARKAJOKI",67.76074,23.29324,34,"W",3,3
"6887",2070131590,"3",2002,"G10223","ser19906","Thymallus thymallus",0.2,"Ind.100m2",42,"S8427","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","PARKAJOKI",67.76074,23.29324,34,"W",3,3
"6888",2070131590,"3",2002,"G10224","ser19916","Cottus gobio",2.1,"Ind.100m2",42,"S8433","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","KITKIOJOKI",67.76319,23.25594,34,"W",3,3
"6889",2070131590,"3",2002,"G10224","ser19916","Esox lucius",1.6,"Ind.100m2",42,"S8433","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","KITKIOJOKI",67.76319,23.25594,34,"W",3,3
"6890",2070131590,"3",2002,"G10224","ser19916","Salmo trutta",2.6,"Ind.100m2",42,"S8433","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","KITKIOJOKI",67.76319,23.25594,34,"W",3,3
"6878",2070131590,"3",2002,"G10220","ser19864","Cottus gobio",3.3,"Ind.100m2",42,"S8421","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","METTA-PURISTAJOKI",67.75233,23.39292,34,"W",3,3
"6879",2070131590,"3",2002,"G10220","ser19864","Salmo trutta",12.7,"Ind.100m2",42,"S8421","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","METTA-PURISTAJOKI",67.75233,23.39292,34,"W",3,3
"6880",2070131590,"3",2002,"G10220","ser19869","Salmo salar",8.1,"Ind.100m2",42,"S8421","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","METTA-PURISTAJOKI",67.75233,23.39292,34,"W",3,3
"6881",2070131590,"3",2002,"G10220","ser19869","Salmo trutta",29.3,"Ind.100m2",42,"S8421","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","METTA-PURISTAJOKI",67.75233,23.39292,34,"W",3,3
"6864",2070131590,"3",2002,"G10211","ser19724","Cottus gobio",15,"Ind.100m2",42,"S8398","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","SUOLAOJA",67.73457,23.07131,34,"W",2,2
"6865",2070131590,"3",2002,"G10211","ser19724","Salmo trutta",13.9,"Ind.100m2",42,"S8398","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","SUOLAOJA",67.73457,23.07131,34,"W",2,2
"6866",2070131590,"3",2002,"G10213","ser19744","Cottus gobio",1.4,"Ind.100m2",42,"S8410","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","AHMAJOKI",67.73039,23.19388,34,"W",3,3
"6867",2070131590,"3",2002,"G10213","ser19744","Salmo salar",0.2,"Ind.100m2",42,"S8410","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","AHMAJOKI",67.73039,23.19388,34,"W",3,3
"6868",2070131590,"3",2002,"G10213","ser19744","Salmo trutta",14.1,"Ind.100m2",42,"S8410","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","AHMAJOKI",67.73039,23.19388,34,"W",3,3
"6869",2070131590,"3",2002,"G10216","ser19782","Cottus gobio",3.8,"Ind.100m2",42,"S8414","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","PARKAJOKI",67.73362,23.20014,34,"W",3,3
"6870",2070131590,"3",2002,"G10216","ser19782","Esox lucius",0.6,"Ind.100m2",42,"S8414","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","PARKAJOKI",67.73362,23.20014,34,"W",3,3
"6871",2070131590,"3",2002,"G10216","ser19782","Salmo trutta",5.3,"Ind.100m2",42,"S8414","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","PARKAJOKI",67.73362,23.20014,34,"W",3,3
"6872",2070131590,"3",2002,"G10216","ser19782","Thymallus thymallus",0.6,"Ind.100m2",42,"S8414","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","PARKAJOKI",67.73362,23.20014,34,"W",3,3
"6873",2070131590,"3",2002,"G10219","ser19856","Cottus poecilopus",2.1,"Ind.100m2",42,"S8420","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","PARKAJOKI",67.73996,23.4603,34,"W",3,3
"6874",2070131590,"3",2002,"G10219","ser19856","Esox lucius",0.2,"Ind.100m2",42,"S8420","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","PARKAJOKI",67.73996,23.4603,34,"W",3,3
"6875",2070131590,"3",2002,"G10219","ser19856","Phoxinus phoxinus",0.3,"Ind.100m2",42,"S8420","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","PARKAJOKI",67.73996,23.4603,34,"W",3,3
"6876",2070131590,"3",2002,"G10219","ser19856","Salmo salar",2.3,"Ind.100m2",42,"S8420","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","PARKAJOKI",67.73996,23.4603,34,"W",3,3
"6877",2070131590,"3",2002,"G10219","ser19856","Salmo trutta",3.9,"Ind.100m2",42,"S8420","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","PARKAJOKI",67.73996,23.4603,34,"W",3,3
"6855",2070131590,"3",2002,"G10208","ser19672","Cottus gobio",3.7,"Ind.100m2",42,"S8394","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","AHMAJOKI",67.70464,23.16721,34,"W",2,2
"6856",2070131590,"3",2002,"G10208","ser19672","Lota lota",0.6,"Ind.100m2",42,"S8394","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","AHMAJOKI",67.70464,23.16721,34,"W",2,2
"6857",2070131590,"3",2002,"G10208","ser19672","Salmo salar",0.5,"Ind.100m2",42,"S8394","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","AHMAJOKI",67.70464,23.16721,34,"W",2,2
"6858",2070131590,"3",2002,"G10208","ser19672","Salmo trutta",4,"Ind.100m2",42,"S8394","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","AHMAJOKI",67.70464,23.16721,34,"W",2,2
"6920",2070132720,"3",2018,"G10206","ser19614","Cottus poecilopus",42.2,"Ind.100m2",42,"S8391","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","LAINIO ALV",67.69076,22.64488,34,"W",4,4
"6921",2070132720,"3",2018,"G10206","ser19614","Lota lota",2.2,"Ind.100m2",42,"S8391","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","LAINIO ALV",67.69076,22.64488,34,"W",4,4
"6922",2070132720,"3",2018,"G10206","ser19614","Perca fluviatilis",3,"Ind.100m2",42,"S8391","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","LAINIO ALV",67.69076,22.64488,34,"W",4,4
"6923",2070132720,"3",2018,"G10206","ser19614","Phoxinus phoxinus",5.1,"Ind.100m2",42,"S8391","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","LAINIO ALV",67.69076,22.64488,34,"W",4,4
"6924",2070132720,"3",2018,"G10206","ser19614","Salmo salar",62.8,"Ind.100m2",42,"S8391","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","LAINIO ALV",67.69076,22.64488,34,"W",4,4
"6915",2070132720,"3",2018,"G10203","ser19545","Cottus poecilopus",37.8,"Ind.100m2",42,"S8387","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","LAINIO ALV",67.6705,22.68281,34,"W",4,4
"6916",2070132720,"3",2018,"G10203","ser19545","Perca fluviatilis",2.2,"Ind.100m2",42,"S8387","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","LAINIO ALV",67.6705,22.68281,34,"W",4,4
"6917",2070132720,"3",2018,"G10203","ser19545","Phoxinus phoxinus",19.7,"Ind.100m2",42,"S8387","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","LAINIO ALV",67.6705,22.68281,34,"W",4,4
"6918",2070132720,"3",2018,"G10203","ser19545","Salmo salar",57.8,"Ind.100m2",42,"S8387","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","LAINIO ALV",67.6705,22.68281,34,"W",4,4
"6919",2070132720,"3",2018,"G10203","ser19545","Salmo trutta",1.3,"Ind.100m2",42,"S8387","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","LAINIO ALV",67.6705,22.68281,34,"W",4,4
"6859",2070131590,"3",2002,"G10209","ser19683","Cottus poecilopus",4.2,"Ind.100m2",42,"S8395","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","MUONIO ALV",67.6925,23.48893,34,"W",4,4
"6860",2070131590,"3",2002,"G10209","ser19683","Lota lota",0.5,"Ind.100m2",42,"S8395","Electrofishing_backpack","Palearctic",2080030100,"SWE","NORRBOTTEN","PAJALA","MUONIO ALV",67.6925,23.48893,34,"W",4,4
