"HYBAS_ID","max_val","Quarter","n_sites","Year","TimeSeriesID","SurveyID","Species","Abundance","UnitAbundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","longitude","latitude"
"9721","2070469050",13,"4",13,2003,"G7805","one23851","Leuciscus leuciscus",18,"Count",32,"S42","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","BAS-RHIN","ILLE",48.35528,7.580241699,7.580241699,48.35528
"9722","2070469050",13,"4",13,2003,"G7805","one23851","Perca fluviatilis",20,"Count",32,"S42","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","BAS-RHIN","ILLE",48.35528,7.580241699,7.580241699,48.35528
"9723","2070469050",13,"4",13,2003,"G7805","one23851","Phoxinus phoxinus",6,"Count",32,"S42","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","BAS-RHIN","ILLE",48.35528,7.580241699,7.580241699,48.35528
"9724","2070469050",13,"4",13,2003,"G7805","one23851","Rhodeus sericeus",21,"Count",32,"S42","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","BAS-RHIN","ILLE",48.35528,7.580241699,7.580241699,48.35528
"9725","2070469050",13,"4",13,2003,"G7805","one23851","Rutilus rutilus",47,"Count",32,"S42","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","BAS-RHIN","ILLE",48.35528,7.580241699,7.580241699,48.35528
"9726","2070469050",13,"4",13,2003,"G7805","one23851","Squalius cephalus",234,"Count",32,"S42","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","BAS-RHIN","ILLE",48.35528,7.580241699,7.580241699,48.35528
"9727","2070469050",13,"4",13,2003,"G7805","one23851","Tinca tinca",4,"Count",32,"S42","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","BAS-RHIN","ILLE",48.35528,7.580241699,7.580241699,48.35528
"9728","2070469050",13,"4",13,2003,"G7413","one28915","Barbatula barbatula",58,"Count",32,"S24","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","FECHT",48.0705,7.23979786,7.23979786,48.0705
"9729","2070469050",13,"4",13,2003,"G7413","one28915","Cottus gobio",176,"Count",32,"S24","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","FECHT",48.0705,7.23979786,7.23979786,48.0705
"9730","2070469050",13,"4",13,2003,"G7413","one28915","Salmo salar",86,"Count",32,"S24","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","FECHT",48.0705,7.23979786,7.23979786,48.0705
"9731","2070469050",13,"4",13,2003,"G7413","one28915","Salmo trutta",98,"Count",32,"S24","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","FECHT",48.0705,7.23979786,7.23979786,48.0705
"9732","2070469050",13,"4",13,2003,"G7413","one28915","Squalius cephalus",2,"Count",32,"S24","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","FECHT",48.0705,7.23979786,7.23979786,48.0705
"9733","2070469050",13,"4",13,2003,"G8459","one28916","Cottus gobio",23,"Count",32,"S77","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","LAUCH",47.92344,7.196836992,7.196836992,47.92344
"9734","2070469050",13,"4",13,2003,"G8459","one28916","Salmo trutta",111,"Count",32,"S77","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","LAUCH",47.92344,7.196836992,7.196836992,47.92344
"9735","2070469050",13,"4",13,2003,"G8069","one29439","Alburnoides bipunctatus",97,"Count",32,"S63","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","LARGUE",47.53952,7.175098786,7.175098786,47.53952
"9736","2070469050",13,"4",13,2003,"G8069","one29439","Barbatula barbatula",778,"Count",32,"S63","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","LARGUE",47.53952,7.175098786,7.175098786,47.53952
"9737","2070469050",13,"4",13,2003,"G8069","one29439","Carassius auratus",4,"Count",32,"S63","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","LARGUE",47.53952,7.175098786,7.175098786,47.53952
"9738","2070469050",13,"4",13,2003,"G8069","one29439","Cottus gobio",401,"Count",32,"S63","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","LARGUE",47.53952,7.175098786,7.175098786,47.53952
"9739","2070469050",13,"4",13,2003,"G8069","one29439","Gobio gobio",29,"Count",32,"S63","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","LARGUE",47.53952,7.175098786,7.175098786,47.53952
"9740","2070469050",13,"4",13,2003,"G8069","one29439","Lepomis gibbosus",33,"Count",32,"S63","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","LARGUE",47.53952,7.175098786,7.175098786,47.53952
"9741","2070469050",13,"4",13,2003,"G8069","one29439","Leucaspius delineatus",1,"Count",32,"S63","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","LARGUE",47.53952,7.175098786,7.175098786,47.53952
"9742","2070469050",13,"4",13,2003,"G8069","one29439","Perca fluviatilis",3,"Count",32,"S63","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","LARGUE",47.53952,7.175098786,7.175098786,47.53952
"9743","2070469050",13,"4",13,2003,"G8069","one29439","Phoxinus phoxinus",267,"Count",32,"S63","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","LARGUE",47.53952,7.175098786,7.175098786,47.53952
"9744","2070469050",13,"4",13,2003,"G8069","one29439","Rutilus rutilus",80,"Count",32,"S63","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","LARGUE",47.53952,7.175098786,7.175098786,47.53952
"9745","2070469050",13,"4",13,2003,"G8069","one29439","Salmo trutta",14,"Count",32,"S63","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","LARGUE",47.53952,7.175098786,7.175098786,47.53952
"9746","2070469050",13,"4",13,2003,"G8069","one29439","Scardinius erythrophthalmus",5,"Count",32,"S63","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","LARGUE",47.53952,7.175098786,7.175098786,47.53952
"9747","2070469050",13,"4",13,2003,"G8069","one29439","Squalius cephalus",39,"Count",32,"S63","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","LARGUE",47.53952,7.175098786,7.175098786,47.53952
"9748","2070469050",13,"4",13,2003,"G8069","one29439","Tinca tinca",4,"Count",32,"S63","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","LARGUE",47.53952,7.175098786,7.175098786,47.53952
"9749","2070469050",13,"4",13,2003,"G8101","one29440","Alburnoides bipunctatus",307,"Count",32,"S65","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","ILL",47.61552,7.218093436,7.218093436,47.61552
"9750","2070469050",13,"4",13,2003,"G8101","one29440","Barbatula barbatula",316,"Count",32,"S65","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","ILL",47.61552,7.218093436,7.218093436,47.61552
"9751","2070469050",13,"4",13,2003,"G8101","one29440","Barbus barbus",48,"Count",32,"S65","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","ILL",47.61552,7.218093436,7.218093436,47.61552
"9752","2070469050",13,"4",13,2003,"G8101","one29440","Cottus gobio",14,"Count",32,"S65","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","ILL",47.61552,7.218093436,7.218093436,47.61552
"9753","2070469050",13,"4",13,2003,"G8101","one29440","Gobio gobio",42,"Count",32,"S65","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","ILL",47.61552,7.218093436,7.218093436,47.61552
"9754","2070469050",13,"4",13,2003,"G8101","one29440","Phoxinus phoxinus",75,"Count",32,"S65","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","ILL",47.61552,7.218093436,7.218093436,47.61552
"9755","2070469050",13,"4",13,2003,"G8101","one29440","Pseudorasbora parva",1,"Count",32,"S65","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","ILL",47.61552,7.218093436,7.218093436,47.61552
"9756","2070469050",13,"4",13,2003,"G8101","one29440","Rutilus rutilus",3,"Count",32,"S65","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","ILL",47.61552,7.218093436,7.218093436,47.61552
"9757","2070469050",13,"4",13,2003,"G8101","one29440","Salmo trutta",5,"Count",32,"S65","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","ILL",47.61552,7.218093436,7.218093436,47.61552
"9758","2070469050",13,"4",13,2003,"G8101","one29440","Squalius cephalus",34,"Count",32,"S65","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","ILL",47.61552,7.218093436,7.218093436,47.61552
"9759","2070469050",13,"4",13,2003,"G7454","one29746","Cottus gobio",40,"Count",32,"S26","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","LIEPVRETTE",48.23275,7.162029213,7.162029213,48.23275
"9760","2070469050",13,"4",13,2003,"G7454","one29746","Salmo trutta",303,"Count",32,"S26","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","LIEPVRETTE",48.23275,7.162029213,7.162029213,48.23275
"9761","2070469050",13,"4",13,2003,"G8553","one29747","Cottus gobio",30,"Count",32,"S81","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","WEISS",48.15624,7.214954836,7.214954836,48.15624
"9762","2070469050",13,"4",13,2003,"G8553","one29747","Salmo trutta",65,"Count",32,"S81","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","WEISS",48.15624,7.214954836,7.214954836,48.15624
"9763","2070469050",13,"4",13,2003,"G8205","one30891","Barbatula barbatula",1,"Count",32,"S70","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","THUR",47.82727,7.264912965,7.264912965,47.82727
"9764","2070469050",13,"4",13,2003,"G8205","one30891","Gasterosteus aculeatus",2,"Count",32,"S70","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","THUR",47.82727,7.264912965,7.264912965,47.82727
"9765","2070469050",13,"4",13,2003,"G8205","one30891","Gobio gobio",10,"Count",32,"S70","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","THUR",47.82727,7.264912965,7.264912965,47.82727
"9766","2070469050",13,"4",13,2003,"G8205","one30891","Phoxinus phoxinus",277,"Count",32,"S70","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","THUR",47.82727,7.264912965,7.264912965,47.82727
"9767","2070469050",13,"4",13,2003,"G8205","one30891","Rutilus rutilus",2,"Count",32,"S70","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","THUR",47.82727,7.264912965,7.264912965,47.82727
"9768","2070469050",13,"4",13,2003,"G8205","one30891","Salmo trutta",3,"Count",32,"S70","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","THUR",47.82727,7.264912965,7.264912965,47.82727
"9769","2070469050",13,"4",13,2003,"G8205","one30891","Squalius cephalus",483,"Count",32,"S70","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","THUR",47.82727,7.264912965,7.264912965,47.82727
"9770","2070469050",13,"4",13,2003,"G8215","one30892","Alburnoides bipunctatus",32,"Count",32,"S71","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","DOLLER",47.74562,7.232749853,7.232749853,47.74562
"9771","2070469050",13,"4",13,2003,"G8215","one30892","Barbatula barbatula",567,"Count",32,"S71","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","DOLLER",47.74562,7.232749853,7.232749853,47.74562
"9772","2070469050",13,"4",13,2003,"G8215","one30892","Cottus gobio",50,"Count",32,"S71","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","DOLLER",47.74562,7.232749853,7.232749853,47.74562
"9773","2070469050",13,"4",13,2003,"G8215","one30892","Gasterosteus aculeatus",9,"Count",32,"S71","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","DOLLER",47.74562,7.232749853,7.232749853,47.74562
"9774","2070469050",13,"4",13,2003,"G8215","one30892","Gobio gobio",54,"Count",32,"S71","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","DOLLER",47.74562,7.232749853,7.232749853,47.74562
"9775","2070469050",13,"4",13,2003,"G8215","one30892","Phoxinus phoxinus",202,"Count",32,"S71","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","DOLLER",47.74562,7.232749853,7.232749853,47.74562
"9776","2070469050",13,"4",13,2003,"G8215","one30892","Salmo salar",53,"Count",32,"S71","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","DOLLER",47.74562,7.232749853,7.232749853,47.74562
"9777","2070469050",13,"4",13,2003,"G8215","one30892","Salmo trutta",8,"Count",32,"S71","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","DOLLER",47.74562,7.232749853,7.232749853,47.74562
"9778","2070469050",13,"4",13,2003,"G8215","one30892","Squalius cephalus",10,"Count",32,"S71","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","DOLLER",47.74562,7.232749853,7.232749853,47.74562
"9779","2070469050",13,"4",13,2003,"G8215","one30892","Thymallus thymallus",7,"Count",32,"S71","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","DOLLER",47.74562,7.232749853,7.232749853,47.74562
"9780","2070469050",13,"4",13,2003,"G8215","one3158","Salmo salar",1,"Count",32,"S71","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","DOLLER",47.74562,7.232749853,7.232749853,47.74562
"9781","2070469050",13,"4",13,2003,"G8215","one3158","Salmo trutta",1,"Count",32,"S71","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","DOLLER",47.74562,7.232749853,7.232749853,47.74562
"9782","2070469050",13,"4",13,2003,"G7805","one32486","Rhodeus amarus",21,"Count",32,"S42","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","BAS-RHIN","ILLE",48.35528,7.580241699,7.580241699,48.35528
"9783","2070469050",13,"4",13,2003,"G7455","one3647","Salmo trutta",2,"Count",32,"S192","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","DOLLER",47.74891,7.268507926,7.268507926,47.74891
"9784","2070469050",13,"4",13,2003,"G7479","one3652","Salmo salar",4,"Count",32,"S202","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","DOLLER",47.73797,7.188489666,7.188489666,47.73797
"9785","2070469050",13,"4",13,2003,"G7479","one3652","Salmo trutta",7,"Count",32,"S202","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","DOLLER",47.73797,7.188489666,7.188489666,47.73797
"9786","2070469050",13,"4",13,2003,"G8748","one4104","Salmo salar",8,"Count",32,"S90","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","DOLLER",47.75644,7.090490671,7.090490671,47.75644
"9787","2070469050",13,"4",13,2003,"G8748","one4104","Salmo trutta",4,"Count",32,"S90","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","DOLLER",47.75644,7.090490671,7.090490671,47.75644
"9788","2070469050",13,"4",13,2003,"G7466","one4106","Salmo salar",1,"Count",32,"S199","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","DOLLER",47.75277,7.107608507,7.107608507,47.75277
"9789","2070469050",13,"4",13,2003,"G7479","one4107","Salmo trutta",8,"Count",32,"S202","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","DOLLER",47.73797,7.188489666,7.188489666,47.73797
"9790","2070470930",11,"3",11,2005,"G7469","one17188","Barbatula barbatula",24,"Count",32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,4.115700223,47.30415
"9791","2070470930",11,"3",11,2005,"G7469","one17188","Cottus gobio",24,"Count",32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,4.115700223,47.30415
"9792","2070470930",11,"3",11,2005,"G7469","one17188","Esox lucius",1,"Count",32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,4.115700223,47.30415
"9793","2070470930",11,"3",11,2005,"G7469","one17188","Lepomis gibbosus",1,"Count",32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,4.115700223,47.30415
"9794","2070470930",11,"3",11,2005,"G7469","one17188","Leuciscus leuciscus",1,"Count",32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,4.115700223,47.30415
"9795","2070470930",11,"3",11,2005,"G7469","one17188","Perca fluviatilis",10,"Count",32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,4.115700223,47.30415
"9796","2070470930",11,"3",11,2005,"G7469","one17188","Rutilus rutilus",68,"Count",32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,4.115700223,47.30415
"9797","2070470930",11,"3",11,2005,"G7469","one17188","Squalius cephalus",233,"Count",32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,4.115700223,47.30415
"9798","2070470930",11,"3",11,2005,"G7472","one17191","Barbatula barbatula",7,"Count",32,"S1640","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.3045,4.115456079,4.115456079,47.3045
"9799","2070470930",11,"3",11,2005,"G7472","one17191","Cottus gobio",47,"Count",32,"S1640","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.3045,4.115456079,4.115456079,47.3045
"9800","2070470930",11,"3",11,2005,"G7472","one17191","Esox lucius",1,"Count",32,"S1640","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.3045,4.115456079,4.115456079,47.3045
"9801","2070470930",11,"3",11,2005,"G7472","one17191","Perca fluviatilis",1,"Count",32,"S1640","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.3045,4.115456079,4.115456079,47.3045
"9802","2070470930",11,"3",11,2005,"G7472","one17191","Salmo trutta",1,"Count",32,"S1640","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.3045,4.115456079,4.115456079,47.3045
"9803","2070470930",11,"3",11,2005,"G7472","one17191","Squalius cephalus",6,"Count",32,"S1640","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.3045,4.115456079,4.115456079,47.3045
"9804","2070470930",11,"3",11,2005,"G7473","one17192","Barbatula barbatula",2,"Count",32,"S1641","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.29592,4.124078506,4.124078506,47.29592
"9805","2070470930",11,"3",11,2005,"G7473","one17192","Cottus gobio",35,"Count",32,"S1641","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.29592,4.124078506,4.124078506,47.29592
"9806","2070470930",11,"3",11,2005,"G7473","one17192","Salmo trutta",1,"Count",32,"S1641","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.29592,4.124078506,4.124078506,47.29592
"9807","2070470930",11,"3",11,2005,"G7473","one17192","Squalius cephalus",77,"Count",32,"S1641","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.29592,4.124078506,4.124078506,47.29592
"9808","2070470930",11,"3",11,2005,"G7467","one17477","Cottus gobio",37,"Count",32,"S1632","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.26774,4.153924692,4.153924692,47.26774
"9809","2070470930",11,"3",11,2005,"G7467","one17477","Perca fluviatilis",59,"Count",32,"S1632","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.26774,4.153924692,4.153924692,47.26774
"9810","2070470930",11,"3",11,2005,"G7467","one17477","Rutilus rutilus",6,"Count",32,"S1632","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.26774,4.153924692,4.153924692,47.26774
"9811","2070470930",11,"3",11,2005,"G7467","one17477","Salmo trutta",1,"Count",32,"S1632","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.26774,4.153924692,4.153924692,47.26774
"9812","2070470930",11,"3",11,2005,"G7467","one17477","Squalius cephalus",4,"Count",32,"S1632","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.26774,4.153924692,4.153924692,47.26774
"9813","2070470930",11,"3",11,2005,"G7468","one17478","Esox lucius",2,"Count",32,"S1634","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.27605,4.141204643,4.141204643,47.27605
"9814","2070470930",11,"3",11,2005,"G7468","one17478","Gobio gobio",1,"Count",32,"S1634","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.27605,4.141204643,4.141204643,47.27605
"9815","2070470930",11,"3",11,2005,"G7468","one17478","Perca fluviatilis",4,"Count",32,"S1634","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.27605,4.141204643,4.141204643,47.27605
"9816","2070470930",11,"3",11,2005,"G7468","one17478","Rutilus rutilus",5,"Count",32,"S1634","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.27605,4.141204643,4.141204643,47.27605
"9817","2070470930",11,"3",11,2005,"G7468","one17478","Scardinius erythrophthalmus",3,"Count",32,"S1634","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.27605,4.141204643,4.141204643,47.27605
"9818","2070470930",11,"3",11,2005,"G7468","one17478","Squalius cephalus",32,"Count",32,"S1634","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.27605,4.141204643,4.141204643,47.27605
"9819","2070470930",11,"3",11,2005,"G7468","one17478","Tinca tinca",5,"Count",32,"S1634","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.27605,4.141204643,4.141204643,47.27605
"9820","2070470930",11,"3",11,2005,"G7792","one17481","Cottus gobio",551,"Count",32,"S2724","Electrofishing_partialsection","Palearctic",2080022150,"FRA","CHAMPAGNE-ARDENNE","AUBE","NOSLE",48.21178,3.74366823,3.74366823,48.21178
"9821","2070470930",11,"3",11,2005,"G7792","one17481","Pungitius pungitius",4,"Count",32,"S2724","Electrofishing_partialsection","Palearctic",2080022150,"FRA","CHAMPAGNE-ARDENNE","AUBE","NOSLE",48.21178,3.74366823,3.74366823,48.21178
"9822","2070470930",11,"3",11,2005,"G7792","one17481","Salmo trutta",38,"Count",32,"S2724","Electrofishing_partialsection","Palearctic",2080022150,"FRA","CHAMPAGNE-ARDENNE","AUBE","NOSLE",48.21178,3.74366823,3.74366823,48.21178
"9823","2070470930",11,"3",11,2005,"G7453","one19573","Alburnoides bipunctatus",33,"Count",32,"S1558","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.66271,3.709177013,3.709177013,47.66271
"9824","2070470930",11,"3",11,2005,"G7453","one19573","Alburnus alburnus",4,"Count",32,"S1558","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.66271,3.709177013,3.709177013,47.66271
"9825","2070470930",11,"3",11,2005,"G7453","one19573","Barbatula barbatula",4,"Count",32,"S1558","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.66271,3.709177013,3.709177013,47.66271
"9826","2070470930",11,"3",11,2005,"G7453","one19573","Barbus barbus",36,"Count",32,"S1558","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.66271,3.709177013,3.709177013,47.66271
"9827","2070470930",11,"3",11,2005,"G7453","one19573","Chondrostoma nasus",6,"Count",32,"S1558","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.66271,3.709177013,3.709177013,47.66271
"9828","2070470930",11,"3",11,2005,"G7453","one19573","Cottus gobio",9,"Count",32,"S1558","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.66271,3.709177013,3.709177013,47.66271
"9829","2070470930",11,"3",11,2005,"G7453","one19573","Gobio gobio",164,"Count",32,"S1558","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.66271,3.709177013,3.709177013,47.66271
"9830","2070470930",11,"3",11,2005,"G7453","one19573","Gymnocephalus cernua",1,"Count",32,"S1558","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.66271,3.709177013,3.709177013,47.66271
"9831","2070470930",11,"3",11,2005,"G7453","one19573","Lepomis gibbosus",1,"Count",32,"S1558","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.66271,3.709177013,3.709177013,47.66271
"9832","2070470930",11,"3",11,2005,"G7453","one19573","Leuciscus leuciscus",35,"Count",32,"S1558","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.66271,3.709177013,3.709177013,47.66271
"9833","2070470930",11,"3",11,2005,"G7453","one19573","Perca fluviatilis",6,"Count",32,"S1558","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.66271,3.709177013,3.709177013,47.66271
"9834","2070470930",11,"3",11,2005,"G7453","one19573","Phoxinus phoxinus",129,"Count",32,"S1558","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.66271,3.709177013,3.709177013,47.66271
