"HYBAS_ID","Quarter","Year","TimeSeriesID","SurveyID","Species","Abundance","UnitAbundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2"
"12670",7070453370,"3",2004,"G9052","rwm1059","Salvelinus fontinalis",34,"Count",39,"S9481","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.8837,-79.7919,17,"T",2,2
"12671",7070453370,"3",2004,"G9052","rwm1059","Semotilus atromaculatus",1,"Count",39,"S9481","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.8837,-79.7919,17,"T",2,2
"12476",7070451570,"3",2003,"G9097","rwm1088","Catostomus commersonii",7,"Count",39,"S11289","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8892,-79.4091,17,"T",1,1
"12477",7070451570,"3",2003,"G9097","rwm1088","Culaea inconstans",6,"Count",39,"S11289","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8892,-79.4091,17,"T",1,1
"12478",7070451570,"3",2003,"G9097","rwm1088","Etheostoma nigrum",5,"Count",39,"S11289","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8892,-79.4091,17,"T",1,1
"12479",7070451570,"3",2003,"G9097","rwm1088","Lepomis gibbosus",1,"Count",39,"S11289","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8892,-79.4091,17,"T",1,1
"12480",7070451570,"3",2003,"G9097","rwm1088","Luxilus cornutus",1,"Count",39,"S11289","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8892,-79.4091,17,"T",1,1
"12481",7070451570,"3",2003,"G9097","rwm1088","Pimephales promelas",1,"Count",39,"S11289","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8892,-79.4091,17,"T",1,1
"12482",7070451570,"3",2003,"G9097","rwm1088","Rhinichthys cataractae",15,"Count",39,"S11289","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8892,-79.4091,17,"T",1,1
"12483",7070451570,"3",2003,"G9097","rwm1088","Rhinichthys obtusus",57,"Count",39,"S11289","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8892,-79.4091,17,"T",1,1
"12484",7070451570,"3",2003,"G9097","rwm1088","Semotilus atromaculatus",15,"Count",39,"S11289","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8892,-79.4091,17,"T",1,1
"12503",7070451570,"3",2003,"G9098","rwm1378","Culaea inconstans",3,"Count",39,"S11301","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.9118,-79.4195,17,"T",1,1
"12504",7070451570,"3",2003,"G9098","rwm1378","Rhinichthys obtusus",11,"Count",39,"S11301","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.9118,-79.4195,17,"T",1,1
"12551",7070451570,"3",2003,"G9095","rwm819","Catostomus commersonii",4,"Count",39,"S11265","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8835,-79.3923,17,"T",1,1
"12552",7070451570,"3",2003,"G9095","rwm819","Culaea inconstans",1,"Count",39,"S11265","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8835,-79.3923,17,"T",1,1
"12553",7070451570,"3",2003,"G9095","rwm819","Etheostoma caeruleum",15,"Count",39,"S11265","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8835,-79.3923,17,"T",1,1
"12554",7070451570,"3",2003,"G9095","rwm819","Etheostoma nigrum",4,"Count",39,"S11265","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8835,-79.3923,17,"T",1,1
"12555",7070451570,"3",2003,"G9095","rwm819","Lepomis gibbosus",5,"Count",39,"S11265","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8835,-79.3923,17,"T",1,1
"12556",7070451570,"3",2003,"G9095","rwm819","Luxilus cornutus",1,"Count",39,"S11265","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8835,-79.3923,17,"T",1,1
"12557",7070451570,"3",2003,"G9095","rwm819","Oncorhynchus mykiss",8,"Count",39,"S11265","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8835,-79.3923,17,"T",1,1
"12558",7070451570,"3",2003,"G9095","rwm819","Pimephales notatus",2,"Count",39,"S11265","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8835,-79.3923,17,"T",1,1
"12559",7070451570,"3",2003,"G9095","rwm819","Pimephales promelas",8,"Count",39,"S11265","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8835,-79.3923,17,"T",1,1
"12560",7070451570,"3",2003,"G9095","rwm819","Rhinichthys cataractae",122,"Count",39,"S11265","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8835,-79.3923,17,"T",1,1
"12561",7070451570,"3",2003,"G9095","rwm819","Rhinichthys obtusus",135,"Count",39,"S11265","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8835,-79.3923,17,"T",1,1
"12562",7070451570,"3",2003,"G9095","rwm819","Semotilus atromaculatus",1,"Count",39,"S11265","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8835,-79.3923,17,"T",1,1
"12498",7070451570,"3",2003,"G9099","rwm1359","Chrosomus eos",1,"Count",39,"S11314","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.9145,-79.4074,17,"T",1,1
"12499",7070451570,"3",2003,"G9099","rwm1359","Culaea inconstans",4,"Count",39,"S11314","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.9145,-79.4074,17,"T",1,1
"12500",7070451570,"3",2003,"G9099","rwm1359","Pimephales promelas",3,"Count",39,"S11314","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.9145,-79.4074,17,"T",1,1
"12501",7070451570,"3",2003,"G9099","rwm1359","Rhinichthys obtusus",21,"Count",39,"S11314","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.9145,-79.4074,17,"T",1,1
"12502",7070451570,"3",2003,"G9099","rwm1359","Salvelinus fontinalis",2,"Count",39,"S11314","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.9145,-79.4074,17,"T",1,1
"12617",7070451570,"3",2003,"G9096","rwm963","Catostomus commersonii",21,"Count",39,"S11277","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8835,-79.3884,17,"T",1,1
"12618",7070451570,"3",2003,"G9096","rwm963","Culaea inconstans",7,"Count",39,"S11277","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8835,-79.3884,17,"T",1,1
"12619",7070451570,"3",2003,"G9096","rwm963","Etheostoma caeruleum",5,"Count",39,"S11277","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8835,-79.3884,17,"T",1,1
"12620",7070451570,"3",2003,"G9096","rwm963","Etheostoma nigrum",14,"Count",39,"S11277","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8835,-79.3884,17,"T",1,1
"12621",7070451570,"3",2003,"G9096","rwm963","Oncorhynchus mykiss",3,"Count",39,"S11277","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8835,-79.3884,17,"T",1,1
"12622",7070451570,"3",2003,"G9096","rwm963","Rhinichthys cataractae",13,"Count",39,"S11277","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8835,-79.3884,17,"T",1,1
"12623",7070451570,"3",2003,"G9096","rwm963","Rhinichthys obtusus",71,"Count",39,"S11277","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8835,-79.3884,17,"T",1,1
"12624",7070451570,"3",2003,"G9096","rwm963","Semotilus atromaculatus",39,"Count",39,"S11277","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8835,-79.3884,17,"T",1,1
"12625",7070453370,"3",2004,"G9053","rwm1016","Ambloplites rupestris",1,"Count",39,"S9494","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.8949,-79.8337,17,"T",1,1
"12626",7070453370,"3",2004,"G9053","rwm1016","Catostomus commersonii",11,"Count",39,"S9494","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.8949,-79.8337,17,"T",1,1
"12627",7070453370,"3",2004,"G9053","rwm1016","Etheostoma nigrum",28,"Count",39,"S9494","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.8949,-79.8337,17,"T",1,1
"12628",7070453370,"3",2004,"G9053","rwm1016","Luxilus cornutus",2,"Count",39,"S9494","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.8949,-79.8337,17,"T",1,1
"12629",7070453370,"3",2004,"G9053","rwm1016","Micropterus salmoides",1,"Count",39,"S9494","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.8949,-79.8337,17,"T",1,1
"12630",7070453370,"3",2004,"G9053","rwm1016","Rhinichthys obtusus",25,"Count",39,"S9494","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.8949,-79.8337,17,"T",1,1
"12631",7070453370,"3",2004,"G9053","rwm1016","Salvelinus fontinalis",2,"Count",39,"S9494","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.8949,-79.8337,17,"T",1,1
"12632",7070453370,"3",2004,"G9053","rwm1016","Semotilus atromaculatus",22,"Count",39,"S9494","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.8949,-79.8337,17,"T",1,1
"12633",7070453370,"3",2004,"G9054","rwm1017","Catostomus commersonii",6,"Count",39,"S9504","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.8743,-79.852,17,"T",1,1
"12634",7070453370,"3",2004,"G9054","rwm1017","Pimephales promelas",1,"Count",39,"S9504","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.8743,-79.852,17,"T",1,1
"12635",7070453370,"3",2004,"G9054","rwm1017","Rhinichthys obtusus",24,"Count",39,"S9504","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.8743,-79.852,17,"T",1,1
"12636",7070453370,"3",2004,"G9054","rwm1017","Salvelinus fontinalis",5,"Count",39,"S9504","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.8743,-79.852,17,"T",1,1
"12485",7070451570,"3",2003,"G9090","rwm1358","Ambloplites rupestris",13,"Count",39,"S11199","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8747,-79.3276,17,"T",2,2
"12486",7070451570,"3",2003,"G9090","rwm1358","Carassius auratus",1,"Count",39,"S11199","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8747,-79.3276,17,"T",2,2
"12487",7070451570,"3",2003,"G9090","rwm1358","Catostomus commersonii",62,"Count",39,"S11199","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8747,-79.3276,17,"T",2,2
"12488",7070451570,"3",2003,"G9090","rwm1358","Culaea inconstans",1,"Count",39,"S11199","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8747,-79.3276,17,"T",2,2
"12489",7070451570,"3",2003,"G9090","rwm1358","Etheostoma caeruleum",8,"Count",39,"S11199","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8747,-79.3276,17,"T",2,2
"12490",7070451570,"3",2003,"G9090","rwm1358","Etheostoma nigrum",65,"Count",39,"S11199","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8747,-79.3276,17,"T",2,2
"12491",7070451570,"3",2003,"G9090","rwm1358","Lepomis gibbosus",5,"Count",39,"S11199","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8747,-79.3276,17,"T",2,2
"12492",7070451570,"3",2003,"G9090","rwm1358","Luxilus cornutus",20,"Count",39,"S11199","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8747,-79.3276,17,"T",2,2
"12493",7070451570,"3",2003,"G9090","rwm1358","Pimephales notatus",9,"Count",39,"S11199","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8747,-79.3276,17,"T",2,2
"12494",7070451570,"3",2003,"G9090","rwm1358","Pimephales promelas",2,"Count",39,"S11199","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8747,-79.3276,17,"T",2,2
"12495",7070451570,"3",2003,"G9090","rwm1358","Rhinichthys cataractae",1,"Count",39,"S11199","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8747,-79.3276,17,"T",2,2
"12496",7070451570,"3",2003,"G9090","rwm1358","Rhinichthys obtusus",8,"Count",39,"S11199","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8747,-79.3276,17,"T",2,2
"12497",7070451570,"3",2003,"G9090","rwm1358","Semotilus atromaculatus",79,"Count",39,"S11199","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8747,-79.3276,17,"T",2,2
"12533",7070451570,"3",2003,"G9089","rwm705","Ambloplites rupestris",8,"Count",39,"S11188","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8781,-79.3188,17,"T",2,2
"12534",7070451570,"3",2003,"G9089","rwm705","Catostomus commersonii",6,"Count",39,"S11188","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8781,-79.3188,17,"T",2,2
"12535",7070451570,"3",2003,"G9089","rwm705","Etheostoma caeruleum",37,"Count",39,"S11188","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8781,-79.3188,17,"T",2,2
"12536",7070451570,"3",2003,"G9089","rwm705","Etheostoma nigrum",3,"Count",39,"S11188","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8781,-79.3188,17,"T",2,2
"12537",7070451570,"3",2003,"G9089","rwm705","Lepomis gibbosus",3,"Count",39,"S11188","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8781,-79.3188,17,"T",2,2
"12538",7070451570,"3",2003,"G9089","rwm705","Luxilus cornutus",21,"Count",39,"S11188","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8781,-79.3188,17,"T",2,2
"12539",7070451570,"3",2003,"G9089","rwm705","Pimephales notatus",3,"Count",39,"S11188","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8781,-79.3188,17,"T",2,2
"12540",7070451570,"3",2003,"G9089","rwm705","Rhinichthys cataractae",18,"Count",39,"S11188","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8781,-79.3188,17,"T",2,2
"12541",7070451570,"3",2003,"G9089","rwm705","Rhinichthys obtusus",18,"Count",39,"S11188","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8781,-79.3188,17,"T",2,2
"12542",7070451570,"3",2003,"G9089","rwm705","Semotilus atromaculatus",30,"Count",39,"S11188","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.8781,-79.3188,17,"T",2,2
"12378",7070450470,"3",2015,"G9110","rwm1050","Catostomus commersonii",2,"Count",39,"S4650","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","URFE CREEK",43.8844,-79.0859,17,"T",1,1
"12379",7070450470,"3",2015,"G9110","rwm1050","Oncorhynchus mykiss",6,"Count",39,"S4650","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","URFE CREEK",43.8844,-79.0859,17,"T",1,1
"12380",7070450470,"3",2015,"G9110","rwm1050","Rhinichthys obtusus",33,"Count",39,"S4650","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","URFE CREEK",43.8844,-79.0859,17,"T",1,1
"12381",7070450470,"3",2015,"G9110","rwm1050","Semotilus atromaculatus",46,"Count",39,"S4650","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","URFE CREEK",43.8844,-79.0859,17,"T",1,1
"12424",7070450470,"3",2015,"G9107","rwm784","Cottus bairdii",19,"Count",39,"S4366","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","GANATSEKIAGON CREEK",43.8639,-79.0836,17,"T",1,1
"12425",7070450470,"3",2015,"G9107","rwm784","Etheostoma caeruleum",6,"Count",39,"S4366","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","GANATSEKIAGON CREEK",43.8639,-79.0836,17,"T",1,1
"12426",7070450470,"3",2015,"G9107","rwm784","Etheostoma nigrum",3,"Count",39,"S4366","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","GANATSEKIAGON CREEK",43.8639,-79.0836,17,"T",1,1
"12427",7070450470,"3",2015,"G9107","rwm784","Oncorhynchus mykiss",3,"Count",39,"S4366","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","GANATSEKIAGON CREEK",43.8639,-79.0836,17,"T",1,1
"12428",7070450470,"3",2015,"G9107","rwm784","Rhinichthys cataractae",2,"Count",39,"S4366","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","GANATSEKIAGON CREEK",43.8639,-79.0836,17,"T",1,1
"12429",7070450470,"3",2015,"G9107","rwm784","Rhinichthys obtusus",3,"Count",39,"S4366","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","GANATSEKIAGON CREEK",43.8639,-79.0836,17,"T",1,1
"12430",7070450470,"3",2015,"G9107","rwm784","Salmo salar",1,"Count",39,"S4366","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","GANATSEKIAGON CREEK",43.8639,-79.0836,17,"T",1,1
"12431",7070450470,"3",2015,"G9107","rwm784","Semotilus atromaculatus",5,"Count",39,"S4366","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","GANATSEKIAGON CREEK",43.8639,-79.0836,17,"T",1,1
"12369",7070450470,"3",2015,"G9108","rwm1049","Chrosomus eos",1,"Count",39,"S4445","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","URFE CREEK",43.8677,-79.0737,17,"T",2,2
"12370",7070450470,"3",2015,"G9108","rwm1049","Etheostoma caeruleum",6,"Count",39,"S4445","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","URFE CREEK",43.8677,-79.0737,17,"T",2,2
"12371",7070450470,"3",2015,"G9108","rwm1049","Etheostoma nigrum",14,"Count",39,"S4445","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","URFE CREEK",43.8677,-79.0737,17,"T",2,2
"12372",7070450470,"3",2015,"G9108","rwm1049","Lepomis gibbosus",1,"Count",39,"S4445","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","URFE CREEK",43.8677,-79.0737,17,"T",2,2
"12373",7070450470,"3",2015,"G9108","rwm1049","Luxilus cornutus",2,"Count",39,"S4445","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","URFE CREEK",43.8677,-79.0737,17,"T",2,2
"12374",7070450470,"3",2015,"G9108","rwm1049","Oncorhynchus mykiss",1,"Count",39,"S4445","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","URFE CREEK",43.8677,-79.0737,17,"T",2,2
"12375",7070450470,"3",2015,"G9108","rwm1049","Rhinichthys cataractae",2,"Count",39,"S4445","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","URFE CREEK",43.8677,-79.0737,17,"T",2,2
"12376",7070450470,"3",2015,"G9108","rwm1049","Rhinichthys obtusus",20,"Count",39,"S4445","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","URFE CREEK",43.8677,-79.0737,17,"T",2,2
"12377",7070450470,"3",2015,"G9108","rwm1049","Semotilus atromaculatus",30,"Count",39,"S4445","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","URFE CREEK",43.8677,-79.0737,17,"T",2,2
"12409",7070450470,"3",2015,"G9122","rwm1386","Etheostoma caeruleum",12,"Count",39,"S5325","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","EAST DUFFINS CREEK",43.9465,-79.0807,17,"T",2,2
"12410",7070450470,"3",2015,"G9122","rwm1386","Pimephales promelas",2,"Count",39,"S5325","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","EAST DUFFINS CREEK",43.9465,-79.0807,17,"T",2,2
"12411",7070450470,"3",2015,"G9122","rwm1386","Rhinichthys cataractae",17,"Count",39,"S5325","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","EAST DUFFINS CREEK",43.9465,-79.0807,17,"T",2,2
"12412",7070450470,"3",2015,"G9122","rwm1386","Rhinichthys obtusus",12,"Count",39,"S5325","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","EAST DUFFINS CREEK",43.9465,-79.0807,17,"T",2,2
"12413",7070450470,"3",2015,"G9122","rwm1386","Salvelinus fontinalis",8,"Count",39,"S5325","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","EAST DUFFINS CREEK",43.9465,-79.0807,17,"T",2,2
"12414",7070450470,"3",2015,"G9122","rwm1386","Semotilus atromaculatus",8,"Count",39,"S5325","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","EAST DUFFINS CREEK",43.9465,-79.0807,17,"T",2,2
"12452",7070450470,"3",2015,"G9121","rwm977","Catostomus commersonii",4,"Count",39,"S5280","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","EAST DUFFINS CREEK",43.9076,-79.0712,17,"T",2,2
"12453",7070450470,"3",2015,"G9121","rwm977","Cottus bairdii",14,"Count",39,"S5280","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","EAST DUFFINS CREEK",43.9076,-79.0712,17,"T",2,2
"12454",7070450470,"3",2015,"G9121","rwm977","Etheostoma nigrum",4,"Count",39,"S5280","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","EAST DUFFINS CREEK",43.9076,-79.0712,17,"T",2,2
"12455",7070450470,"3",2015,"G9121","rwm977","Oncorhynchus mykiss",1,"Count",39,"S5280","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","EAST DUFFINS CREEK",43.9076,-79.0712,17,"T",2,2
"12456",7070450470,"3",2015,"G9121","rwm977","Pimephales promelas",2,"Count",39,"S5280","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","EAST DUFFINS CREEK",43.9076,-79.0712,17,"T",2,2
"12457",7070450470,"3",2015,"G9121","rwm977","Rhinichthys obtusus",22,"Count",39,"S5280","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","EAST DUFFINS CREEK",43.9076,-79.0712,17,"T",2,2
"12458",7070450470,"3",2015,"G9121","rwm977","Salvelinus fontinalis",1,"Count",39,"S5280","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","EAST DUFFINS CREEK",43.9076,-79.0712,17,"T",2,2
"12459",7070450470,"3",2015,"G9121","rwm977","Semotilus atromaculatus",8,"Count",39,"S5280","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","EAST DUFFINS CREEK",43.9076,-79.0712,17,"T",2,2
"12591",7070451570,"3",2003,"G9094","rwm912","Catostomus commersonii",14,"Count",39,"S11252","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8512,-79.3488,17,"T",2,2
"12592",7070451570,"3",2003,"G9094","rwm912","Culaea inconstans",9,"Count",39,"S11252","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8512,-79.3488,17,"T",2,2
"12593",7070451570,"3",2003,"G9094","rwm912","Etheostoma caeruleum",24,"Count",39,"S11252","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8512,-79.3488,17,"T",2,2
"12594",7070451570,"3",2003,"G9094","rwm912","Etheostoma nigrum",13,"Count",39,"S11252","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8512,-79.3488,17,"T",2,2
"12595",7070451570,"3",2003,"G9094","rwm912","Lepomis gibbosus",1,"Count",39,"S11252","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8512,-79.3488,17,"T",2,2
"12596",7070451570,"3",2003,"G9094","rwm912","Luxilus cornutus",2,"Count",39,"S11252","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8512,-79.3488,17,"T",2,2
"12597",7070451570,"3",2003,"G9094","rwm912","Noturus flavus",1,"Count",39,"S11252","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","UPPER BEAVER CREEK",43.8512,-79.3488,17,"T",2,2
