"HYBAS_ID","Quarter","Year","TimeSeriesID","SurveyID","Species","Abundance","UnitAbundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2"
"10608",5070070110,"2",2013,"G177","ehm142-0006_22","Ambassis agassizii",2,"Count",6,"S8042","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","KOBBLE CREEK",-27.24776,152.8357,56,"J",2,2
"10609",5070070110,"2",2013,"G177","ehm142-0006_22","Craterocephalus stercusmuscarum",4,"Count",6,"S8042","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","KOBBLE CREEK",-27.24776,152.8357,56,"J",2,2
"10610",5070070110,"2",2013,"G177","ehm142-0006_22","Hypseleotris galii",91,"Count",6,"S8042","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","KOBBLE CREEK",-27.24776,152.8357,56,"J",2,2
"10611",5070070110,"2",2013,"G177","ehm142-0006_22","Hypseleotris klunzingeri",11,"Count",6,"S8042","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","KOBBLE CREEK",-27.24776,152.8357,56,"J",2,2
"10612",5070070110,"2",2013,"G177","ehm142-0006_22","Leiopotherapon unicolor",6,"Count",6,"S8042","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","KOBBLE CREEK",-27.24776,152.8357,56,"J",2,2
"10613",5070070110,"2",2013,"G177","ehm142-0006_22","Melanotaenia duboulayi",4,"Count",6,"S8042","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","KOBBLE CREEK",-27.24776,152.8357,56,"J",2,2
"10614",5070070110,"2",2013,"G177","ehm142-0006_22","Mogurnda adspersa",100,"Count",6,"S8042","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","KOBBLE CREEK",-27.24776,152.8357,56,"J",2,2
"10615",5070070110,"2",2013,"G177","ehm142-0006_22","Philypnodon grandiceps",54,"Count",6,"S8042","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","KOBBLE CREEK",-27.24776,152.8357,56,"J",2,2
"10616",5070070110,"2",2013,"G177","ehm142-0006_22","Philypnodon macrostomus",5,"Count",6,"S8042","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","KOBBLE CREEK",-27.24776,152.8357,56,"J",2,2
"10617",5070070110,"2",2013,"G177","ehm142-0006_22","Retropinna semoni",50,"Count",6,"S8042","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","KOBBLE CREEK",-27.24776,152.8357,56,"J",2,2
"10618",5070070110,"2",2013,"G177","ehm142-0006_22","Tandanus tandanus",9,"Count",6,"S8042","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","KOBBLE CREEK",-27.24776,152.8357,56,"J",2,2
"10619",5070070110,"2",2013,"G177","ehm142-0006_22","Xiphophorus hellerii",4,"Count",6,"S8042","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","KOBBLE CREEK",-27.24776,152.8357,56,"J",2,2
"10620",5070070110,"2",2013,"G178","ehm142-0007_22","Ambassis agassizii",3,"Count",6,"S8043","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","CENTRAL PINE WEST","CEDAR CREEK",-27.3451,152.9117,56,"J",1,1
"10621",5070070110,"2",2013,"G178","ehm142-0007_22","Anguilla reinhardtii",27,"Count",6,"S8043","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","CENTRAL PINE WEST","CEDAR CREEK",-27.3451,152.9117,56,"J",1,1
"10622",5070070110,"2",2013,"G178","ehm142-0007_22","Gobiomorphus australis",1,"Count",6,"S8043","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","CENTRAL PINE WEST","CEDAR CREEK",-27.3451,152.9117,56,"J",1,1
"10623",5070070110,"2",2013,"G178","ehm142-0007_22","Hypseleotris compressa",11,"Count",6,"S8043","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","CENTRAL PINE WEST","CEDAR CREEK",-27.3451,152.9117,56,"J",1,1
"10624",5070070110,"2",2013,"G178","ehm142-0007_22","Hypseleotris galii",13,"Count",6,"S8043","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","CENTRAL PINE WEST","CEDAR CREEK",-27.3451,152.9117,56,"J",1,1
"10625",5070070110,"2",2013,"G178","ehm142-0007_22","Hypseleotris klunzingeri",3,"Count",6,"S8043","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","CENTRAL PINE WEST","CEDAR CREEK",-27.3451,152.9117,56,"J",1,1
"10626",5070070110,"2",2013,"G178","ehm142-0007_22","Macquaria novemaculeata",1,"Count",6,"S8043","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","CENTRAL PINE WEST","CEDAR CREEK",-27.3451,152.9117,56,"J",1,1
"10627",5070070110,"2",2013,"G178","ehm142-0007_22","Melanotaenia duboulayi",3,"Count",6,"S8043","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","CENTRAL PINE WEST","CEDAR CREEK",-27.3451,152.9117,56,"J",1,1
"10628",5070070110,"2",2013,"G178","ehm142-0007_22","Mogurnda adspersa",2,"Count",6,"S8043","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","CENTRAL PINE WEST","CEDAR CREEK",-27.3451,152.9117,56,"J",1,1
"10629",5070070110,"2",2013,"G178","ehm142-0007_22","Philypnodon grandiceps",2,"Count",6,"S8043","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","CENTRAL PINE WEST","CEDAR CREEK",-27.3451,152.9117,56,"J",1,1
"10630",5070070110,"2",2013,"G178","ehm142-0007_22","Retropinna semoni",209,"Count",6,"S8043","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","CENTRAL PINE WEST","CEDAR CREEK",-27.3451,152.9117,56,"J",1,1
"10631",5070070110,"2",2013,"G178","ehm142-0007_22","Tandanus tandanus",11,"Count",6,"S8043","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","CENTRAL PINE WEST","CEDAR CREEK",-27.3451,152.9117,56,"J",1,1
"10632",5070070110,"2",2013,"G178","ehm142-0007_22","Xiphophorus hellerii",2,"Count",6,"S8043","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","CENTRAL PINE WEST","CEDAR CREEK",-27.3451,152.9117,56,"J",1,1
"10593",5070070110,"2",2013,"G176","ehm142-0005_22","Ambassis agassizii",5,"Count",6,"S8041","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","SOUTH PINE RIVER",-27.3509,152.9341,56,"J",2,2
"10594",5070070110,"2",2013,"G176","ehm142-0005_22","Anguilla reinhardtii",24,"Count",6,"S8041","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","SOUTH PINE RIVER",-27.3509,152.9341,56,"J",2,2
"10595",5070070110,"2",2013,"G176","ehm142-0005_22","Craterocephalus stercusmuscarum",4,"Count",6,"S8041","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","SOUTH PINE RIVER",-27.3509,152.9341,56,"J",2,2
"10596",5070070110,"2",2013,"G176","ehm142-0005_22","Gambusia holbrooki",9,"Count",6,"S8041","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","SOUTH PINE RIVER",-27.3509,152.9341,56,"J",2,2
"10597",5070070110,"2",2013,"G176","ehm142-0005_22","Gobiomorphus australis",10,"Count",6,"S8041","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","SOUTH PINE RIVER",-27.3509,152.9341,56,"J",2,2
"10598",5070070110,"2",2013,"G176","ehm142-0005_22","Hypseleotris compressa",19,"Count",6,"S8041","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","SOUTH PINE RIVER",-27.3509,152.9341,56,"J",2,2
"10599",5070070110,"2",2013,"G176","ehm142-0005_22","Hypseleotris galii",13,"Count",6,"S8041","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","SOUTH PINE RIVER",-27.3509,152.9341,56,"J",2,2
"10600",5070070110,"2",2013,"G176","ehm142-0005_22","Hypseleotris klunzingeri",14,"Count",6,"S8041","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","SOUTH PINE RIVER",-27.3509,152.9341,56,"J",2,2
"10601",5070070110,"2",2013,"G176","ehm142-0005_22","Melanotaenia duboulayi",10,"Count",6,"S8041","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","SOUTH PINE RIVER",-27.3509,152.9341,56,"J",2,2
"10602",5070070110,"2",2013,"G176","ehm142-0005_22","Mogurnda adspersa",1,"Count",6,"S8041","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","SOUTH PINE RIVER",-27.3509,152.9341,56,"J",2,2
"10603",5070070110,"2",2013,"G176","ehm142-0005_22","Notesthes robusta",1,"Count",6,"S8041","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","SOUTH PINE RIVER",-27.3509,152.9341,56,"J",2,2
"10604",5070070110,"2",2013,"G176","ehm142-0005_22","Philypnodon grandiceps",1,"Count",6,"S8041","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","SOUTH PINE RIVER",-27.3509,152.9341,56,"J",2,2
"10605",5070070110,"2",2013,"G176","ehm142-0005_22","Retropinna semoni",24,"Count",6,"S8041","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","SOUTH PINE RIVER",-27.3509,152.9341,56,"J",2,2
"10606",5070070110,"2",2013,"G176","ehm142-0005_22","Tandanus tandanus",2,"Count",6,"S8041","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","SOUTH PINE RIVER",-27.3509,152.9341,56,"J",2,2
"10607",5070070110,"2",2013,"G176","ehm142-0005_22","Xiphophorus hellerii",1,"Count",6,"S8041","Electrofishing_backpack","Australasia",5080070360,"AUS","QUEENSLAND","PINE RIVERS BAL","SOUTH PINE RIVER",-27.3509,152.9341,56,"J",2,2
"10640",5070070110,"2",2013,"G181","ehm142-0010_22","Anguilla reinhardtii",5,"Count",6,"S8046","Electrofishing_backpack","Australasia",5080070370,"AUS","QUEENSLAND","ASPLEY","CABBAGE TREE CREEK",-27.35964,153.0114,56,"J",1,1
"10641",5070070110,"2",2013,"G181","ehm142-0010_22","Gambusia holbrooki",2,"Count",6,"S8046","Electrofishing_backpack","Australasia",5080070370,"AUS","QUEENSLAND","ASPLEY","CABBAGE TREE CREEK",-27.35964,153.0114,56,"J",1,1
"10642",5070070110,"2",2013,"G181","ehm142-0010_22","Gobiomorphus australis",3,"Count",6,"S8046","Electrofishing_backpack","Australasia",5080070370,"AUS","QUEENSLAND","ASPLEY","CABBAGE TREE CREEK",-27.35964,153.0114,56,"J",1,1
"10643",5070070110,"2",2013,"G181","ehm142-0010_22","Hypseleotris compressa",32,"Count",6,"S8046","Electrofishing_backpack","Australasia",5080070370,"AUS","QUEENSLAND","ASPLEY","CABBAGE TREE CREEK",-27.35964,153.0114,56,"J",1,1
"10644",5070070110,"2",2013,"G181","ehm142-0010_22","Melanotaenia duboulayi",147,"Count",6,"S8046","Electrofishing_backpack","Australasia",5080070370,"AUS","QUEENSLAND","ASPLEY","CABBAGE TREE CREEK",-27.35964,153.0114,56,"J",1,1
"10645",5070070110,"2",2013,"G181","ehm142-0010_22","Mogurnda adspersa",6,"Count",6,"S8046","Electrofishing_backpack","Australasia",5080070370,"AUS","QUEENSLAND","ASPLEY","CABBAGE TREE CREEK",-27.35964,153.0114,56,"J",1,1
"10646",5070070110,"2",2013,"G181","ehm142-0010_22","Tandanus tandanus",6,"Count",6,"S8046","Electrofishing_backpack","Australasia",5080070370,"AUS","QUEENSLAND","ASPLEY","CABBAGE TREE CREEK",-27.35964,153.0114,56,"J",1,1
"10647",5070070110,"2",2013,"G181","ehm142-0010_22","Xiphophorus hellerii",15,"Count",6,"S8046","Electrofishing_backpack","Australasia",5080070370,"AUS","QUEENSLAND","ASPLEY","CABBAGE TREE CREEK",-27.35964,153.0114,56,"J",1,1
"11127",5070468810,"4",2009,"G206","ehm143-0030_15","Ambassis agassizii",8,"Count",6,"S8109","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ESK","BUARABA CREEK",-27.3593,152.3219,56,"J",2,2
"11128",5070468810,"4",2009,"G206","ehm143-0030_15","Anguilla australis australis",1,"Count",6,"S8109","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ESK","BUARABA CREEK",-27.3593,152.3219,56,"J",2,2
"11129",5070468810,"4",2009,"G206","ehm143-0030_15","Craterocephalus marjoriae",18,"Count",6,"S8109","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ESK","BUARABA CREEK",-27.3593,152.3219,56,"J",2,2
"11130",5070468810,"4",2009,"G206","ehm143-0030_15","Craterocephalus stercusmuscarum",21,"Count",6,"S8109","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ESK","BUARABA CREEK",-27.3593,152.3219,56,"J",2,2
"11131",5070468810,"4",2009,"G206","ehm143-0030_15","Hypseleotris galii",121,"Count",6,"S8109","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ESK","BUARABA CREEK",-27.3593,152.3219,56,"J",2,2
"11132",5070468810,"4",2009,"G206","ehm143-0030_15","Melanotaenia duboulayi",96,"Count",6,"S8109","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ESK","BUARABA CREEK",-27.3593,152.3219,56,"J",2,2
"11133",5070468810,"4",2009,"G206","ehm143-0030_15","Mogurnda adspersa",225,"Count",6,"S8109","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ESK","BUARABA CREEK",-27.3593,152.3219,56,"J",2,2
"11165",5070468810,"4",2009,"G214","ehm143-0041_15","Anguilla reinhardtii",1,"Count",6,"S8117","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ESK","LOCKYER CREEK",-27.4453,152.5713,56,"J",4,4
"11166",5070468810,"4",2009,"G214","ehm143-0041_15","Craterocephalus stercusmuscarum",1,"Count",6,"S8117","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ESK","LOCKYER CREEK",-27.4453,152.5713,56,"J",4,4
"11167",5070468810,"4",2009,"G214","ehm143-0041_15","Gambusia holbrooki",11,"Count",6,"S8117","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ESK","LOCKYER CREEK",-27.4453,152.5713,56,"J",4,4
"11168",5070468810,"4",2009,"G214","ehm143-0041_15","Hypseleotris galii",46,"Count",6,"S8117","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ESK","LOCKYER CREEK",-27.4453,152.5713,56,"J",4,4
"11169",5070468810,"4",2009,"G214","ehm143-0041_15","Hypseleotris klunzingeri",71,"Count",6,"S8117","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ESK","LOCKYER CREEK",-27.4453,152.5713,56,"J",4,4
"11170",5070468810,"4",2009,"G214","ehm143-0041_15","Leiopotherapon unicolor",3,"Count",6,"S8117","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ESK","LOCKYER CREEK",-27.4453,152.5713,56,"J",4,4
"11171",5070468810,"4",2009,"G214","ehm143-0041_15","Philypnodon macrostomus",1,"Count",6,"S8117","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ESK","LOCKYER CREEK",-27.4453,152.5713,56,"J",4,4
"10667",5070070390,"2",2014,"G180","ehm142-0009_24","Anguilla reinhardtii",41,"Count",6,"S8045","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ALDERLEY","KEDRON BROOK",-27.41626,153.0026,56,"J",1,1
"10668",5070070390,"2",2014,"G180","ehm142-0009_24","Craterocephalus stercusmuscarum",3,"Count",6,"S8045","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ALDERLEY","KEDRON BROOK",-27.41626,153.0026,56,"J",1,1
"10669",5070070390,"2",2014,"G180","ehm142-0009_24","Gambusia holbrooki",152,"Count",6,"S8045","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ALDERLEY","KEDRON BROOK",-27.41626,153.0026,56,"J",1,1
"10670",5070070390,"2",2014,"G180","ehm142-0009_24","Gobiomorphus australis",1,"Count",6,"S8045","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ALDERLEY","KEDRON BROOK",-27.41626,153.0026,56,"J",1,1
"10671",5070070390,"2",2014,"G180","ehm142-0009_24","Hypseleotris compressa",7,"Count",6,"S8045","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ALDERLEY","KEDRON BROOK",-27.41626,153.0026,56,"J",1,1
"10672",5070070390,"2",2014,"G180","ehm142-0009_24","Melanotaenia duboulayi",2,"Count",6,"S8045","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ALDERLEY","KEDRON BROOK",-27.41626,153.0026,56,"J",1,1
"10673",5070070390,"2",2014,"G180","ehm142-0009_24","Oreochromis mossambicus",28,"Count",6,"S8045","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ALDERLEY","KEDRON BROOK",-27.41626,153.0026,56,"J",1,1
"10674",5070070390,"2",2014,"G180","ehm142-0009_24","Retropinna semoni",11,"Count",6,"S8045","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ALDERLEY","KEDRON BROOK",-27.41626,153.0026,56,"J",1,1
"10675",5070070390,"2",2014,"G180","ehm142-0009_24","Tandanus tandanus",6,"Count",6,"S8045","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ALDERLEY","KEDRON BROOK",-27.41626,153.0026,56,"J",1,1
"10676",5070070390,"2",2014,"G180","ehm142-0009_24","Xiphophorus hellerii",56,"Count",6,"S8045","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ALDERLEY","KEDRON BROOK",-27.41626,153.0026,56,"J",1,1
"10677",5070070390,"2",2014,"G180","ehm142-0009_24","Xiphophorus maculatus",27,"Count",6,"S8045","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ALDERLEY","KEDRON BROOK",-27.41626,153.0026,56,"J",1,1
"10678",5070070390,"2",2014,"G225","ehm143-0054_24","Anguilla reinhardtii",8,"Count",6,"S8128","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","BROOKFIELD (INCL. BRISBANE FOREST PARK)","ENOGGERA CREEK",-27.4407,152.8905,56,"J",1,1
"10679",5070070390,"2",2014,"G225","ehm143-0054_24","Hypseleotris galii",12,"Count",6,"S8128","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","BROOKFIELD (INCL. BRISBANE FOREST PARK)","ENOGGERA CREEK",-27.4407,152.8905,56,"J",1,1
"10680",5070070390,"2",2014,"G225","ehm143-0054_24","Melanotaenia duboulayi",9,"Count",6,"S8128","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","BROOKFIELD (INCL. BRISBANE FOREST PARK)","ENOGGERA CREEK",-27.4407,152.8905,56,"J",1,1
"10681",5070070390,"2",2014,"G225","ehm143-0054_24","Mogurnda adspersa",27,"Count",6,"S8128","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","BROOKFIELD (INCL. BRISBANE FOREST PARK)","ENOGGERA CREEK",-27.4407,152.8905,56,"J",1,1
"10682",5070070390,"2",2014,"G225","ehm143-0054_24","Retropinna semoni",11,"Count",6,"S8128","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","BROOKFIELD (INCL. BRISBANE FOREST PARK)","ENOGGERA CREEK",-27.4407,152.8905,56,"J",1,1
"11142",5070468810,"4",2009,"G208","ehm143-0032_15","Hypseleotris galii",17,"Count",6,"S8111","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","GATTON","MURPHYS CREEK",-27.4581,152.0528,56,"J",1,1
"11143",5070468810,"4",2009,"G208","ehm143-0032_15","Mogurnda adspersa",2,"Count",6,"S8111","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","GATTON","MURPHYS CREEK",-27.4581,152.0528,56,"J",1,1
"10683",5070070390,"2",2014,"G226","ehm143-0056_24","Anguilla australis australis",7,"Count",6,"S8129","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ANNERLEY","NORMAN CREEK",-27.51293,153.0388,56,"J",1,1
"10684",5070070390,"2",2014,"G226","ehm143-0056_24","Anguilla reinhardtii",17,"Count",6,"S8129","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ANNERLEY","NORMAN CREEK",-27.51293,153.0388,56,"J",1,1
"10685",5070070390,"2",2014,"G226","ehm143-0056_24","Gambusia holbrooki",110,"Count",6,"S8129","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ANNERLEY","NORMAN CREEK",-27.51293,153.0388,56,"J",1,1
"10686",5070070390,"2",2014,"G226","ehm143-0056_24","Gobiomorphus australis",2,"Count",6,"S8129","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ANNERLEY","NORMAN CREEK",-27.51293,153.0388,56,"J",1,1
"10687",5070070390,"2",2014,"G226","ehm143-0056_24","Hypseleotris compressa",183,"Count",6,"S8129","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ANNERLEY","NORMAN CREEK",-27.51293,153.0388,56,"J",1,1
"10688",5070070390,"2",2014,"G226","ehm143-0056_24","Mugil cephalus",16,"Count",6,"S8129","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ANNERLEY","NORMAN CREEK",-27.51293,153.0388,56,"J",1,1
"10689",5070070390,"2",2014,"G226","ehm143-0056_24","Oreochromis mossambicus",9,"Count",6,"S8129","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ANNERLEY","NORMAN CREEK",-27.51293,153.0388,56,"J",1,1
"10690",5070070390,"2",2014,"G226","ehm143-0056_24","Xiphophorus hellerii",52,"Count",6,"S8129","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ANNERLEY","NORMAN CREEK",-27.51293,153.0388,56,"J",1,1
"11134",5070468810,"4",2009,"G207","ehm143-0031_15","Ambassis agassizii",2,"Count",6,"S8110","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","GATTON","MURPHYS CREEK",-27.4949,152.0878,56,"J",2,2
"11135",5070468810,"4",2009,"G207","ehm143-0031_15","Anguilla reinhardtii",2,"Count",6,"S8110","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","GATTON","MURPHYS CREEK",-27.4949,152.0878,56,"J",2,2
"11136",5070468810,"4",2009,"G207","ehm143-0031_15","Hypseleotris galii",27,"Count",6,"S8110","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","GATTON","MURPHYS CREEK",-27.4949,152.0878,56,"J",2,2
"11137",5070468810,"4",2009,"G207","ehm143-0031_15","Hypseleotris klunzingeri",2,"Count",6,"S8110","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","GATTON","MURPHYS CREEK",-27.4949,152.0878,56,"J",2,2
"11138",5070468810,"4",2009,"G207","ehm143-0031_15","Melanotaenia duboulayi",21,"Count",6,"S8110","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","GATTON","MURPHYS CREEK",-27.4949,152.0878,56,"J",2,2
"11139",5070468810,"4",2009,"G207","ehm143-0031_15","Mogurnda adspersa",8,"Count",6,"S8110","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","GATTON","MURPHYS CREEK",-27.4949,152.0878,56,"J",2,2
"11140",5070468810,"4",2009,"G207","ehm143-0031_15","Retropinna semoni",3,"Count",6,"S8110","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","GATTON","MURPHYS CREEK",-27.4949,152.0878,56,"J",2,2
"11141",5070468810,"4",2009,"G207","ehm143-0031_15","Tandanus tandanus",7,"Count",6,"S8110","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","GATTON","MURPHYS CREEK",-27.4949,152.0878,56,"J",2,2
"10737",5070070390,"2",2014,"G278","ehmOXL-0001_24","Anguilla reinhardtii",8,"Count",6,"S12735","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","MOOROOKA","ROCKY WATERHOLES CREEK",-27.5456,153.0168,56,"J",1,1
"10738",5070070390,"2",2014,"G278","ehmOXL-0001_24","Craterocephalus stercusmuscarum",4,"Count",6,"S12735","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","MOOROOKA","ROCKY WATERHOLES CREEK",-27.5456,153.0168,56,"J",1,1
"10739",5070070390,"2",2014,"G278","ehmOXL-0001_24","Gambusia holbrooki",27,"Count",6,"S12735","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","MOOROOKA","ROCKY WATERHOLES CREEK",-27.5456,153.0168,56,"J",1,1
"10740",5070070390,"2",2014,"G278","ehmOXL-0001_24","Hypseleotris compressa",35,"Count",6,"S12735","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","MOOROOKA","ROCKY WATERHOLES CREEK",-27.5456,153.0168,56,"J",1,1
"10741",5070070390,"2",2014,"G278","ehmOXL-0001_24","Hypseleotris galii",4,"Count",6,"S12735","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","MOOROOKA","ROCKY WATERHOLES CREEK",-27.5456,153.0168,56,"J",1,1
"10742",5070070390,"2",2014,"G278","ehmOXL-0001_24","Xiphophorus hellerii",7,"Count",6,"S12735","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","MOOROOKA","ROCKY WATERHOLES CREEK",-27.5456,153.0168,56,"J",1,1
"10743",5070070390,"2",2014,"G278","ehmOXL-0001_24","Xiphophorus maculatus",38,"Count",6,"S12735","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","MOOROOKA","ROCKY WATERHOLES CREEK",-27.5456,153.0168,56,"J",1,1
"10744",5070070390,"2",2014,"G279","ehmOXL-0002_24","Anguilla reinhardtii",3,"Count",6,"S12736","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ROCKLEA","STABLE SWAMP CREEK",-27.5513,153.0174,56,"J",1,1
"10745",5070070390,"2",2014,"G279","ehmOXL-0002_24","Cyprinus carpio",2,"Count",6,"S12736","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ROCKLEA","STABLE SWAMP CREEK",-27.5513,153.0174,56,"J",1,1
"10746",5070070390,"2",2014,"G279","ehmOXL-0002_24","Gambusia holbrooki",122,"Count",6,"S12736","Electrofishing_backpack","Australasia",5080070390,"AUS","QUEENSLAND","ROCKLEA","STABLE SWAMP CREEK",-27.5513,153.0174,56,"J",1,1
