"HYBAS_ID","Quarter","Year","TimeSeriesID","SurveyID","Species","Abundance","UnitAbundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2"
"9829",2070470930,"3",2005,"G7453","one19573","Gobio gobio",164,"Count",32,"S1558","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.66271,3.709177013,31,"T",4,4
"9830",2070470930,"3",2005,"G7453","one19573","Gymnocephalus cernua",1,"Count",32,"S1558","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.66271,3.709177013,31,"T",4,4
"9831",2070470930,"3",2005,"G7453","one19573","Lepomis gibbosus",1,"Count",32,"S1558","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.66271,3.709177013,31,"T",4,4
"9832",2070470930,"3",2005,"G7453","one19573","Leuciscus leuciscus",35,"Count",32,"S1558","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.66271,3.709177013,31,"T",4,4
"9833",2070470930,"3",2005,"G7453","one19573","Perca fluviatilis",6,"Count",32,"S1558","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.66271,3.709177013,31,"T",4,4
"9834",2070470930,"3",2005,"G7453","one19573","Phoxinus phoxinus",129,"Count",32,"S1558","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.66271,3.709177013,31,"T",4,4
"9835",2070470930,"3",2005,"G7453","one19573","Rutilus rutilus",35,"Count",32,"S1558","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.66271,3.709177013,31,"T",4,4
"9836",2070470930,"3",2005,"G7453","one19573","Salmo trutta",1,"Count",32,"S1558","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.66271,3.709177013,31,"T",4,4
"9837",2070470930,"3",2005,"G7453","one19573","Squalius cephalus",113,"Count",32,"S1558","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.66271,3.709177013,31,"T",4,4
"9838",2070470930,"3",2005,"G7463","one20959","Alburnoides bipunctatus",60,"Count",32,"S1622","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","OZE",47.53465,4.539739382,31,"T",2,2
"9839",2070470930,"3",2005,"G7463","one20959","Barbatula barbatula",327,"Count",32,"S1622","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","OZE",47.53465,4.539739382,31,"T",2,2
"9840",2070470930,"3",2005,"G7463","one20959","Cottus gobio",268,"Count",32,"S1622","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","OZE",47.53465,4.539739382,31,"T",2,2
"9841",2070470930,"3",2005,"G7463","one20959","Gobio gobio",3,"Count",32,"S1622","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","OZE",47.53465,4.539739382,31,"T",2,2
"9842",2070470930,"3",2005,"G7463","one20959","Leuciscus leuciscus",6,"Count",32,"S1622","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","OZE",47.53465,4.539739382,31,"T",2,2
"9843",2070470930,"3",2005,"G7463","one20959","Phoxinus phoxinus",346,"Count",32,"S1622","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","OZE",47.53465,4.539739382,31,"T",2,2
"9844",2070470930,"3",2005,"G7463","one20959","Salmo trutta",11,"Count",32,"S1622","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","OZE",47.53465,4.539739382,31,"T",2,2
"9845",2070470930,"3",2005,"G7463","one20959","Squalius cephalus",40,"Count",32,"S1622","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","OZE",47.53465,4.539739382,31,"T",2,2
"9868",2070470930,"3",2005,"G7512","one36643","Alburnoides bipunctatus",38,"Count",32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"T",3,3
"9869",2070470930,"3",2005,"G7512","one36643","Barbatula barbatula",3,"Count",32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"T",3,3
"9870",2070470930,"3",2005,"G7512","one36643","Barbus barbus",5,"Count",32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"T",3,3
"9871",2070470930,"3",2005,"G7512","one36643","Chondrostoma nasus",5,"Count",32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"T",3,3
"9872",2070470930,"3",2005,"G7512","one36643","Cottus gobio",11,"Count",32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"T",3,3
"9873",2070470930,"3",2005,"G7512","one36643","Gobio gobio",35,"Count",32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"T",3,3
"9874",2070470930,"3",2005,"G7512","one36643","Gymnocephalus cernua",1,"Count",32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"T",3,3
"9875",2070470930,"3",2005,"G7512","one36643","Leuciscus leuciscus",23,"Count",32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"T",3,3
"9876",2070470930,"3",2005,"G7512","one36643","Perca fluviatilis",3,"Count",32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"T",3,3
"9877",2070470930,"3",2005,"G7512","one36643","Phoxinus phoxinus",64,"Count",32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"T",3,3
"9878",2070470930,"3",2005,"G7512","one36643","Rutilus rutilus",2,"Count",32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"T",3,3
"9879",2070470930,"3",2005,"G7512","one36643","Salmo trutta",4,"Count",32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"T",3,3
"9880",2070470930,"3",2005,"G7512","one36643","Squalius cephalus",30,"Count",32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"T",3,3
"9846",2070470930,"3",2005,"G7465","one21292","Alburnoides bipunctatus",145,"Count",32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"T",3,3
"9847",2070470930,"3",2005,"G7465","one21292","Alburnus alburnus",105,"Count",32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"T",3,3
"9848",2070470930,"3",2005,"G7465","one21292","Barbatula barbatula",3040,"Count",32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"T",3,3
"9849",2070470930,"3",2005,"G7465","one21292","Barbus barbus",1227,"Count",32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"T",3,3
"9850",2070470930,"3",2005,"G7465","one21292","Cottus gobio",179,"Count",32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"T",3,3
"9851",2070470930,"3",2005,"G7465","one21292","Esox lucius",2,"Count",32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"T",3,3
"9852",2070470930,"3",2005,"G7465","one21292","Gobio gobio",431,"Count",32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"T",3,3
"9853",2070470930,"3",2005,"G7465","one21292","Leuciscus leuciscus",102,"Count",32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"T",3,3
"9854",2070470930,"3",2005,"G7465","one21292","Phoxinus phoxinus",6294,"Count",32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"T",3,3
"9855",2070470930,"3",2005,"G7465","one21292","Rhodeus sericeus",1,"Count",32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"T",3,3
"9856",2070470930,"3",2005,"G7465","one21292","Rutilus rutilus",132,"Count",32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"T",3,3
"9857",2070470930,"3",2005,"G7465","one21292","Salmo trutta",1,"Count",32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"T",3,3
"9858",2070470930,"3",2005,"G7465","one21292","Squalius cephalus",1238,"Count",32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"T",3,3
"9859",2070470930,"3",2005,"G7465","one21292","Tinca tinca",1,"Count",32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"T",3,3
"9881",2070470930,"3",2005,"G7465","one36676","Rhodeus amarus",1,"Count",32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"T",3,3
"9790",2070470930,"3",2005,"G7469","one17188","Barbatula barbatula",24,"Count",32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,31,"T",1,1
"9791",2070470930,"3",2005,"G7469","one17188","Cottus gobio",24,"Count",32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,31,"T",1,1
"9792",2070470930,"3",2005,"G7469","one17188","Esox lucius",1,"Count",32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,31,"T",1,1
"9793",2070470930,"3",2005,"G7469","one17188","Lepomis gibbosus",1,"Count",32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,31,"T",1,1
"9794",2070470930,"3",2005,"G7469","one17188","Leuciscus leuciscus",1,"Count",32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,31,"T",1,1
"9795",2070470930,"3",2005,"G7469","one17188","Perca fluviatilis",10,"Count",32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,31,"T",1,1
"9796",2070470930,"3",2005,"G7469","one17188","Rutilus rutilus",68,"Count",32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,31,"T",1,1
"9797",2070470930,"3",2005,"G7469","one17188","Squalius cephalus",233,"Count",32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,31,"T",1,1
"9798",2070470930,"3",2005,"G7472","one17191","Barbatula barbatula",7,"Count",32,"S1640","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.3045,4.115456079,31,"T",1,1
"9799",2070470930,"3",2005,"G7472","one17191","Cottus gobio",47,"Count",32,"S1640","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.3045,4.115456079,31,"T",1,1
"9800",2070470930,"3",2005,"G7472","one17191","Esox lucius",1,"Count",32,"S1640","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.3045,4.115456079,31,"T",1,1
"9801",2070470930,"3",2005,"G7472","one17191","Perca fluviatilis",1,"Count",32,"S1640","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.3045,4.115456079,31,"T",1,1
"9802",2070470930,"3",2005,"G7472","one17191","Salmo trutta",1,"Count",32,"S1640","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.3045,4.115456079,31,"T",1,1
"9803",2070470930,"3",2005,"G7472","one17191","Squalius cephalus",6,"Count",32,"S1640","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.3045,4.115456079,31,"T",1,1
"9804",2070470930,"3",2005,"G7473","one17192","Barbatula barbatula",2,"Count",32,"S1641","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.29592,4.124078506,31,"T",1,1
"9805",2070470930,"3",2005,"G7473","one17192","Cottus gobio",35,"Count",32,"S1641","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.29592,4.124078506,31,"T",1,1
"9806",2070470930,"3",2005,"G7473","one17192","Salmo trutta",1,"Count",32,"S1641","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.29592,4.124078506,31,"T",1,1
"9807",2070470930,"3",2005,"G7473","one17192","Squalius cephalus",77,"Count",32,"S1641","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.29592,4.124078506,31,"T",1,1
"9808",2070470930,"3",2005,"G7467","one17477","Cottus gobio",37,"Count",32,"S1632","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.26774,4.153924692,31,"T",1,1
"9809",2070470930,"3",2005,"G7467","one17477","Perca fluviatilis",59,"Count",32,"S1632","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.26774,4.153924692,31,"T",1,1
"9810",2070470930,"3",2005,"G7467","one17477","Rutilus rutilus",6,"Count",32,"S1632","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.26774,4.153924692,31,"T",1,1
"9811",2070470930,"3",2005,"G7467","one17477","Salmo trutta",1,"Count",32,"S1632","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.26774,4.153924692,31,"T",1,1
"9812",2070470930,"3",2005,"G7467","one17477","Squalius cephalus",4,"Count",32,"S1632","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.26774,4.153924692,31,"T",1,1
"9813",2070470930,"3",2005,"G7468","one17478","Esox lucius",2,"Count",32,"S1634","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.27605,4.141204643,31,"T",1,1
"9814",2070470930,"3",2005,"G7468","one17478","Gobio gobio",1,"Count",32,"S1634","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.27605,4.141204643,31,"T",1,1
"9815",2070470930,"3",2005,"G7468","one17478","Perca fluviatilis",4,"Count",32,"S1634","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.27605,4.141204643,31,"T",1,1
"9816",2070470930,"3",2005,"G7468","one17478","Rutilus rutilus",5,"Count",32,"S1634","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.27605,4.141204643,31,"T",1,1
"9817",2070470930,"3",2005,"G7468","one17478","Scardinius erythrophthalmus",3,"Count",32,"S1634","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.27605,4.141204643,31,"T",1,1
"9818",2070470930,"3",2005,"G7468","one17478","Squalius cephalus",32,"Count",32,"S1634","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.27605,4.141204643,31,"T",1,1
"9819",2070470930,"3",2005,"G7468","one17478","Tinca tinca",5,"Count",32,"S1634","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.27605,4.141204643,31,"T",1,1
"9860",2070470930,"3",2005,"G7432","one22032","Barbatula barbatula",6,"Count",32,"S1455","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","CHALAUX",47.19597,3.974059733,31,"T",1,1
"9861",2070470930,"3",2005,"G7432","one22032","Cottus gobio",281,"Count",32,"S1455","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","CHALAUX",47.19597,3.974059733,31,"T",1,1
"9862",2070470930,"3",2005,"G7432","one22032","Lepomis gibbosus",1,"Count",32,"S1455","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","CHALAUX",47.19597,3.974059733,31,"T",1,1
"9863",2070470930,"3",2005,"G7432","one22032","Perca fluviatilis",11,"Count",32,"S1455","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","CHALAUX",47.19597,3.974059733,31,"T",1,1
"9864",2070470930,"3",2005,"G7432","one22032","Phoxinus phoxinus",101,"Count",32,"S1455","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","CHALAUX",47.19597,3.974059733,31,"T",1,1
"9865",2070470930,"3",2005,"G7432","one22032","Rutilus rutilus",5,"Count",32,"S1455","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","CHALAUX",47.19597,3.974059733,31,"T",1,1
"9866",2070470930,"3",2005,"G7432","one22032","Salmo trutta",52,"Count",32,"S1455","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","CHALAUX",47.19597,3.974059733,31,"T",1,1
"9867",2070470930,"3",2005,"G7432","one22032","Squalius cephalus",23,"Count",32,"S1455","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","CHALAUX",47.19597,3.974059733,31,"T",1,1
"10085",2070510690,"3",2017,"G7865","one55193","Cottus gobio",78,"Count",32,"S3081","Electrofishing_wholesection","Palearctic",2080016510,"FRA","FRANCHE-COMTE","JURA","DOULONNES",47.12054,5.736902073,31,"T",1,1
"10086",2070510690,"3",2017,"G7865","one55193","Salmo trutta",92,"Count",32,"S3081","Electrofishing_wholesection","Palearctic",2080016510,"FRA","FRANCHE-COMTE","JURA","DOULONNES",47.12054,5.736902073,31,"T",1,1
"10087",2070510690,"3",2017,"G7860","one55203","Barbatula barbatula",39,"Count",32,"S3075","Electrofishing_wholesection","Palearctic",2080016510,"FRA","FRANCHE-COMTE","JURA","CLAUGE",47.03587,5.53997004,31,"T",2,2
"10088",2070510690,"3",2017,"G7860","one55203","Cottus gobio",232,"Count",32,"S3075","Electrofishing_wholesection","Palearctic",2080016510,"FRA","FRANCHE-COMTE","JURA","CLAUGE",47.03587,5.53997004,31,"T",2,2
"10089",2070510690,"3",2017,"G7860","one55203","Esox lucius",3,"Count",32,"S3075","Electrofishing_wholesection","Palearctic",2080016510,"FRA","FRANCHE-COMTE","JURA","CLAUGE",47.03587,5.53997004,31,"T",2,2
"10090",2070510690,"3",2017,"G7860","one55203","Gobio gobio",4,"Count",32,"S3075","Electrofishing_wholesection","Palearctic",2080016510,"FRA","FRANCHE-COMTE","JURA","CLAUGE",47.03587,5.53997004,31,"T",2,2
"10091",2070510690,"3",2017,"G7860","one55203","Lota lota",9,"Count",32,"S3075","Electrofishing_wholesection","Palearctic",2080016510,"FRA","FRANCHE-COMTE","JURA","CLAUGE",47.03587,5.53997004,31,"T",2,2
"10092",2070510690,"3",2017,"G7860","one55203","Phoxinus phoxinus",1000,"Count",32,"S3075","Electrofishing_wholesection","Palearctic",2080016510,"FRA","FRANCHE-COMTE","JURA","CLAUGE",47.03587,5.53997004,31,"T",2,2
"10093",2070510690,"3",2017,"G7860","one55203","Salmo trutta",13,"Count",32,"S3075","Electrofishing_wholesection","Palearctic",2080016510,"FRA","FRANCHE-COMTE","JURA","CLAUGE",47.03587,5.53997004,31,"T",2,2
"10094",2070510690,"3",2017,"G7860","one55203","Squalius cephalus",19,"Count",32,"S3075","Electrofishing_wholesection","Palearctic",2080016510,"FRA","FRANCHE-COMTE","JURA","CLAUGE",47.03587,5.53997004,31,"T",2,2
"10095",2070510690,"3",2017,"G7879","one55786","Alburnoides bipunctatus",76,"Count",32,"S3111","Electrofishing_partialsection","Palearctic",2080016510,"FRA","FRANCHE-COMTE","JURA","LOUE",47.00318,5.704010248,31,"T",4,4
"10096",2070510690,"3",2017,"G7879","one55786","Alburnus alburnus",3,"Count",32,"S3111","Electrofishing_partialsection","Palearctic",2080016510,"FRA","FRANCHE-COMTE","JURA","LOUE",47.00318,5.704010248,31,"T",4,4
"10097",2070510690,"3",2017,"G7879","one55786","Barbatula barbatula",12,"Count",32,"S3111","Electrofishing_partialsection","Palearctic",2080016510,"FRA","FRANCHE-COMTE","JURA","LOUE",47.00318,5.704010248,31,"T",4,4
"10098",2070510690,"3",2017,"G7879","one55786","Barbus barbus",16,"Count",32,"S3111","Electrofishing_partialsection","Palearctic",2080016510,"FRA","FRANCHE-COMTE","JURA","LOUE",47.00318,5.704010248,31,"T",4,4
"10099",2070510690,"3",2017,"G7879","one55786","Cottus gobio",3,"Count",32,"S3111","Electrofishing_partialsection","Palearctic",2080016510,"FRA","FRANCHE-COMTE","JURA","LOUE",47.00318,5.704010248,31,"T",4,4
"10100",2070510690,"3",2017,"G7879","one55786","Gobio gobio",1,"Count",32,"S3111","Electrofishing_partialsection","Palearctic",2080016510,"FRA","FRANCHE-COMTE","JURA","LOUE",47.00318,5.704010248,31,"T",4,4
"10101",2070510690,"3",2017,"G7879","one55786","Leuciscus leuciscus",2,"Count",32,"S3111","Electrofishing_partialsection","Palearctic",2080016510,"FRA","FRANCHE-COMTE","JURA","LOUE",47.00318,5.704010248,31,"T",4,4
"10102",2070510690,"3",2017,"G7879","one55786","Phoxinus phoxinus",91,"Count",32,"S3111","Electrofishing_partialsection","Palearctic",2080016510,"FRA","FRANCHE-COMTE","JURA","LOUE",47.00318,5.704010248,31,"T",4,4
