"HYBAS_ID","Quarter","Year","TimeSeriesID","SurveyID","Species","Abundance","UnitAbundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2"
"9934",2070493320,"4",2007,"G8441","one26413","Sander lucioperca",6,"Count",32,"S4692","Electrofishing_partialsection","Palearctic",2080021030,"FRA","PAYS DE LA LOIRE","SARTHE","SARTHE",47.81489,-0.09125947,30,"T",5,5
"9935",2070493320,"4",2007,"G8441","one26413","Scardinius erythrophthalmus",47,"Count",32,"S4692","Electrofishing_partialsection","Palearctic",2080021030,"FRA","PAYS DE LA LOIRE","SARTHE","SARTHE",47.81489,-0.09125947,30,"T",5,5
"9936",2070493320,"4",2007,"G8441","one26413","Silurus glanis",12,"Count",32,"S4692","Electrofishing_partialsection","Palearctic",2080021030,"FRA","PAYS DE LA LOIRE","SARTHE","SARTHE",47.81489,-0.09125947,30,"T",5,5
"9937",2070493320,"4",2007,"G8441","one26413","Squalius cephalus",13,"Count",32,"S4692","Electrofishing_partialsection","Palearctic",2080021030,"FRA","PAYS DE LA LOIRE","SARTHE","SARTHE",47.81489,-0.09125947,30,"T",5,5
"9938",2070493320,"4",2007,"G8441","one26413","Tinca tinca",1,"Count",32,"S4692","Electrofishing_partialsection","Palearctic",2080021030,"FRA","PAYS DE LA LOIRE","SARTHE","SARTHE",47.81489,-0.09125947,30,"T",5,5
"10033",2070493320,"4",2007,"G8441","one44425","Rhodeus amarus",1,"Count",32,"S4692","Electrofishing_partialsection","Palearctic",2080021030,"FRA","PAYS DE LA LOIRE","SARTHE","SARTHE",47.81489,-0.09125947,30,"T",5,5
"10344",2070578230,"4",2007,"G8241","one4117","Alburnus alburnus",8,"Count",32,"S416","Electrofishing_partialsection","Palearctic",2080020330,"FRA","AQUITAINE","LANDES","GAVE DE PAU",43.54374,-1.063647133,30,"T",4,4
"10345",2070578230,"4",2007,"G8241","one4117","Anguilla anguilla",14,"Count",32,"S416","Electrofishing_partialsection","Palearctic",2080020330,"FRA","AQUITAINE","LANDES","GAVE DE PAU",43.54374,-1.063647133,30,"T",4,4
"10346",2070578230,"4",2007,"G8241","one4117","Barbus barbus",8,"Count",32,"S416","Electrofishing_partialsection","Palearctic",2080020330,"FRA","AQUITAINE","LANDES","GAVE DE PAU",43.54374,-1.063647133,30,"T",4,4
"10347",2070578230,"4",2007,"G8241","one4117","Gambusia affinis",2,"Count",32,"S416","Electrofishing_partialsection","Palearctic",2080020330,"FRA","AQUITAINE","LANDES","GAVE DE PAU",43.54374,-1.063647133,30,"T",4,4
"10348",2070578230,"4",2007,"G8241","one4117","Gobio gobio",53,"Count",32,"S416","Electrofishing_partialsection","Palearctic",2080020330,"FRA","AQUITAINE","LANDES","GAVE DE PAU",43.54374,-1.063647133,30,"T",4,4
"10349",2070578230,"4",2007,"G8241","one4117","Lepomis gibbosus",8,"Count",32,"S416","Electrofishing_partialsection","Palearctic",2080020330,"FRA","AQUITAINE","LANDES","GAVE DE PAU",43.54374,-1.063647133,30,"T",4,4
"10350",2070578230,"4",2007,"G8241","one4117","Leuciscus leuciscus",38,"Count",32,"S416","Electrofishing_partialsection","Palearctic",2080020330,"FRA","AQUITAINE","LANDES","GAVE DE PAU",43.54374,-1.063647133,30,"T",4,4
"10351",2070578230,"4",2007,"G8241","one4117","Perca fluviatilis",3,"Count",32,"S416","Electrofishing_partialsection","Palearctic",2080020330,"FRA","AQUITAINE","LANDES","GAVE DE PAU",43.54374,-1.063647133,30,"T",4,4
"10352",2070578230,"4",2007,"G8241","one4117","Phoxinus phoxinus",5,"Count",32,"S416","Electrofishing_partialsection","Palearctic",2080020330,"FRA","AQUITAINE","LANDES","GAVE DE PAU",43.54374,-1.063647133,30,"T",4,4
"10353",2070578230,"4",2007,"G8241","one4117","Rutilus rutilus",38,"Count",32,"S416","Electrofishing_partialsection","Palearctic",2080020330,"FRA","AQUITAINE","LANDES","GAVE DE PAU",43.54374,-1.063647133,30,"T",4,4
"10354",2070578230,"4",2007,"G8241","one4117","Scardinius erythrophthalmus",1,"Count",32,"S416","Electrofishing_partialsection","Palearctic",2080020330,"FRA","AQUITAINE","LANDES","GAVE DE PAU",43.54374,-1.063647133,30,"T",4,4
"10355",2070578230,"4",2007,"G8241","one4117","Squalius cephalus",69,"Count",32,"S416","Electrofishing_partialsection","Palearctic",2080020330,"FRA","AQUITAINE","LANDES","GAVE DE PAU",43.54374,-1.063647133,30,"T",4,4
"411",2070020130,"4",2013,"G8908","pai1792","Anguilla anguilla",14,"Ind.100m2",34,"S4582","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","IPERNUKO",43.40165,-2.808942,30,"T",1,1
"412",2070020130,"4",2013,"G8908","pai1792","Phoxinus bigerri",24,"Ind.100m2",34,"S4582","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","IPERNUKO",43.40165,-2.808942,30,"T",1,1
"413",2070020130,"4",2013,"G8908","pai1792","Salmo trutta",3,"Ind.100m2",34,"S4582","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","IPERNUKO",43.40165,-2.808942,30,"T",1,1
"409",2070020130,"4",2013,"G8876","pai1791","Anguilla anguilla",1,"Ind.100m2",34,"S1515","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","ARTIGAS",43.40675,-2.72913,30,"T",1,1
"410",2070020130,"4",2013,"G8876","pai1791","Phoxinus bigerri",126,"Ind.100m2",34,"S1515","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","ARTIGAS",43.40675,-2.72913,30,"T",1,1
"10356",2070578230,"4",2007,"G8608","one4670","Anguilla anguilla",32,"Count",32,"S516","Electrofishing_partialsection","Palearctic",2080020330,"FRA","AQUITAINE","PYRENEES-ATLANTIQUES","GAVE D'OLORON",43.39459,-0.943939933,30,"T",4,4
"10357",2070578230,"4",2007,"G8608","one4670","Barbatula barbatula",121,"Count",32,"S516","Electrofishing_partialsection","Palearctic",2080020330,"FRA","AQUITAINE","PYRENEES-ATLANTIQUES","GAVE D'OLORON",43.39459,-0.943939933,30,"T",4,4
"10358",2070578230,"4",2007,"G8608","one4670","Barbus barbus",14,"Count",32,"S516","Electrofishing_partialsection","Palearctic",2080020330,"FRA","AQUITAINE","PYRENEES-ATLANTIQUES","GAVE D'OLORON",43.39459,-0.943939933,30,"T",4,4
"10359",2070578230,"4",2007,"G8608","one4670","Gobio gobio",100,"Count",32,"S516","Electrofishing_partialsection","Palearctic",2080020330,"FRA","AQUITAINE","PYRENEES-ATLANTIQUES","GAVE D'OLORON",43.39459,-0.943939933,30,"T",4,4
"10360",2070578230,"4",2007,"G8608","one4670","Phoxinus phoxinus",414,"Count",32,"S516","Electrofishing_partialsection","Palearctic",2080020330,"FRA","AQUITAINE","PYRENEES-ATLANTIQUES","GAVE D'OLORON",43.39459,-0.943939933,30,"T",4,4
"10361",2070578230,"4",2007,"G8608","one4670","Salmo trutta",1,"Count",32,"S516","Electrofishing_partialsection","Palearctic",2080020330,"FRA","AQUITAINE","PYRENEES-ATLANTIQUES","GAVE D'OLORON",43.39459,-0.943939933,30,"T",4,4
"10362",2070578230,"4",2007,"G8608","one4670","Squalius cephalus",64,"Count",32,"S516","Electrofishing_partialsection","Palearctic",2080020330,"FRA","AQUITAINE","PYRENEES-ATLANTIQUES","GAVE D'OLORON",43.39459,-0.943939933,30,"T",4,4
"406",2070020130,"4",2013,"G8895","pai1790","Anguilla anguilla",7,"Ind.100m2",34,"S393","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","MAPE",43.36517,-2.710358,30,"T",2,2
"407",2070020130,"4",2013,"G8895","pai1790","Phoxinus bigerri",24,"Ind.100m2",34,"S393","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","MAPE",43.36517,-2.710358,30,"T",2,2
"408",2070020130,"4",2013,"G8895","pai1790","Salmo trutta",2,"Ind.100m2",34,"S393","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","MAPE",43.36517,-2.710358,30,"T",2,2
"414",2070020130,"4",2013,"G8843","pai1793","Anguilla anguilla",19,"Ind.100m2",34,"S7540","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","MAPE",43.36707,-2.702943,30,"T",2,2
"415",2070020130,"4",2013,"G8843","pai1793","Phoxinus bigerri",30,"Ind.100m2",34,"S7540","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","MAPE",43.36707,-2.702943,30,"T",2,2
"449",2070020130,"4",2013,"G8898","pai209","Anguilla anguilla",43,"Ind.100m2",34,"S3985","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","EA",43.37037,-2.581841,30,"T",1,1
"450",2070020130,"4",2013,"G8898","pai209","Phoxinus bigerri",35,"Ind.100m2",34,"S3985","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","EA",43.37037,-2.581841,30,"T",1,1
"451",2070020130,"4",2013,"G8898","pai209","Salmo trutta",20,"Ind.100m2",34,"S3985","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","EA",43.37037,-2.581841,30,"T",1,1
"353",2070020130,"4",2013,"G8902","pai153","Anguilla anguilla",9,"Ind.100m2",34,"S4172","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","BUTROE BAJO",43.36936,-2.867388,30,"T",3,3
"354",2070020130,"4",2013,"G8902","pai153","Carassius auratus",4,"Ind.100m2",34,"S4172","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","BUTROE BAJO",43.36936,-2.867388,30,"T",3,3
"355",2070020130,"4",2013,"G8902","pai153","Gobio lozanoi",21,"Ind.100m2",34,"S4172","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","BUTROE BAJO",43.36936,-2.867388,30,"T",3,3
"356",2070020130,"4",2013,"G8902","pai153","Luciobarbus graellsii",1,"Ind.100m2",34,"S4172","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","BUTROE BAJO",43.36936,-2.867388,30,"T",3,3
"357",2070020130,"4",2013,"G8902","pai153","Parachondrostoma miegii",75,"Ind.100m2",34,"S4172","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","BUTROE BAJO",43.36936,-2.867388,30,"T",3,3
"358",2070020130,"4",2013,"G8902","pai153","Phoxinus bigerri",4,"Ind.100m2",34,"S4172","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","BUTROE BAJO",43.36936,-2.867388,30,"T",3,3
"345",2070020130,"4",2013,"G8857","pai15","Anguilla anguilla",10,"Ind.100m2",34,"S8408","Electrofishing","Palearctic",2080020250,"ESP","PAIS VASCO","GUIPUZCOA","JAIZUBIA",43.33799,-1.821436,30,"T",2,2
"346",2070020130,"4",2013,"G8857","pai15","Barbatula quignardi",1,"Ind.100m2",34,"S8408","Electrofishing","Palearctic",2080020250,"ESP","PAIS VASCO","GUIPUZCOA","JAIZUBIA",43.33799,-1.821436,30,"T",2,2
"347",2070020130,"4",2013,"G8857","pai15","Carassius auratus",1,"Ind.100m2",34,"S8408","Electrofishing","Palearctic",2080020250,"ESP","PAIS VASCO","GUIPUZCOA","JAIZUBIA",43.33799,-1.821436,30,"T",2,2
"348",2070020130,"4",2013,"G8857","pai15","Chelon labrosus",1,"Ind.100m2",34,"S8408","Electrofishing","Palearctic",2080020250,"ESP","PAIS VASCO","GUIPUZCOA","JAIZUBIA",43.33799,-1.821436,30,"T",2,2
"349",2070020130,"4",2013,"G8857","pai15","Gambusia holbrooki",1,"Ind.100m2",34,"S8408","Electrofishing","Palearctic",2080020250,"ESP","PAIS VASCO","GUIPUZCOA","JAIZUBIA",43.33799,-1.821436,30,"T",2,2
"350",2070020130,"4",2013,"G8857","pai15","Phoxinus bigerri",11,"Ind.100m2",34,"S8408","Electrofishing","Palearctic",2080020250,"ESP","PAIS VASCO","GUIPUZCOA","JAIZUBIA",43.33799,-1.821436,30,"T",2,2
"351",2070020130,"4",2013,"G8857","pai15","Platichthys flesus",12,"Ind.100m2",34,"S8408","Electrofishing","Palearctic",2080020250,"ESP","PAIS VASCO","GUIPUZCOA","JAIZUBIA",43.33799,-1.821436,30,"T",2,2
"352",2070020130,"4",2013,"G8857","pai15","Salmo trutta",5,"Ind.100m2",34,"S8408","Electrofishing","Palearctic",2080020250,"ESP","PAIS VASCO","GUIPUZCOA","JAIZUBIA",43.33799,-1.821436,30,"T",2,2
"309",2070020130,"4",2013,"G8905","pai110","Anguilla anguilla",9,"Ind.100m2",34,"S4365","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","GOBELAS",43.33818,-2.999593,30,"T",2,2
"310",2070020130,"4",2013,"G8905","pai110","Gasterosteus aculeatus",6,"Ind.100m2",34,"S4365","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","GOBELAS",43.33818,-2.999593,30,"T",2,2
"311",2070020130,"4",2013,"G8905","pai110","Luciobarbus graellsii",3,"Ind.100m2",34,"S4365","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","GOBELAS",43.33818,-2.999593,30,"T",2,2
"312",2070020130,"4",2013,"G8905","pai110","Parachondrostoma miegii",19,"Ind.100m2",34,"S4365","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","GOBELAS",43.33818,-2.999593,30,"T",2,2
"313",2070020130,"4",2013,"G8905","pai110","Phoxinus bigerri",66,"Ind.100m2",34,"S4365","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","GOBELAS",43.33818,-2.999593,30,"T",2,2
"341",2070020130,"4",2013,"G8881","pai1460","Anguilla anguilla",1,"Ind.100m2",34,"S2182","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","BUTROE ALTO",43.32139,-2.748786,30,"T",1,1
"342",2070020130,"4",2013,"G8881","pai1460","Barbatula quignardi",2,"Ind.100m2",34,"S2182","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","BUTROE ALTO",43.32139,-2.748786,30,"T",1,1
"343",2070020130,"4",2013,"G8881","pai1460","Phoxinus bigerri",74,"Ind.100m2",34,"S2182","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","BUTROE ALTO",43.32139,-2.748786,30,"T",1,1
"344",2070020130,"4",2013,"G8881","pai1460","Salmo trutta",15,"Ind.100m2",34,"S2182","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","BUTROE ALTO",43.32139,-2.748786,30,"T",1,1
"402",2070020130,"4",2013,"G8904","pai1731","Anguilla anguilla",16,"Ind.100m2",34,"S4274","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","OKA-O",43.30731,-2.674233,30,"T",2,2
"403",2070020130,"4",2013,"G8904","pai1731","Barbatula quignardi",3,"Ind.100m2",34,"S4274","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","OKA-O",43.30731,-2.674233,30,"T",2,2
"404",2070020130,"4",2013,"G8904","pai1731","Gobio lozanoi",4,"Ind.100m2",34,"S4274","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","OKA-O",43.30731,-2.674233,30,"T",2,2
"405",2070020130,"4",2013,"G8904","pai1731","Phoxinus bigerri",5,"Ind.100m2",34,"S4274","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","OKA-O",43.30731,-2.674233,30,"T",2,2
"331",2070020130,"4",2013,"G8894","pai13","Anguilla anguilla",3,"Ind.100m2",34,"S3629","Electrofishing","Palearctic",2080020250,"ESP","PAIS VASCO","GUIPUZCOA","OIARTZUN BAJO",43.30339,-1.885305,30,"T",3,3
"332",2070020130,"4",2013,"G8894","pai13","Barbatula quignardi",2,"Ind.100m2",34,"S3629","Electrofishing","Palearctic",2080020250,"ESP","PAIS VASCO","GUIPUZCOA","OIARTZUN BAJO",43.30339,-1.885305,30,"T",3,3
"333",2070020130,"4",2013,"G8894","pai13","Phoxinus bigerri",6,"Ind.100m2",34,"S3629","Electrofishing","Palearctic",2080020250,"ESP","PAIS VASCO","GUIPUZCOA","OIARTZUN BAJO",43.30339,-1.885305,30,"T",3,3
"334",2070020130,"4",2013,"G8894","pai13","Salmo salar",2,"Ind.100m2",34,"S3629","Electrofishing","Palearctic",2080020250,"ESP","PAIS VASCO","GUIPUZCOA","OIARTZUN BAJO",43.30339,-1.885305,30,"T",3,3
"335",2070020130,"4",2013,"G8894","pai13","Salmo trutta",2,"Ind.100m2",34,"S3629","Electrofishing","Palearctic",2080020250,"ESP","PAIS VASCO","GUIPUZCOA","OIARTZUN BAJO",43.30339,-1.885305,30,"T",3,3
"416",2070020130,"4",2013,"G8901","pai190","Anguilla anguilla",17,"Ind.100m2",34,"S4118","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","ARTIBAI",43.31791,-2.453956,30,"T",3,3
"417",2070020130,"4",2013,"G8901","pai190","Chelon labrosus",1,"Ind.100m2",34,"S4118","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","ARTIBAI",43.31791,-2.453956,30,"T",3,3
"418",2070020130,"4",2013,"G8901","pai190","Luciobarbus graellsii",2,"Ind.100m2",34,"S4118","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","ARTIBAI",43.31791,-2.453956,30,"T",3,3
"419",2070020130,"4",2013,"G8901","pai190","Parachondrostoma miegii",13,"Ind.100m2",34,"S4118","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","ARTIBAI",43.31791,-2.453956,30,"T",3,3
"420",2070020130,"4",2013,"G8901","pai190","Phoxinus bigerri",48,"Ind.100m2",34,"S4118","Electrofishing","Palearctic",2080020130,"ESP","PAIS VASCO","VIZCAYA","ARTIBAI",43.31791,-2.453956,30,"T",3,3
