"HYBAS_ID","Quarter","Year","TimeSeriesID","SurveyID","Species","Abundance","UnitAbundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2"
"7589",2070254330,"3",2003,"G11753","ser45140","Salmo trutta",41.5,"Ind.100m2",42,"S4951","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","ARJANG","TORPEDALSALVEN",59.59764,11.80614,32,"V",2,2
"7585",2070254330,"3",2003,"G11742","ser44994","Cottus poecilopus",12.9,"Ind.100m2",42,"S4932","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","ARJANG","BUBACKEN",59.57863,11.80449,32,"V",1,1
"7586",2070254330,"3",2003,"G11742","ser44994","Esox lucius",2.6,"Ind.100m2",42,"S4932","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","ARJANG","BUBACKEN",59.57863,11.80449,32,"V",1,1
"7587",2070254330,"3",2003,"G11742","ser44994","Perca fluviatilis",1.9,"Ind.100m2",42,"S4932","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","ARJANG","BUBACKEN",59.57863,11.80449,32,"V",1,1
"7588",2070254330,"3",2003,"G11742","ser44994","Salmo trutta",2.6,"Ind.100m2",42,"S4932","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","ARJANG","BUBACKEN",59.57863,11.80449,32,"V",1,1
"7583",2070254330,"3",2003,"G11720","ser44700","Phoxinus phoxinus",58.8,"Ind.100m2",42,"S4856","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","ARJANG","OSTERGARDSBACKEN",59.53358,11.85372,32,"V",1,1
"7584",2070254330,"3",2003,"G11720","ser44700","Salmo trutta",44.1,"Ind.100m2",42,"S4856","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","ARJANG","OSTERGARDSBACKEN",59.53358,11.85372,32,"V",1,1
"7580",2070254330,"3",2003,"G11693","ser44246","Esox lucius",6.7,"Ind.100m2",42,"S4782","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","ARJANG","TARMSALVEN",59.45388,11.80109,32,"V",1,1
"7581",2070254330,"3",2003,"G11693","ser44246","Perca fluviatilis",2,"Ind.100m2",42,"S4782","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","ARJANG","TARMSALVEN",59.45388,11.80109,32,"V",1,1
"7582",2070254330,"3",2003,"G11693","ser44246","Salmo trutta",23.3,"Ind.100m2",42,"S4782","Electrofishing_backpack","Palearctic",2080033320,"SWE","VARMLAND","ARJANG","TARMSALVEN",59.45388,11.80109,32,"V",1,1
"3590",2070033330,"3",2005,"G11504","ser41746","Anguilla anguilla",3,"Ind.100m2",42,"S4157","Electrofishing_backpack","Palearctic",2080033450,"SWE","VASTRA GOTALAND","STROMSTAD","EJGSTAN",58.95182,11.27257,32,"V",2,2
"3591",2070033330,"3",2005,"G11504","ser41746","Perca fluviatilis",1.2,"Ind.100m2",42,"S4157","Electrofishing_backpack","Palearctic",2080033450,"SWE","VASTRA GOTALAND","STROMSTAD","EJGSTAN",58.95182,11.27257,32,"V",2,2
"3592",2070033330,"3",2005,"G11504","ser41746","Rutilus rutilus",16.9,"Ind.100m2",42,"S4157","Electrofishing_backpack","Palearctic",2080033450,"SWE","VASTRA GOTALAND","STROMSTAD","EJGSTAN",58.95182,11.27257,32,"V",2,2
"3593",2070033330,"3",2005,"G11504","ser41746","Salmo salar",14.2,"Ind.100m2",42,"S4157","Electrofishing_backpack","Palearctic",2080033450,"SWE","VASTRA GOTALAND","STROMSTAD","EJGSTAN",58.95182,11.27257,32,"V",2,2
"3594",2070033330,"3",2005,"G11504","ser41746","Salmo trutta",105.4,"Ind.100m2",42,"S4157","Electrofishing_backpack","Palearctic",2080033450,"SWE","VASTRA GOTALAND","STROMSTAD","EJGSTAN",58.95182,11.27257,32,"V",2,2
"3599",2070033330,"3",2005,"G11509","ser41801","Anguilla anguilla",3.5,"Ind.100m2",42,"S4165","Electrofishing_backpack","Palearctic",2080033450,"SWE","VASTRA GOTALAND","STROMSTAD","EJGSTAN",58.96212,11.30219,32,"V",2,2
"3600",2070033330,"3",2005,"G11509","ser41801","Perca fluviatilis",0.5,"Ind.100m2",42,"S4165","Electrofishing_backpack","Palearctic",2080033450,"SWE","VASTRA GOTALAND","STROMSTAD","EJGSTAN",58.96212,11.30219,32,"V",2,2
"3601",2070033330,"3",2005,"G11509","ser41801","Salmo salar",5.7,"Ind.100m2",42,"S4165","Electrofishing_backpack","Palearctic",2080033450,"SWE","VASTRA GOTALAND","STROMSTAD","EJGSTAN",58.96212,11.30219,32,"V",2,2
"3602",2070033330,"3",2005,"G11509","ser41801","Salmo trutta",173.5,"Ind.100m2",42,"S4165","Electrofishing_backpack","Palearctic",2080033450,"SWE","VASTRA GOTALAND","STROMSTAD","EJGSTAN",58.96212,11.30219,32,"V",2,2
"3603",2070033330,"3",2005,"G11510","ser41815","Rutilus rutilus",1.5,"Ind.100m2",42,"S4166","Electrofishing_backpack","Palearctic",2080033450,"SWE","VASTRA GOTALAND","STROMSTAD","EJGSTAN",58.96226,11.30113,32,"V",2,2
"3604",2070033330,"3",2005,"G11510","ser41815","Salmo salar",92.3,"Ind.100m2",42,"S4166","Electrofishing_backpack","Palearctic",2080033450,"SWE","VASTRA GOTALAND","STROMSTAD","EJGSTAN",58.96226,11.30113,32,"V",2,2
"3605",2070033330,"3",2005,"G11510","ser41815","Salmo trutta",109.1,"Ind.100m2",42,"S4166","Electrofishing_backpack","Palearctic",2080033450,"SWE","VASTRA GOTALAND","STROMSTAD","EJGSTAN",58.96226,11.30113,32,"V",2,2
"3606",2070033330,"3",2005,"G11512","ser41885","Salmo trutta",21.2,"Ind.100m2",42,"S4176","Electrofishing_backpack","Palearctic",2080033470,"NOR","ASTFOLD","HALDEN","HALLERUDSALVEN",58.99251,11.69076,32,"V",2,2
"3595",2070033330,"3",2005,"G11507","ser41768","Phoxinus phoxinus",10.2,"Ind.100m2",42,"S4161","Electrofishing_backpack","Palearctic",2080033450,"SWE","VASTRA GOTALAND","STROMSTAD","VALBAKEBACKEN",58.96059,11.41127,32,"V",1,1
"3596",2070033330,"3",2005,"G11507","ser41768","Salmo trutta",12.2,"Ind.100m2",42,"S4161","Electrofishing_backpack","Palearctic",2080033450,"SWE","VASTRA GOTALAND","STROMSTAD","VALBAKEBACKEN",58.96059,11.41127,32,"V",1,1
"3597",2070033330,"3",2005,"G11508","ser41780","Phoxinus phoxinus",2.5,"Ind.100m2",42,"S4163","Electrofishing_backpack","Palearctic",2080033450,"SWE","VASTRA GOTALAND","STROMSTAD","BRAMSTJARNSBACKEN",58.96455,11.41403,32,"V",1,1
"3598",2070033330,"3",2005,"G11508","ser41780","Salmo trutta",146.1,"Ind.100m2",42,"S4163","Electrofishing_backpack","Palearctic",2080033450,"SWE","VASTRA GOTALAND","STROMSTAD","BRAMSTJARNSBACKEN",58.96455,11.41403,32,"V",1,1
"3587",2070033330,"3",2005,"G11475","ser41155","Salmo trutta",7.8,"Ind.100m2",42,"S4099","Electrofishing_backpack","Palearctic",2080033400,"SWE","VASTRA GOTALAND","DALS-ED","VRANGSBACKEN",58.91345,11.7915,32,"V",1,1
"3588",2070033330,"3",2005,"G11479","ser41259","Anguilla anguilla",5.4,"Ind.100m2",42,"S4108","Electrofishing_backpack","Palearctic",2080033450,"SWE","VASTRA GOTALAND","STROMSTAD","SKUGGALVEN",58.91988,11.4174,32,"V",1,1
"3589",2070033330,"3",2005,"G11479","ser41259","Salmo trutta",26.8,"Ind.100m2",42,"S4108","Electrofishing_backpack","Palearctic",2080033450,"SWE","VASTRA GOTALAND","STROMSTAD","SKUGGALVEN",58.91988,11.4174,32,"V",1,1
"3585",2070033330,"3",2005,"G11467","ser40985","Anguilla anguilla",4.4,"Ind.100m2",42,"S4081","Electrofishing_backpack","Palearctic",2080033470,"NOR","ASTFOLD","HALDEN","GRANSEBACKEN",58.87845,11.53512,32,"V",4,4
"3586",2070033330,"3",2005,"G11467","ser40985","Salmo trutta",137.5,"Ind.100m2",42,"S4081","Electrofishing_backpack","Palearctic",2080033470,"NOR","ASTFOLD","HALDEN","GRANSEBACKEN",58.87845,11.53512,32,"V",4,4
"3579",2070033330,"3",2005,"G11465","ser40950","Phoxinus phoxinus",16.6,"Ind.100m2",42,"S4077","Electrofishing_backpack","Palearctic",2080033450,"SWE","VASTRA GOTALAND","STROMSTAD","HAMMENSAN",58.8694,11.35066,32,"V",2,2
"3580",2070033330,"3",2005,"G11465","ser40950","Salmo trutta",134.2,"Ind.100m2",42,"S4077","Electrofishing_backpack","Palearctic",2080033450,"SWE","VASTRA GOTALAND","STROMSTAD","HAMMENSAN",58.8694,11.35066,32,"V",2,2
"3576",2070033330,"3",2005,"G11454","ser40773","Anguilla anguilla",6.6,"Ind.100m2",42,"S4051","Electrofishing_backpack","Palearctic",2080033470,"SWE","VASTRA GOTALAND","TANUM","SOGARDSBACKEN",58.8392,11.57762,32,"V",1,1
"3577",2070033330,"3",2005,"G11454","ser40773","Rutilus rutilus",1.1,"Ind.100m2",42,"S4051","Electrofishing_backpack","Palearctic",2080033470,"SWE","VASTRA GOTALAND","TANUM","SOGARDSBACKEN",58.8392,11.57762,32,"V",1,1
"3578",2070033330,"3",2005,"G11454","ser40773","Salmo trutta",32.2,"Ind.100m2",42,"S4051","Electrofishing_backpack","Palearctic",2080033470,"SWE","VASTRA GOTALAND","TANUM","SOGARDSBACKEN",58.8392,11.57762,32,"V",1,1
"3574",2070033330,"3",2005,"G11449","ser40694","Phoxinus phoxinus",1.1,"Ind.100m2",42,"S4040","Electrofishing_backpack","Palearctic",2080033470,"SWE","VASTRA GOTALAND","TANUM","TORPBACKEN",58.81395,11.54222,32,"V",1,1
"3575",2070033330,"3",2005,"G11449","ser40694","Salmo trutta",44.8,"Ind.100m2",42,"S4040","Electrofishing_backpack","Palearctic",2080033470,"SWE","VASTRA GOTALAND","TANUM","TORPBACKEN",58.81395,11.54222,32,"V",1,1
"3581",2070033330,"3",2005,"G11466","ser40974","Anguilla anguilla",1.2,"Ind.100m2",42,"S4080","Electrofishing_backpack","Palearctic",2080033400,"SWE","VASTRA GOTALAND","DALS-ED","OREKILSALVEN",58.89192,11.96725,32,"V",2,2
"3582",2070033330,"3",2005,"G11466","ser40974","Esox lucius",0.5,"Ind.100m2",42,"S4080","Electrofishing_backpack","Palearctic",2080033400,"SWE","VASTRA GOTALAND","DALS-ED","OREKILSALVEN",58.89192,11.96725,32,"V",2,2
"3583",2070033330,"3",2005,"G11466","ser40974","Phoxinus phoxinus",1.5,"Ind.100m2",42,"S4080","Electrofishing_backpack","Palearctic",2080033400,"SWE","VASTRA GOTALAND","DALS-ED","OREKILSALVEN",58.89192,11.96725,32,"V",2,2
"3584",2070033330,"3",2005,"G11466","ser40974","Salmo trutta",50.8,"Ind.100m2",42,"S4080","Electrofishing_backpack","Palearctic",2080033400,"SWE","VASTRA GOTALAND","DALS-ED","OREKILSALVEN",58.89192,11.96725,32,"V",2,2
"3571",2070033330,"3",2005,"G11437","ser40411","Salmo trutta",5,"Ind.100m2",42,"S4002","Electrofishing_backpack","Palearctic",2080033400,"SWE","VASTRA GOTALAND","DALS-ED","TOFTEDALSAN",58.76003,11.81156,32,"V",3,3
"3572",2070033330,"3",2005,"G11438","ser40417","Salmo trutta",3.9,"Ind.100m2",42,"S4004","Electrofishing_backpack","Palearctic",2080033400,"SWE","VASTRA GOTALAND","DALS-ED","TOFTEDALSAN",58.76087,11.80962,32,"V",3,3
"3567",2070033330,"3",2005,"G11420","ser40137","Phoxinus phoxinus",0.6,"Ind.100m2",42,"S3934","Electrofishing_backpack","Palearctic",2080033470,"SWE","VASTRA GOTALAND","TANUM","REMNEBACKEN",58.68521,11.58806,32,"V",1,1
"3568",2070033330,"3",2005,"G11420","ser40137","Salmo trutta",32,"Ind.100m2",42,"S3934","Electrofishing_backpack","Palearctic",2080033470,"SWE","VASTRA GOTALAND","TANUM","REMNEBACKEN",58.68521,11.58806,32,"V",1,1
"3564",2070033330,"3",2005,"G11373","ser39175","Salmo trutta",298.8,"Ind.100m2",42,"S3688","Electrofishing_backpack","Palearctic",2080033410,"SWE","VASTRA GOTALAND","LYSEKIL","BROALVEN",58.46328,11.52405,32,"V",1,1
"3562",2070033330,"3",2005,"G11364","ser39004","Salmo salar",1.8,"Ind.100m2",42,"S3670","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","MUNKEDAL","HENSBACKABACKEN",58.43243,11.72125,32,"V",1,1
"3563",2070033330,"3",2005,"G11364","ser39004","Salmo trutta",176.3,"Ind.100m2",42,"S3670","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","MUNKEDAL","HENSBACKABACKEN",58.43243,11.72125,32,"V",1,1
"3558",2070033330,"3",2005,"G11347","ser38708","Salmo salar",27.6,"Ind.100m2",42,"S3641","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","UDDEVALLA","KARRAAN",58.35872,11.84331,32,"V",1,1
"3559",2070033330,"3",2005,"G11347","ser38708","Salmo trutta",142.1,"Ind.100m2",42,"S3641","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","UDDEVALLA","KARRAAN",58.35872,11.84331,32,"V",1,1
"3560",2070033330,"3",2005,"G11348","ser38737","Salmo salar",101.7,"Ind.100m2",42,"S3642","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","UDDEVALLA","KARRAAN",58.35953,11.8459,32,"V",1,1
"3561",2070033330,"3",2005,"G11348","ser38737","Salmo trutta",167.1,"Ind.100m2",42,"S3642","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","UDDEVALLA","KARRAAN",58.35953,11.8459,32,"V",1,1
"3556",2070033330,"3",2005,"G11326","ser38396","Anguilla anguilla",1,"Ind.100m2",42,"S3577","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","UDDEVALLA","RESTEBACKEN",58.2631,11.9017,32,"V",1,1
"3557",2070033330,"3",2005,"G11326","ser38396","Salmo trutta",127.8,"Ind.100m2",42,"S3577","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","UDDEVALLA","RESTEBACKEN",58.2631,11.9017,32,"V",1,1
"3545",2070033330,"3",2005,"G11309","ser38072","Anguilla anguilla",0.8,"Ind.100m2",42,"S3535","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","UDDEVALLA","TJOSTELSERODSBACKEN",58.22052,11.9316,32,"V",1,1
"3546",2070033330,"3",2005,"G11309","ser38072","Salmo trutta",93.3,"Ind.100m2",42,"S3535","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","UDDEVALLA","TJOSTELSERODSBACKEN",58.22052,11.9316,32,"V",1,1
"3547",2070033330,"3",2005,"G11310","ser38098","Salmo trutta",72.9,"Ind.100m2",42,"S3536","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","UDDEVALLA","TJOSTELSERODSBACKEN",58.22083,11.93021,32,"V",1,1
"3548",2070033330,"3",2005,"G11311","ser38130","Anguilla anguilla",1.1,"Ind.100m2",42,"S3538","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","UDDEVALLA","TJOSTELSERODSBACKEN",58.22136,11.92657,32,"V",1,1
"3549",2070033330,"3",2005,"G11311","ser38130","Salmo trutta",282.1,"Ind.100m2",42,"S3538","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","UDDEVALLA","TJOSTELSERODSBACKEN",58.22136,11.92657,32,"V",1,1
"3550",2070033330,"3",2005,"G11312","ser38153","Anguilla anguilla",4.1,"Ind.100m2",42,"S3539","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","UDDEVALLA","TJOSTELSERODSBACKEN",58.22195,11.92258,32,"V",1,1
"3551",2070033330,"3",2005,"G11312","ser38153","Salmo trutta",124.4,"Ind.100m2",42,"S3539","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","UDDEVALLA","TJOSTELSERODSBACKEN",58.22195,11.92258,32,"V",1,1
"3552",2070033330,"3",2005,"G11314","ser38185","Anguilla anguilla",2.3,"Ind.100m2",42,"S3541","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","UDDEVALLA","TJOSTELSERODSBACKEN",58.22238,11.92476,32,"V",1,1
"3553",2070033330,"3",2005,"G11314","ser38185","Salmo trutta",244.7,"Ind.100m2",42,"S3541","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","UDDEVALLA","TJOSTELSERODSBACKEN",58.22238,11.92476,32,"V",1,1
"3554",2070033330,"3",2005,"G11315","ser38211","Anguilla anguilla",1.6,"Ind.100m2",42,"S3542","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","UDDEVALLA","TJOSTELSERODSBACKEN",58.22275,11.91909,32,"V",1,1
"3555",2070033330,"3",2005,"G11315","ser38211","Salmo trutta",109.9,"Ind.100m2",42,"S3542","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","UDDEVALLA","TJOSTELSERODSBACKEN",58.22275,11.91909,32,"V",1,1
"3543",2070033330,"3",2005,"G11302","ser37942","Salmo salar",155.1,"Ind.100m2",42,"S3506","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","UDDEVALLA","BRATTEFORSAN",58.20756,11.912,32,"V",1,1
"3544",2070033330,"3",2005,"G11302","ser37942","Salmo trutta",183.9,"Ind.100m2",42,"S3506","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","UDDEVALLA","BRATTEFORSAN",58.20756,11.912,32,"V",1,1
"3538",2070033330,"3",2005,"G11268","ser37353","Anguilla anguilla",0.6,"Ind.100m2",42,"S3416","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","STENUNGSUND","HERRGUSSERODSAN",58.08208,11.95249,32,"V",1,1
"3539",2070033330,"3",2005,"G11268","ser37353","Rutilus rutilus",3.4,"Ind.100m2",42,"S3416","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","STENUNGSUND","HERRGUSSERODSAN",58.08208,11.95249,32,"V",1,1
"3540",2070033330,"3",2005,"G11268","ser37353","Salmo trutta",55.4,"Ind.100m2",42,"S3416","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","STENUNGSUND","HERRGUSSERODSAN",58.08208,11.95249,32,"V",1,1
"3541",2070033330,"3",2005,"G11275","ser37495","Rutilus rutilus",1.1,"Ind.100m2",42,"S3436","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","STENUNGSUND","GROSSBYAN",58.09722,11.96278,32,"V",1,1
"3542",2070033330,"3",2005,"G11275","ser37495","Salmo trutta",67.9,"Ind.100m2",42,"S3436","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","STENUNGSUND","GROSSBYAN",58.09722,11.96278,32,"V",1,1
"3534",2070033330,"3",2005,"G11263","ser37213","Phoxinus phoxinus",3.3,"Ind.100m2",42,"S3400","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","STENUNGSUND","KVARNSJOBACKEN",58.06438,11.96648,32,"V",1,1
"3535",2070033330,"3",2005,"G11263","ser37213","Salmo trutta",96.5,"Ind.100m2",42,"S3400","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","STENUNGSUND","KVARNSJOBACKEN",58.06438,11.96648,32,"V",1,1
"3536",2070033330,"3",2005,"G11264","ser37237","Phoxinus phoxinus",35.1,"Ind.100m2",42,"S3401","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","STENUNGSUND","ABBORRTJARNSBACKEN",58.06533,11.96674,32,"V",1,1
"3537",2070033330,"3",2005,"G11264","ser37237","Salmo trutta",322.4,"Ind.100m2",42,"S3401","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","STENUNGSUND","ABBORRTJARNSBACKEN",58.06533,11.96674,32,"V",1,1
"3531",2070033330,"3",2005,"G11257","ser37078","Phoxinus phoxinus",47.5,"Ind.100m2",42,"S3385","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","STENUNGSUND","LERAN",58.03679,11.90721,32,"V",2,2
"3532",2070033330,"3",2005,"G11257","ser37078","Salmo salar",16.5,"Ind.100m2",42,"S3385","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","STENUNGSUND","LERAN",58.03679,11.90721,32,"V",2,2
"3533",2070033330,"3",2005,"G11257","ser37078","Salmo trutta",184.5,"Ind.100m2",42,"S3385","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","STENUNGSUND","LERAN",58.03679,11.90721,32,"V",2,2
"3527",2070033330,"3",2005,"G11253","ser36999","Anguilla anguilla",3.3,"Ind.100m2",42,"S3373","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","STENUNGSUND","RORDALSAN",58.01839,11.8861,32,"V",2,2
"3528",2070033330,"3",2005,"G11253","ser36999","Phoxinus phoxinus",13.8,"Ind.100m2",42,"S3373","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","STENUNGSUND","RORDALSAN",58.01839,11.8861,32,"V",2,2
"3529",2070033330,"3",2005,"G11253","ser36999","Salmo salar",36.6,"Ind.100m2",42,"S3373","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","STENUNGSUND","RORDALSAN",58.01839,11.8861,32,"V",2,2
"3530",2070033330,"3",2005,"G11253","ser36999","Salmo trutta",54.2,"Ind.100m2",42,"S3373","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","STENUNGSUND","RORDALSAN",58.01839,11.8861,32,"V",2,2
"3523",2070033330,"3",2005,"G11227","ser36660","Phoxinus phoxinus",6.5,"Ind.100m2",42,"S3308","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","STENUNGSUND","JORLANDAAN",57.97498,11.93441,32,"V",1,1
"3524",2070033330,"3",2005,"G11227","ser36660","Salmo trutta",104.3,"Ind.100m2",42,"S3308","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","STENUNGSUND","JORLANDAAN",57.97498,11.93441,32,"V",1,1
"3525",2070033330,"3",2005,"G11233","ser36729","Phoxinus phoxinus",25.4,"Ind.100m2",42,"S3325","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","STENUNGSUND","JORLANDAAN",57.98042,11.85646,32,"V",1,1
"3526",2070033330,"3",2005,"G11233","ser36729","Salmo trutta",35,"Ind.100m2",42,"S3325","Electrofishing_backpack","Palearctic",2080033330,"SWE","VASTRA GOTALAND","STENUNGSUND","JORLANDAAN",57.98042,11.85646,32,"V",1,1
