"HYBAS_ID","Quarter","Year","TimeSeriesID","SurveyID","Species","Abundance","UnitAbundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2"
"11404",6070709820,"2/3",2013,"G85","alt64","Hoplias malabaricus",2,"Count",2,"S12854","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VITORIA BRASIL","UNNAMED TRIBUTARY CORREGO DA HELENA",-20.16881,-50.4933,22,"K",1,1
"11405",6070709820,"2/3",2013,"G85","alt64","Knodus moenkhausii",5,"Count",2,"S12854","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VITORIA BRASIL","UNNAMED TRIBUTARY CORREGO DA HELENA",-20.16881,-50.4933,22,"K",1,1
"11406",6070709820,"2/3",2013,"G85","alt64","Laetacara araguaiae",43,"Count",2,"S12854","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VITORIA BRASIL","UNNAMED TRIBUTARY CORREGO DA HELENA",-20.16881,-50.4933,22,"K",1,1
"11407",6070709820,"2/3",2013,"G85","alt64","Oligosarcus pintoi",16,"Count",2,"S12854","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VITORIA BRASIL","UNNAMED TRIBUTARY CORREGO DA HELENA",-20.16881,-50.4933,22,"K",1,1
"11408",6070709820,"2/3",2013,"G85","alt64","Poecilia reticulata",80,"Count",2,"S12854","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VITORIA BRASIL","UNNAMED TRIBUTARY CORREGO DA HELENA",-20.16881,-50.4933,22,"K",1,1
"11409",6070709820,"2/3",2013,"G85","alt64","Satanoperca pappaterra",1,"Count",2,"S12854","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VITORIA BRASIL","UNNAMED TRIBUTARY CORREGO DA HELENA",-20.16881,-50.4933,22,"K",1,1
"11410",6070709820,"2/3",2013,"G85","alt64","Serrapinnus notomelas",75,"Count",2,"S12854","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VITORIA BRASIL","UNNAMED TRIBUTARY CORREGO DA HELENA",-20.16881,-50.4933,22,"K",1,1
"11428",6070709820,"2/3",2013,"G88","alt67","Aspidoras fuscoguttatus",10,"Count",2,"S12857","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA SALETE","CORREGO DOS ACACIOS",-20.22245,-50.68821,22,"K",1,1
"11429",6070709820,"2/3",2013,"G88","alt67","Cyphocharax vanderi",1,"Count",2,"S12857","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA SALETE","CORREGO DOS ACACIOS",-20.22245,-50.68821,22,"K",1,1
"11430",6070709820,"2/3",2013,"G88","alt67","Hoplias malabaricus",1,"Count",2,"S12857","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA SALETE","CORREGO DOS ACACIOS",-20.22245,-50.68821,22,"K",1,1
"11431",6070709820,"2/3",2013,"G88","alt67","Oligosarcus pintoi",1,"Count",2,"S12857","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA SALETE","CORREGO DOS ACACIOS",-20.22245,-50.68821,22,"K",1,1
"11432",6070709820,"2/3",2013,"G88","alt67","Poecilia reticulata",26,"Count",2,"S12857","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SANTA SALETE","CORREGO DOS ACACIOS",-20.22245,-50.68821,22,"K",1,1
"11336",6070709820,"2/3",2013,"G78","alt57","Aspidoras fuscoguttatus",37,"Count",2,"S12847","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ALVARES FLORENCE","UNNAMED TRIBUTARY CORREGO TRES LAGOAS",-20.20478,-49.9607,22,"K",1,1
"11337",6070709820,"2/3",2013,"G78","alt57","Cichlasoma paranaense",3,"Count",2,"S12847","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ALVARES FLORENCE","UNNAMED TRIBUTARY CORREGO TRES LAGOAS",-20.20478,-49.9607,22,"K",1,1
"11338",6070709820,"2/3",2013,"G78","alt57","Oligosarcus pintoi",1,"Count",2,"S12847","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ALVARES FLORENCE","UNNAMED TRIBUTARY CORREGO TRES LAGOAS",-20.20478,-49.9607,22,"K",1,1
"11339",6070709820,"2/3",2013,"G78","alt57","Poecilia reticulata",469,"Count",2,"S12847","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ALVARES FLORENCE","UNNAMED TRIBUTARY CORREGO TRES LAGOAS",-20.20478,-49.9607,22,"K",1,1
"11340",6070709820,"2/3",2013,"G78","alt57","Pyrrhulina australis",12,"Count",2,"S12847","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ALVARES FLORENCE","UNNAMED TRIBUTARY CORREGO TRES LAGOAS",-20.20478,-49.9607,22,"K",1,1
"11373",6070709820,"2/3",2013,"G83","alt62","Aspidoras fuscoguttatus",4,"Count",2,"S12852","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VITORIA BRASIL","CORREGO DO VEADAO",-20.24395,-50.48533,22,"K",1,1
"11374",6070709820,"2/3",2013,"G83","alt62","Astyanax lacustris",140,"Count",2,"S12852","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VITORIA BRASIL","CORREGO DO VEADAO",-20.24395,-50.48533,22,"K",1,1
"11375",6070709820,"2/3",2013,"G83","alt62","Geophagus brasiliensis",3,"Count",2,"S12852","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VITORIA BRASIL","CORREGO DO VEADAO",-20.24395,-50.48533,22,"K",1,1
"11376",6070709820,"2/3",2013,"G83","alt62","Gymnotus sylvius",1,"Count",2,"S12852","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VITORIA BRASIL","CORREGO DO VEADAO",-20.24395,-50.48533,22,"K",1,1
"11377",6070709820,"2/3",2013,"G83","alt62","Hoplias malabaricus",3,"Count",2,"S12852","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VITORIA BRASIL","CORREGO DO VEADAO",-20.24395,-50.48533,22,"K",1,1
"11378",6070709820,"2/3",2013,"G83","alt62","Hypostomus ancistroides",3,"Count",2,"S12852","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VITORIA BRASIL","CORREGO DO VEADAO",-20.24395,-50.48533,22,"K",1,1
"11379",6070709820,"2/3",2013,"G83","alt62","Knodus moenkhausii",79,"Count",2,"S12852","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VITORIA BRASIL","CORREGO DO VEADAO",-20.24395,-50.48533,22,"K",1,1
"11380",6070709820,"2/3",2013,"G83","alt62","Laetacara araguaiae",2,"Count",2,"S12852","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VITORIA BRASIL","CORREGO DO VEADAO",-20.24395,-50.48533,22,"K",1,1
"11381",6070709820,"2/3",2013,"G83","alt62","Oligosarcus pintoi",3,"Count",2,"S12852","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VITORIA BRASIL","CORREGO DO VEADAO",-20.24395,-50.48533,22,"K",1,1
"11382",6070709820,"2/3",2013,"G83","alt62","Poecilia reticulata",1,"Count",2,"S12852","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VITORIA BRASIL","CORREGO DO VEADAO",-20.24395,-50.48533,22,"K",1,1
"11383",6070709820,"2/3",2013,"G83","alt62","Satanoperca pappaterra",2,"Count",2,"S12852","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VITORIA BRASIL","CORREGO DO VEADAO",-20.24395,-50.48533,22,"K",1,1
"11384",6070709820,"2/3",2013,"G83","alt62","Serrapinnus notomelas",1,"Count",2,"S12852","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VITORIA BRASIL","CORREGO DO VEADAO",-20.24395,-50.48533,22,"K",1,1
"11538",6070713620,"2/3",2013,"G66","alt45","Aspidoras fuscoguttatus",1,"Count",2,"S12835","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FERNANDOPOLIS","RIBEIRAO JAGORA",-20.32976,-50.28488,22,"K",1,1
"11539",6070713620,"2/3",2013,"G66","alt45","Astyanax fasciatus",9,"Count",2,"S12835","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FERNANDOPOLIS","RIBEIRAO JAGORA",-20.32976,-50.28488,22,"K",1,1
"11540",6070713620,"2/3",2013,"G66","alt45","Astyanax lacustris",3,"Count",2,"S12835","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FERNANDOPOLIS","RIBEIRAO JAGORA",-20.32976,-50.28488,22,"K",1,1
"11541",6070713620,"2/3",2013,"G66","alt45","Cichlasoma paranaense",1,"Count",2,"S12835","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FERNANDOPOLIS","RIBEIRAO JAGORA",-20.32976,-50.28488,22,"K",1,1
"11542",6070713620,"2/3",2013,"G66","alt45","Gymnotus sylvius",2,"Count",2,"S12835","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FERNANDOPOLIS","RIBEIRAO JAGORA",-20.32976,-50.28488,22,"K",1,1
"11543",6070713620,"2/3",2013,"G66","alt45","Hypostomus ancistroides",1,"Count",2,"S12835","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FERNANDOPOLIS","RIBEIRAO JAGORA",-20.32976,-50.28488,22,"K",1,1
"11544",6070713620,"2/3",2013,"G66","alt45","Hypostomus nigromaculatus",1,"Count",2,"S12835","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FERNANDOPOLIS","RIBEIRAO JAGORA",-20.32976,-50.28488,22,"K",1,1
"11545",6070713620,"2/3",2013,"G66","alt45","Knodus moenkhausii",48,"Count",2,"S12835","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FERNANDOPOLIS","RIBEIRAO JAGORA",-20.32976,-50.28488,22,"K",1,1
"11546",6070713620,"2/3",2013,"G66","alt45","Oligosarcus pintoi",7,"Count",2,"S12835","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FERNANDOPOLIS","RIBEIRAO JAGORA",-20.32976,-50.28488,22,"K",1,1
"11547",6070713620,"2/3",2013,"G66","alt45","Poecilia reticulata",10,"Count",2,"S12835","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FERNANDOPOLIS","RIBEIRAO JAGORA",-20.32976,-50.28488,22,"K",1,1
"11548",6070713620,"2/3",2013,"G66","alt45","Rhamdia quelen",1,"Count",2,"S12835","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FERNANDOPOLIS","RIBEIRAO JAGORA",-20.32976,-50.28488,22,"K",1,1
"11549",6070713620,"2/3",2013,"G67","alt46","Aspidoras fuscoguttatus",8,"Count",2,"S12836","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO RANCHAO",-20.31471,-50.38514,22,"K",1,1
"11550",6070713620,"2/3",2013,"G67","alt46","Astyanax fasciatus",1,"Count",2,"S12836","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO RANCHAO",-20.31471,-50.38514,22,"K",1,1
"11551",6070713620,"2/3",2013,"G67","alt46","Astyanax lacustris",83,"Count",2,"S12836","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO RANCHAO",-20.31471,-50.38514,22,"K",1,1
"11552",6070713620,"2/3",2013,"G67","alt46","Oligosarcus pintoi",31,"Count",2,"S12836","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO RANCHAO",-20.31471,-50.38514,22,"K",1,1
"11553",6070713620,"2/3",2013,"G67","alt46","Piabina argentea",30,"Count",2,"S12836","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO RANCHAO",-20.31471,-50.38514,22,"K",1,1
"11554",6070713620,"2/3",2013,"G67","alt46","Poecilia reticulata",13,"Count",2,"S12836","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO RANCHAO",-20.31471,-50.38514,22,"K",1,1
"11555",6070713620,"2/3",2013,"G67","alt46","Rhamdia quelen",1,"Count",2,"S12836","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO RANCHAO",-20.31471,-50.38514,22,"K",1,1
"11341",6070709820,"2/3",2013,"G79","alt58","Aspidoras fuscoguttatus",27,"Count",2,"S12848","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VALENTIM GENTIL","CORREGO FEIO",-20.37231,-50.05081,22,"K",1,1
"11342",6070709820,"2/3",2013,"G79","alt58","Astyanax fasciatus",43,"Count",2,"S12848","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VALENTIM GENTIL","CORREGO FEIO",-20.37231,-50.05081,22,"K",1,1
"11343",6070709820,"2/3",2013,"G79","alt58","Astyanax lacustris",64,"Count",2,"S12848","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VALENTIM GENTIL","CORREGO FEIO",-20.37231,-50.05081,22,"K",1,1
"11344",6070709820,"2/3",2013,"G79","alt58","Cyphocharax vanderi",2,"Count",2,"S12848","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VALENTIM GENTIL","CORREGO FEIO",-20.37231,-50.05081,22,"K",1,1
"11345",6070709820,"2/3",2013,"G79","alt58","Hypostomus ancistroides",1,"Count",2,"S12848","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VALENTIM GENTIL","CORREGO FEIO",-20.37231,-50.05081,22,"K",1,1
"11346",6070709820,"2/3",2013,"G79","alt58","Hypostomus nigromaculatus",6,"Count",2,"S12848","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VALENTIM GENTIL","CORREGO FEIO",-20.37231,-50.05081,22,"K",1,1
"11347",6070709820,"2/3",2013,"G79","alt58","Knodus moenkhausii",114,"Count",2,"S12848","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VALENTIM GENTIL","CORREGO FEIO",-20.37231,-50.05081,22,"K",1,1
"11348",6070709820,"2/3",2013,"G79","alt58","Oligosarcus pintoi",2,"Count",2,"S12848","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VALENTIM GENTIL","CORREGO FEIO",-20.37231,-50.05081,22,"K",1,1
"11349",6070709820,"2/3",2013,"G79","alt58","Poecilia reticulata",12,"Count",2,"S12848","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VALENTIM GENTIL","CORREGO FEIO",-20.37231,-50.05081,22,"K",1,1
"11350",6070709820,"2/3",2013,"G79","alt58","Rhamdia quelen",2,"Count",2,"S12848","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","VALENTIM GENTIL","CORREGO FEIO",-20.37231,-50.05081,22,"K",1,1
"11607",6070713620,"2/3",2013,"G74","alt53","Aspidoras fuscoguttatus",2,"Count",2,"S12843","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","JALES","CORREGO PIMENTA",-20.38329,-50.5862,22,"K",1,1
"11608",6070713620,"2/3",2013,"G74","alt53","Astyanax fasciatus",8,"Count",2,"S12843","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","JALES","CORREGO PIMENTA",-20.38329,-50.5862,22,"K",1,1
"11609",6070713620,"2/3",2013,"G74","alt53","Astyanax lacustris",11,"Count",2,"S12843","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","JALES","CORREGO PIMENTA",-20.38329,-50.5862,22,"K",1,1
"11610",6070713620,"2/3",2013,"G74","alt53","Corydoras aeneus",1,"Count",2,"S12843","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","JALES","CORREGO PIMENTA",-20.38329,-50.5862,22,"K",1,1
"11611",6070713620,"2/3",2013,"G74","alt53","Hypostomus ancistroides",3,"Count",2,"S12843","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","JALES","CORREGO PIMENTA",-20.38329,-50.5862,22,"K",1,1
"11612",6070713620,"2/3",2013,"G74","alt53","Hypostomus nigromaculatus",3,"Count",2,"S12843","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","JALES","CORREGO PIMENTA",-20.38329,-50.5862,22,"K",1,1
"11613",6070713620,"2/3",2013,"G74","alt53","Knodus moenkhausii",31,"Count",2,"S12843","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","JALES","CORREGO PIMENTA",-20.38329,-50.5862,22,"K",1,1
"11614",6070713620,"2/3",2013,"G74","alt53","Oligosarcus pintoi",2,"Count",2,"S12843","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","JALES","CORREGO PIMENTA",-20.38329,-50.5862,22,"K",1,1
"11615",6070713620,"2/3",2013,"G74","alt53","Poecilia reticulata",26,"Count",2,"S12843","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","JALES","CORREGO PIMENTA",-20.38329,-50.5862,22,"K",1,1
"11616",6070713620,"2/3",2013,"G74","alt53","Rhamdia quelen",1,"Count",2,"S12843","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","JALES","CORREGO PIMENTA",-20.38329,-50.5862,22,"K",1,1
"11627",6070713620,"2/3",2013,"G76","alt55","Astyanax fasciatus",2,"Count",2,"S12845","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO FRANCISCO","CORREGO BARRO PRETO",-20.34792,-50.67898,22,"K",2,2
"11628",6070713620,"2/3",2013,"G76","alt55","Astyanax lacustris",47,"Count",2,"S12845","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO FRANCISCO","CORREGO BARRO PRETO",-20.34792,-50.67898,22,"K",2,2
"11629",6070713620,"2/3",2013,"G76","alt55","Cichlasoma paranaense",3,"Count",2,"S12845","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO FRANCISCO","CORREGO BARRO PRETO",-20.34792,-50.67898,22,"K",2,2
"11630",6070713620,"2/3",2013,"G76","alt55","Corydoras aeneus",9,"Count",2,"S12845","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO FRANCISCO","CORREGO BARRO PRETO",-20.34792,-50.67898,22,"K",2,2
"11631",6070713620,"2/3",2013,"G76","alt55","Cyphocharax vanderi",6,"Count",2,"S12845","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO FRANCISCO","CORREGO BARRO PRETO",-20.34792,-50.67898,22,"K",2,2
"11632",6070713620,"2/3",2013,"G76","alt55","Hemigrammus marginatus",101,"Count",2,"S12845","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO FRANCISCO","CORREGO BARRO PRETO",-20.34792,-50.67898,22,"K",2,2
"11633",6070713620,"2/3",2013,"G76","alt55","Hoplias malabaricus",3,"Count",2,"S12845","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO FRANCISCO","CORREGO BARRO PRETO",-20.34792,-50.67898,22,"K",2,2
"11634",6070713620,"2/3",2013,"G76","alt55","Knodus moenkhausii",45,"Count",2,"S12845","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO FRANCISCO","CORREGO BARRO PRETO",-20.34792,-50.67898,22,"K",2,2
"11635",6070713620,"2/3",2013,"G76","alt55","Moenkhausia sanctaefilomenae",9,"Count",2,"S12845","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO FRANCISCO","CORREGO BARRO PRETO",-20.34792,-50.67898,22,"K",2,2
"11636",6070713620,"2/3",2013,"G76","alt55","Oligosarcus pintoi",14,"Count",2,"S12845","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO FRANCISCO","CORREGO BARRO PRETO",-20.34792,-50.67898,22,"K",2,2
"11637",6070713620,"2/3",2013,"G76","alt55","Poecilia reticulata",6,"Count",2,"S12845","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO FRANCISCO","CORREGO BARRO PRETO",-20.34792,-50.67898,22,"K",2,2
"11638",6070713620,"2/3",2013,"G76","alt55","Rhamdia quelen",2,"Count",2,"S12845","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO FRANCISCO","CORREGO BARRO PRETO",-20.34792,-50.67898,22,"K",2,2
"11639",6070713620,"2/3",2013,"G76","alt55","Serrapinnus notomelas",65,"Count",2,"S12845","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO FRANCISCO","CORREGO BARRO PRETO",-20.34792,-50.67898,22,"K",2,2
"11529",6070713620,"2/3",2013,"G65","alt44","Aspidoras fuscoguttatus",19,"Count",2,"S12834","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MERIDIANO","CORREGO SAO DOMINGOS",-20.44457,-50.26374,22,"K",1,1
"11530",6070713620,"2/3",2013,"G65","alt44","Astyanax lacustris",1,"Count",2,"S12834","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MERIDIANO","CORREGO SAO DOMINGOS",-20.44457,-50.26374,22,"K",1,1
"11531",6070713620,"2/3",2013,"G65","alt44","Cetopsorhamdia iheringi",3,"Count",2,"S12834","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MERIDIANO","CORREGO SAO DOMINGOS",-20.44457,-50.26374,22,"K",1,1
"11532",6070713620,"2/3",2013,"G65","alt44","Characidium zebra",5,"Count",2,"S12834","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MERIDIANO","CORREGO SAO DOMINGOS",-20.44457,-50.26374,22,"K",1,1
"11533",6070713620,"2/3",2013,"G65","alt44","Hypostomus nigromaculatus",39,"Count",2,"S12834","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MERIDIANO","CORREGO SAO DOMINGOS",-20.44457,-50.26374,22,"K",1,1
"11534",6070713620,"2/3",2013,"G65","alt44","Knodus moenkhausii",49,"Count",2,"S12834","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MERIDIANO","CORREGO SAO DOMINGOS",-20.44457,-50.26374,22,"K",1,1
"11535",6070713620,"2/3",2013,"G65","alt44","Parodon nasus",6,"Count",2,"S12834","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MERIDIANO","CORREGO SAO DOMINGOS",-20.44457,-50.26374,22,"K",1,1
"11536",6070713620,"2/3",2013,"G65","alt44","Poecilia reticulata",16,"Count",2,"S12834","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MERIDIANO","CORREGO SAO DOMINGOS",-20.44457,-50.26374,22,"K",1,1
"11537",6070713620,"2/3",2013,"G65","alt44","Rhamdia quelen",1,"Count",2,"S12834","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MERIDIANO","CORREGO SAO DOMINGOS",-20.44457,-50.26374,22,"K",1,1
"11520",6070713620,"2/3",2013,"G64","alt43","Aspidoras fuscoguttatus",3,"Count",2,"S12833","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","COSMORAMA","UNNAMED TRIBUTARY RIBEIRAO DO PRATA",-20.47607,-49.88742,22,"K",1,1
"11521",6070713620,"2/3",2013,"G64","alt43","Astyanax lacustris",28,"Count",2,"S12833","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","COSMORAMA","UNNAMED TRIBUTARY RIBEIRAO DO PRATA",-20.47607,-49.88742,22,"K",1,1
"11522",6070713620,"2/3",2013,"G64","alt43","Characidium zebra",1,"Count",2,"S12833","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","COSMORAMA","UNNAMED TRIBUTARY RIBEIRAO DO PRATA",-20.47607,-49.88742,22,"K",1,1
"11523",6070713620,"2/3",2013,"G64","alt43","Cyphocharax vanderi",8,"Count",2,"S12833","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","COSMORAMA","UNNAMED TRIBUTARY RIBEIRAO DO PRATA",-20.47607,-49.88742,22,"K",1,1
"11524",6070713620,"2/3",2013,"G64","alt43","Hypostomus ancistroides",5,"Count",2,"S12833","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","COSMORAMA","UNNAMED TRIBUTARY RIBEIRAO DO PRATA",-20.47607,-49.88742,22,"K",1,1
"11525",6070713620,"2/3",2013,"G64","alt43","Oligosarcus pintoi",23,"Count",2,"S12833","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","COSMORAMA","UNNAMED TRIBUTARY RIBEIRAO DO PRATA",-20.47607,-49.88742,22,"K",1,1
"11526",6070713620,"2/3",2013,"G64","alt43","Piabina argentea",4,"Count",2,"S12833","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","COSMORAMA","UNNAMED TRIBUTARY RIBEIRAO DO PRATA",-20.47607,-49.88742,22,"K",1,1
"11527",6070713620,"2/3",2013,"G64","alt43","Poecilia reticulata",7,"Count",2,"S12833","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","COSMORAMA","UNNAMED TRIBUTARY RIBEIRAO DO PRATA",-20.47607,-49.88742,22,"K",1,1
"11528",6070713620,"2/3",2013,"G64","alt43","Rhamdia quelen",2,"Count",2,"S12833","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","COSMORAMA","UNNAMED TRIBUTARY RIBEIRAO DO PRATA",-20.47607,-49.88742,22,"K",1,1
"11556",6070713620,"2/3",2013,"G68","alt47","Aspidoras fuscoguttatus",7,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,22,"K",1,1
"11557",6070713620,"2/3",2013,"G68","alt47","Astyanax fasciatus",30,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,22,"K",1,1
"11558",6070713620,"2/3",2013,"G68","alt47","Astyanax lacustris",27,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,22,"K",1,1
"11559",6070713620,"2/3",2013,"G68","alt47","Cetopsorhamdia iheringi",4,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,22,"K",1,1
"11560",6070713620,"2/3",2013,"G68","alt47","Characidium zebra",1,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,22,"K",1,1
"11561",6070713620,"2/3",2013,"G68","alt47","Cichlasoma paranaense",2,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,22,"K",1,1
"11562",6070713620,"2/3",2013,"G68","alt47","Crenicichla britskii",5,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,22,"K",1,1
"11563",6070713620,"2/3",2013,"G68","alt47","Hoplias malabaricus",1,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,22,"K",1,1
"11564",6070713620,"2/3",2013,"G68","alt47","Hypostomus ancistroides",1,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,22,"K",1,1
