"HYBAS_ID","Quarter","Year","TimeSeriesID","SurveyID","Species","Abundance","UnitAbundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2"
"12017",7070317870,"3",2008,"G1690","min780","Etheostoma nigrum",15,"Count",24,"S10302","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","FLINT CREEK",47.86178,-92.79737,15,"T",2,2
"12018",7070317870,"3",2008,"G1690","min780","Luxilus cornutus",5,"Count",24,"S10302","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","FLINT CREEK",47.86178,-92.79737,15,"T",2,2
"12019",7070317870,"3",2008,"G1690","min780","Margariscus margarita",2,"Count",24,"S10302","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","FLINT CREEK",47.86178,-92.79737,15,"T",2,2
"12020",7070317870,"3",2008,"G1690","min780","Notemigonus crysoleucas",4,"Count",24,"S10302","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","FLINT CREEK",47.86178,-92.79737,15,"T",2,2
"12021",7070317870,"3",2008,"G1690","min780","Noturus gyrinus",1,"Count",24,"S10302","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","FLINT CREEK",47.86178,-92.79737,15,"T",2,2
"12022",7070317870,"3",2008,"G1690","min780","Percina maculata",26,"Count",24,"S10302","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","FLINT CREEK",47.86178,-92.79737,15,"T",2,2
"12023",7070317870,"3",2008,"G1690","min780","Rhinichthys cataractae",6,"Count",24,"S10302","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","FLINT CREEK",47.86178,-92.79737,15,"T",2,2
"12024",7070317870,"3",2008,"G1690","min780","Sander vitreus",1,"Count",24,"S10302","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","FLINT CREEK",47.86178,-92.79737,15,"T",2,2
"12025",7070317870,"3",2008,"G1690","min780","Semotilus atromaculatus",3,"Count",24,"S10302","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","FLINT CREEK",47.86178,-92.79737,15,"T",2,2
"12026",7070317870,"3",2008,"G1690","min780","Umbra limi",6,"Count",24,"S10302","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","FLINT CREEK",47.86178,-92.79737,15,"T",2,2
"11972",7070317870,"3",2008,"G1687","min762","Ambloplites rupestris",8,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11973",7070317870,"3",2008,"G1687","min762","Esox lucius",4,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11974",7070317870,"3",2008,"G1687","min762","Etheostoma exile",1,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11975",7070317870,"3",2008,"G1687","min762","Etheostoma nigrum",6,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11976",7070317870,"3",2008,"G1687","min762","Lepomis macrochirus",1,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11977",7070317870,"3",2008,"G1687","min762","Micropterus dolomieu",4,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11978",7070317870,"3",2008,"G1687","min762","Moxostoma anisurum",4,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11979",7070317870,"3",2008,"G1687","min762","Moxostoma erythrurum",10,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11980",7070317870,"3",2008,"G1687","min762","Moxostoma macrolepidotum",2,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11981",7070317870,"3",2008,"G1687","min762","Notropis atherinoides",1,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11982",7070317870,"3",2008,"G1687","min762","Notropis heterolepis",1,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11983",7070317870,"3",2008,"G1687","min762","Notropis volucellus",33,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11984",7070317870,"3",2008,"G1687","min762","Percina maculata",96,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11985",7070317870,"3",2008,"G1687","min762","Umbra limi",4,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11986",7070317870,"3",2008,"G1687","min765","Ambloplites rupestris",19,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11987",7070317870,"3",2008,"G1687","min765","Catostomus commersonii",4,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11988",7070317870,"3",2008,"G1687","min765","Esox masquinongy",1,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11989",7070317870,"3",2008,"G1687","min765","Etheostoma nigrum",1,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11990",7070317870,"3",2008,"G1687","min765","Hiodon tergisus",1,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11991",7070317870,"3",2008,"G1687","min765","Luxilus cornutus",5,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11992",7070317870,"3",2008,"G1687","min765","Micropterus dolomieu",10,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11993",7070317870,"3",2008,"G1687","min765","Moxostoma anisurum",10,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11994",7070317870,"3",2008,"G1687","min765","Moxostoma erythrurum",22,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11995",7070317870,"3",2008,"G1687","min765","Moxostoma macrolepidotum",10,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11996",7070317870,"3",2008,"G1687","min765","Notemigonus crysoleucas",1,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11997",7070317870,"3",2008,"G1687","min765","Notropis volucellus",68,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11998",7070317870,"3",2008,"G1687","min765","Perca flavescens",1,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"11999",7070317870,"3",2008,"G1687","min765","Percina maculata",16,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"12000",7070317870,"3",2008,"G1687","min765","Sander vitreus",3,"Count",24,"S10264","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.82404,-93.02019,15,"T",3,3
"12001",7070317870,"3",2008,"G1688","min770","Ambloplites rupestris",4,"Count",24,"S10277","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.83585,-92.7676,15,"T",2,2
"12002",7070317870,"3",2008,"G1688","min770","Catostomus commersonii",2,"Count",24,"S10277","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.83585,-92.7676,15,"T",2,2
"12003",7070317870,"3",2008,"G1688","min770","Hiodon tergisus",2,"Count",24,"S10277","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.83585,-92.7676,15,"T",2,2
"12004",7070317870,"3",2008,"G1688","min770","Lepomis gibbosus",2,"Count",24,"S10277","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.83585,-92.7676,15,"T",2,2
"12005",7070317870,"3",2008,"G1688","min770","Lepomis macrochirus",1,"Count",24,"S10277","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.83585,-92.7676,15,"T",2,2
"12006",7070317870,"3",2008,"G1688","min770","Luxilus cornutus",6,"Count",24,"S10277","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.83585,-92.7676,15,"T",2,2
"12007",7070317870,"3",2008,"G1688","min770","Micropterus dolomieu",2,"Count",24,"S10277","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.83585,-92.7676,15,"T",2,2
"12008",7070317870,"3",2008,"G1688","min770","Moxostoma erythrurum",3,"Count",24,"S10277","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.83585,-92.7676,15,"T",2,2
"12009",7070317870,"3",2008,"G1688","min770","Notemigonus crysoleucas",154,"Count",24,"S10277","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.83585,-92.7676,15,"T",2,2
"12010",7070317870,"3",2008,"G1688","min770","Notropis atherinoides",4,"Count",24,"S10277","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.83585,-92.7676,15,"T",2,2
"12011",7070317870,"3",2008,"G1688","min770","Notropis heterolepis",6,"Count",24,"S10277","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.83585,-92.7676,15,"T",2,2
"12012",7070317870,"3",2008,"G1688","min770","Notropis volucellus",22,"Count",24,"S10277","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.83585,-92.7676,15,"T",2,2
"12013",7070317870,"3",2008,"G1688","min770","Pomoxis nigromaculatus",1,"Count",24,"S10277","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.83585,-92.7676,15,"T",2,2
"12014",7070317870,"3",2008,"G1688","min770","Sander vitreus",7,"Count",24,"S10277","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.83585,-92.7676,15,"T",2,2
"11958",7070317870,"3",2008,"G1686","min757","Ambloplites rupestris",13,"Count",24,"S10241","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","BEAR RIVER",47.82061,-93.05194,15,"T",3,3
"11959",7070317870,"3",2008,"G1686","min757","Ameiurus melas",1,"Count",24,"S10241","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","BEAR RIVER",47.82061,-93.05194,15,"T",3,3
"11960",7070317870,"3",2008,"G1686","min757","Catostomus commersonii",9,"Count",24,"S10241","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","BEAR RIVER",47.82061,-93.05194,15,"T",3,3
"11961",7070317870,"3",2008,"G1686","min757","Cottus bairdii",3,"Count",24,"S10241","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","BEAR RIVER",47.82061,-93.05194,15,"T",3,3
"11962",7070317870,"3",2008,"G1686","min757","Culaea inconstans",1,"Count",24,"S10241","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","BEAR RIVER",47.82061,-93.05194,15,"T",3,3
"11963",7070317870,"3",2008,"G1686","min757","Esox lucius",4,"Count",24,"S10241","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","BEAR RIVER",47.82061,-93.05194,15,"T",3,3
"11964",7070317870,"3",2008,"G1686","min757","Etheostoma nigrum",9,"Count",24,"S10241","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","BEAR RIVER",47.82061,-93.05194,15,"T",3,3
"11965",7070317870,"3",2008,"G1686","min757","Micropterus dolomieu",2,"Count",24,"S10241","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","BEAR RIVER",47.82061,-93.05194,15,"T",3,3
"11966",7070317870,"3",2008,"G1686","min757","Moxostoma anisurum",2,"Count",24,"S10241","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","BEAR RIVER",47.82061,-93.05194,15,"T",3,3
"11967",7070317870,"3",2008,"G1686","min757","Moxostoma macrolepidotum",1,"Count",24,"S10241","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","BEAR RIVER",47.82061,-93.05194,15,"T",3,3
"11968",7070317870,"3",2008,"G1686","min757","Notropis volucellus",1,"Count",24,"S10241","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","BEAR RIVER",47.82061,-93.05194,15,"T",3,3
"11969",7070317870,"3",2008,"G1686","min757","Percina maculata",136,"Count",24,"S10241","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","BEAR RIVER",47.82061,-93.05194,15,"T",3,3
"11970",7070317870,"3",2008,"G1686","min757","Semotilus atromaculatus",1,"Count",24,"S10241","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","BEAR RIVER",47.82061,-93.05194,15,"T",3,3
"11971",7070317870,"3",2008,"G1686","min757","Umbra limi",11,"Count",24,"S10241","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","BEAR RIVER",47.82061,-93.05194,15,"T",3,3
"11940",7070317870,"3",2008,"G1682","min744","Catostomus commersonii",10,"Count",24,"S10190","Electrofishing_backpack","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STONY BROOK",47.77682,-93.0772,15,"T",3,3
"11941",7070317870,"3",2008,"G1682","min744","Chrosomus eos",32,"Count",24,"S10190","Electrofishing_backpack","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STONY BROOK",47.77682,-93.0772,15,"T",3,3
"11942",7070317870,"3",2008,"G1682","min744","Chrosomus neogaeus",1,"Count",24,"S10190","Electrofishing_backpack","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STONY BROOK",47.77682,-93.0772,15,"T",3,3
"11943",7070317870,"3",2008,"G1682","min744","Cottus bairdii",2,"Count",24,"S10190","Electrofishing_backpack","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STONY BROOK",47.77682,-93.0772,15,"T",3,3
"11944",7070317870,"3",2008,"G1682","min744","Culaea inconstans",3,"Count",24,"S10190","Electrofishing_backpack","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STONY BROOK",47.77682,-93.0772,15,"T",3,3
"11945",7070317870,"3",2008,"G1682","min744","Esox lucius",1,"Count",24,"S10190","Electrofishing_backpack","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STONY BROOK",47.77682,-93.0772,15,"T",3,3
"11946",7070317870,"3",2008,"G1682","min744","Etheostoma nigrum",25,"Count",24,"S10190","Electrofishing_backpack","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STONY BROOK",47.77682,-93.0772,15,"T",3,3
"11947",7070317870,"3",2008,"G1682","min744","Lepomis gibbosus",1,"Count",24,"S10190","Electrofishing_backpack","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STONY BROOK",47.77682,-93.0772,15,"T",3,3
"11948",7070317870,"3",2008,"G1682","min744","Luxilus cornutus",37,"Count",24,"S10190","Electrofishing_backpack","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STONY BROOK",47.77682,-93.0772,15,"T",3,3
"11949",7070317870,"3",2008,"G1682","min744","Margariscus margarita",104,"Count",24,"S10190","Electrofishing_backpack","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STONY BROOK",47.77682,-93.0772,15,"T",3,3
"11950",7070317870,"3",2008,"G1682","min744","Notropis heterolepis",3,"Count",24,"S10190","Electrofishing_backpack","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STONY BROOK",47.77682,-93.0772,15,"T",3,3
"11951",7070317870,"3",2008,"G1682","min744","Percina maculata",23,"Count",24,"S10190","Electrofishing_backpack","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STONY BROOK",47.77682,-93.0772,15,"T",3,3
"11952",7070317870,"3",2008,"G1682","min744","Pimephales promelas",3,"Count",24,"S10190","Electrofishing_backpack","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STONY BROOK",47.77682,-93.0772,15,"T",3,3
"11953",7070317870,"3",2008,"G1682","min744","Pomoxis nigromaculatus",2,"Count",24,"S10190","Electrofishing_backpack","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STONY BROOK",47.77682,-93.0772,15,"T",3,3
"11954",7070317870,"3",2008,"G1682","min744","Rhinichthys atratulus",35,"Count",24,"S10190","Electrofishing_backpack","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STONY BROOK",47.77682,-93.0772,15,"T",3,3
"11955",7070317870,"3",2008,"G1682","min744","Salvelinus fontinalis",2,"Count",24,"S10190","Electrofishing_backpack","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STONY BROOK",47.77682,-93.0772,15,"T",3,3
"11956",7070317870,"3",2008,"G1682","min744","Semotilus atromaculatus",33,"Count",24,"S10190","Electrofishing_backpack","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STONY BROOK",47.77682,-93.0772,15,"T",3,3
"11957",7070317870,"3",2008,"G1682","min744","Umbra limi",13,"Count",24,"S10190","Electrofishing_backpack","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STONY BROOK",47.77682,-93.0772,15,"T",3,3
"11925",7070317870,"3",2008,"G1679","min726","Catostomus commersonii",1,"Count",24,"S10155","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.71525,-92.65878,15,"T",2,2
"11926",7070317870,"3",2008,"G1679","min726","Esox lucius",5,"Count",24,"S10155","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.71525,-92.65878,15,"T",2,2
"11927",7070317870,"3",2008,"G1679","min726","Etheostoma nigrum",62,"Count",24,"S10155","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.71525,-92.65878,15,"T",2,2
"11928",7070317870,"3",2008,"G1679","min726","Lepomis gibbosus",2,"Count",24,"S10155","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.71525,-92.65878,15,"T",2,2
"11929",7070317870,"3",2008,"G1679","min726","Lepomis macrochirus",4,"Count",24,"S10155","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.71525,-92.65878,15,"T",2,2
"11930",7070317870,"3",2008,"G1679","min726","Luxilus cornutus",27,"Count",24,"S10155","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.71525,-92.65878,15,"T",2,2
"11931",7070317870,"3",2008,"G1679","min726","Moxostoma erythrurum",2,"Count",24,"S10155","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.71525,-92.65878,15,"T",2,2
"11932",7070317870,"3",2008,"G1679","min726","Notemigonus crysoleucas",1,"Count",24,"S10155","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.71525,-92.65878,15,"T",2,2
"11933",7070317870,"3",2008,"G1679","min726","Notropis heterolepis",11,"Count",24,"S10155","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.71525,-92.65878,15,"T",2,2
"11934",7070317870,"3",2008,"G1679","min726","Notropis volucellus",2,"Count",24,"S10155","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.71525,-92.65878,15,"T",2,2
"11935",7070317870,"3",2008,"G1679","min726","Noturus gyrinus",3,"Count",24,"S10155","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.71525,-92.65878,15,"T",2,2
"11936",7070317870,"3",2008,"G1679","min726","Perca flavescens",1,"Count",24,"S10155","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.71525,-92.65878,15,"T",2,2
"11937",7070317870,"3",2008,"G1679","min726","Percina maculata",64,"Count",24,"S10155","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.71525,-92.65878,15,"T",2,2
"11938",7070317870,"3",2008,"G1679","min726","Pimephales notatus",8,"Count",24,"S10155","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.71525,-92.65878,15,"T",2,2
"11939",7070317870,"3",2008,"G1679","min726","Umbra limi",26,"Count",24,"S10155","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","RICE RIVER",47.71525,-92.65878,15,"T",2,2
"11910",7070317870,"3",2008,"G1678","min722","Ambloplites rupestris",2,"Count",24,"S10144","Electrofishing_boat","Nearctic",7080022240,"USA","MINNESOTA","SAINT LOUIS","STURGEON RIVER",47.71047,-92.86245,15,"T",3,3
