"HYBAS_ID","Quarter.x","UnitAbundance","Year","TimeSeriesID","SurveyID","Species","Abundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2","dis_m3_pyr","ele_mt_cav","tmp_dc_cyr","pre_mm_cyr","hft_ix_c93","hft_ix_c09","CSI","CSI_FF2"
"1",2070469050,"4","Count",2003,"G8459","one28916","Cottus gobio",23,32,"S77","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","LAUCH",47.92344,7.196836992,32,"TRUE",2,2,1.751,320,96,709,305,315,98.2443,1
"2",2070469050,"4","Count",2003,"G8459","one28916","Salmo trutta",111,32,"S77","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","LAUCH",47.92344,7.196836992,32,"TRUE",2,2,1.751,320,96,709,305,315,98.2443,1
"3",2070469050,"4","Count",2003,"G8205","one30891","Barbatula barbatula",1,32,"S70","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","THUR",47.82727,7.264912965,32,"TRUE",3,3,5.63,317,97,735,314,319,95.50674,2
"4",2070469050,"4","Count",2003,"G8205","one30891","Gasterosteus aculeatus",2,32,"S70","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","THUR",47.82727,7.264912965,32,"TRUE",3,3,5.63,317,97,735,314,319,95.50674,2
"5",2070469050,"4","Count",2003,"G8205","one30891","Gobio gobio",10,32,"S70","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","THUR",47.82727,7.264912965,32,"TRUE",3,3,5.63,317,97,735,314,319,95.50674,2
"6",2070469050,"4","Count",2003,"G8205","one30891","Phoxinus phoxinus",277,32,"S70","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","THUR",47.82727,7.264912965,32,"TRUE",3,3,5.63,317,97,735,314,319,95.50674,2
"7",2070469050,"4","Count",2003,"G8205","one30891","Rutilus rutilus",2,32,"S70","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","THUR",47.82727,7.264912965,32,"TRUE",3,3,5.63,317,97,735,314,319,95.50674,2
"8",2070469050,"4","Count",2003,"G8205","one30891","Salmo trutta",3,32,"S70","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","THUR",47.82727,7.264912965,32,"TRUE",3,3,5.63,317,97,735,314,319,95.50674,2
"9",2070469050,"4","Count",2003,"G8205","one30891","Squalius cephalus",483,32,"S70","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","THUR",47.82727,7.264912965,32,"TRUE",3,3,5.63,317,97,735,314,319,95.50674,2
"10",2070469050,"4","Count",2003,"G7455","one3647","Salmo trutta",2,32,"S192","Electrofishing_partialsection","Palearctic",2080023010,"FRA","ALSACE","HAUT-RHIN","DOLLER",47.74891,7.268507926,32,"TRUE",3,3,5.465,255,100,696,383,383,96.08575,1
