"HYBAS_ID","Quarter.x","UnitAbundance","Year","TimeSeriesID","SurveyID","Species","Abundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2","dis_m3_pyr","ele_mt_cav","tmp_dc_cyr","pre_mm_cyr","hft_ix_c93","hft_ix_c09","CSI","CSI_FF2"
"16",7070453370,"3","Count",2004,"G9058","rwm1018","Etheostoma flabellare",1,39,"S9555","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9631,-79.8601,17,"TRUE",1,1,0.564,375,60,878,187,213,99.8585,1
"17",7070453370,"3","Count",2004,"G9058","rwm1018","Etheostoma nigrum",10,39,"S9555","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9631,-79.8601,17,"TRUE",1,1,0.564,375,60,878,187,213,99.8585,1
"18",7070453370,"3","Count",2004,"G9058","rwm1018","Rhinichthys obtusus",3,39,"S9555","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9631,-79.8601,17,"TRUE",1,1,0.564,375,60,878,187,213,99.8585,1
"19",7070453370,"3","Count",2004,"G9058","rwm1018","Salmo trutta",1,39,"S9555","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9631,-79.8601,17,"TRUE",1,1,0.564,375,60,878,187,213,99.8585,1
"20",7070453370,"3","Count",2004,"G9058","rwm1018","Semotilus atromaculatus",2,39,"S9555","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9631,-79.8601,17,"TRUE",1,1,0.564,375,60,878,187,213,99.8585,1
"21",7070453370,"3","Count",2004,"G9059","rwm642","Catostomus commersonii",2,39,"S9566","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","SIMCOE","HUMBER RIVER",43.9649,-79.914,17,"TRUE",1,1,0.564,375,60,878,187,213,99.8585,1
"22",7070453370,"3","Count",2004,"G9059","rwm642","Cottus bairdii",7,39,"S9566","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","SIMCOE","HUMBER RIVER",43.9649,-79.914,17,"TRUE",1,1,0.564,375,60,878,187,213,99.8585,1
"23",7070453370,"3","Count",2004,"G9059","rwm642","Rhinichthys obtusus",9,39,"S9566","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","SIMCOE","HUMBER RIVER",43.9649,-79.914,17,"TRUE",1,1,0.564,375,60,878,187,213,99.8585,1
"24",7070453370,"3","Count",2004,"G9059","rwm642","Salvelinus fontinalis",4,39,"S9566","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","SIMCOE","HUMBER RIVER",43.9649,-79.914,17,"TRUE",1,1,0.564,375,60,878,187,213,99.8585,1
"25",7070453370,"3","Count",2004,"G9059","rwm642","Semotilus atromaculatus",2,39,"S9566","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","SIMCOE","HUMBER RIVER",43.9649,-79.914,17,"TRUE",1,1,0.564,375,60,878,187,213,99.8585,1
"26",7070453370,"3","Count",2004,"G9060","rwm831","Cottus bairdii",8,39,"S9585","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DUFFERIN","HUMBER RIVER",43.9562,-79.9617,17,"TRUE",1,1,0.564,375,60,878,187,213,99.8585,1
"27",7070453370,"3","Count",2004,"G9060","rwm831","Rhinichthys obtusus",9,39,"S9585","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DUFFERIN","HUMBER RIVER",43.9562,-79.9617,17,"TRUE",1,1,0.564,375,60,878,187,213,99.8585,1
"28",7070453370,"3","Count",2004,"G9060","rwm831","Salvelinus fontinalis",12,39,"S9585","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DUFFERIN","HUMBER RIVER",43.9562,-79.9617,17,"TRUE",1,1,0.564,375,60,878,187,213,99.8585,1
"29",7070453370,"3","Count",2004,"G9060","rwm831","Semotilus atromaculatus",1,39,"S9585","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DUFFERIN","HUMBER RIVER",43.9562,-79.9617,17,"TRUE",1,1,0.564,375,60,878,187,213,99.8585,1
"30",7070453370,"3","Count",2004,"G9056","rwm659","Catostomus commersonii",3,39,"S9528","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9355,-79.8438,17,"TRUE",1,1,0.246,359,62,868,175,190,99.9403,1
"31",7070453370,"3","Count",2004,"G9056","rwm659","Cottus bairdii",17,39,"S9528","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9355,-79.8438,17,"TRUE",1,1,0.246,359,62,868,175,190,99.9403,1
"32",7070453370,"3","Count",2004,"G9056","rwm659","Rhinichthys obtusus",32,39,"S9528","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9355,-79.8438,17,"TRUE",1,1,0.246,359,62,868,175,190,99.9403,1
"33",7070453370,"3","Count",2004,"G9056","rwm659","Salmo trutta",1,39,"S9528","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9355,-79.8438,17,"TRUE",1,1,0.246,359,62,868,175,190,99.9403,1
"34",7070453370,"3","Count",2004,"G9056","rwm659","Salvelinus fontinalis",4,39,"S9528","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9355,-79.8438,17,"TRUE",1,1,0.246,359,62,868,175,190,99.9403,1
"35",7070453370,"3","Count",2004,"G9056","rwm659","Semotilus atromaculatus",7,39,"S9528","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9355,-79.8438,17,"TRUE",1,1,0.246,359,62,868,175,190,99.9403,1
"36",7070453370,"3","Count",2004,"G9057","rwm802","Catostomus commersonii",4,39,"S9540","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9317,-79.8929,17,"TRUE",1,1,0.246,359,62,868,175,190,99.9403,1
"37",7070453370,"3","Count",2004,"G9057","rwm802","Rhinichthys obtusus",32,39,"S9540","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9317,-79.8929,17,"TRUE",1,1,0.246,359,62,868,175,190,99.9403,1
"38",7070453370,"3","Count",2004,"G9057","rwm802","Salmo trutta",2,39,"S9540","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9317,-79.8929,17,"TRUE",1,1,0.246,359,62,868,175,190,99.9403,1
"39",7070453370,"3","Count",2004,"G9057","rwm802","Semotilus atromaculatus",28,39,"S9540","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9317,-79.8929,17,"TRUE",1,1,0.246,359,62,868,175,190,99.9403,1
"40",7070451570,"3","Count",2003,"G9088","rwm899","Ambloplites rupestris",2,39,"S11156","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","LITTLE ROUGE RIVER",43.9431,-79.2845,17,"TRUE",1,1,0.349,284,68,806,337,348,99.27335,1
"41",7070451570,"3","Count",2003,"G9088","rwm899","Catostomus commersonii",1,39,"S11156","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","LITTLE ROUGE RIVER",43.9431,-79.2845,17,"TRUE",1,1,0.349,284,68,806,337,348,99.27335,1
"42",7070451570,"3","Count",2003,"G9088","rwm899","Cottus bairdii",11,39,"S11156","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","LITTLE ROUGE RIVER",43.9431,-79.2845,17,"TRUE",1,1,0.349,284,68,806,337,348,99.27335,1
"43",7070451570,"3","Count",2003,"G9088","rwm899","Etheostoma caeruleum",30,39,"S11156","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","LITTLE ROUGE RIVER",43.9431,-79.2845,17,"TRUE",1,1,0.349,284,68,806,337,348,99.27335,1
"44",7070451570,"3","Count",2003,"G9088","rwm899","Etheostoma nigrum",17,39,"S11156","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","LITTLE ROUGE RIVER",43.9431,-79.2845,17,"TRUE",1,1,0.349,284,68,806,337,348,99.27335,1
"45",7070451570,"3","Count",2003,"G9088","rwm899","Luxilus cornutus",1,39,"S11156","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","LITTLE ROUGE RIVER",43.9431,-79.2845,17,"TRUE",1,1,0.349,284,68,806,337,348,99.27335,1
"46",7070451570,"3","Count",2003,"G9088","rwm899","Oncorhynchus mykiss",29,39,"S11156","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","LITTLE ROUGE RIVER",43.9431,-79.2845,17,"TRUE",1,1,0.349,284,68,806,337,348,99.27335,1
"47",7070451570,"3","Count",2003,"G9088","rwm899","Pimephales notatus",2,39,"S11156","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","LITTLE ROUGE RIVER",43.9431,-79.2845,17,"TRUE",1,1,0.349,284,68,806,337,348,99.27335,1
"48",7070451570,"3","Count",2003,"G9088","rwm899","Rhinichthys cataractae",32,39,"S11156","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","LITTLE ROUGE RIVER",43.9431,-79.2845,17,"TRUE",1,1,0.349,284,68,806,337,348,99.27335,1
"49",7070451570,"3","Count",2003,"G9088","rwm899","Rhinichthys obtusus",125,39,"S11156","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","LITTLE ROUGE RIVER",43.9431,-79.2845,17,"TRUE",1,1,0.349,284,68,806,337,348,99.27335,1
"50",7070451570,"3","Count",2003,"G9088","rwm899","Salmo trutta",2,39,"S11156","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","LITTLE ROUGE RIVER",43.9431,-79.2845,17,"TRUE",1,1,0.349,284,68,806,337,348,99.27335,1
"51",7070451570,"3","Count",2003,"G9088","rwm899","Semotilus atromaculatus",33,39,"S11156","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","LITTLE ROUGE RIVER",43.9431,-79.2845,17,"TRUE",1,1,0.349,284,68,806,337,348,99.27335,1
"52",7070453370,"3","Count",2004,"G9047","rwm1423","Catostomus commersonii",4,39,"S9409","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","EAST HUMBER RIVER",43.9422,-79.5029,17,"TRUE",1,1,0.635,302,67,811,354,365,99.056,1
"53",7070453370,"3","Count",2004,"G9047","rwm1423","Etheostoma nigrum",4,39,"S9409","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","EAST HUMBER RIVER",43.9422,-79.5029,17,"TRUE",1,1,0.635,302,67,811,354,365,99.056,1
"54",7070453370,"3","Count",2004,"G9047","rwm1423","Pimephales notatus",10,39,"S9409","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","EAST HUMBER RIVER",43.9422,-79.5029,17,"TRUE",1,1,0.635,302,67,811,354,365,99.056,1
"55",7070453370,"3","Count",2004,"G9047","rwm1423","Pimephales promelas",3,39,"S9409","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","EAST HUMBER RIVER",43.9422,-79.5029,17,"TRUE",1,1,0.635,302,67,811,354,365,99.056,1
"56",7070453370,"3","Count",2004,"G9047","rwm1423","Semotilus atromaculatus",24,39,"S9409","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","EAST HUMBER RIVER",43.9422,-79.5029,17,"TRUE",1,1,0.635,302,67,811,354,365,99.056,1
"57",7070453370,"3","Count",2004,"G9047","rwm1423","Umbra limi",2,39,"S9409","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","EAST HUMBER RIVER",43.9422,-79.5029,17,"TRUE",1,1,0.635,302,67,811,354,365,99.056,1
"58",7070450470,"3","Count",2015,"G9115","rwm1190","Catostomus commersonii",1,39,"S4941","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","WEST DUFFINS CREEK",43.9157,-79.1798,17,"TRUE",1,1,0.355,264,69,803,353,364,99.7314,1
"59",7070450470,"3","Count",2015,"G9115","rwm1190","Cottus bairdii",12,39,"S4941","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","WEST DUFFINS CREEK",43.9157,-79.1798,17,"TRUE",1,1,0.355,264,69,803,353,364,99.7314,1
"60",7070450470,"3","Count",2015,"G9115","rwm1190","Etheostoma caeruleum",12,39,"S4941","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","WEST DUFFINS CREEK",43.9157,-79.1798,17,"TRUE",1,1,0.355,264,69,803,353,364,99.7314,1
"61",7070450470,"3","Count",2015,"G9115","rwm1190","Luxilus cornutus",1,39,"S4941","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","WEST DUFFINS CREEK",43.9157,-79.1798,17,"TRUE",1,1,0.355,264,69,803,353,364,99.7314,1
"62",7070450470,"3","Count",2015,"G9115","rwm1190","Rhinichthys cataractae",40,39,"S4941","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","WEST DUFFINS CREEK",43.9157,-79.1798,17,"TRUE",1,1,0.355,264,69,803,353,364,99.7314,1
"63",7070450470,"3","Count",2015,"G9115","rwm1190","Rhinichthys obtusus",3,39,"S4941","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","WEST DUFFINS CREEK",43.9157,-79.1798,17,"TRUE",1,1,0.355,264,69,803,353,364,99.7314,1
"64",7070450470,"3","Count",2015,"G9115","rwm1190","Salmo salar",1,39,"S4941","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","WEST DUFFINS CREEK",43.9157,-79.1798,17,"TRUE",1,1,0.355,264,69,803,353,364,99.7314,1
"65",7070450470,"3","Count",2015,"G9115","rwm1190","Semotilus atromaculatus",11,39,"S4941","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","WEST DUFFINS CREEK",43.9157,-79.1798,17,"TRUE",1,1,0.355,264,69,803,353,364,99.7314,1
"66",7070450470,"3","Count",2015,"G9116","rwm1201","Cottus bairdii",1,39,"S4991","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","WEST DUFFINS CREEK",43.9368,-79.203,17,"TRUE",1,1,0.355,264,69,803,353,364,99.7314,1
"67",7070450470,"3","Count",2015,"G9116","rwm1201","Etheostoma caeruleum",8,39,"S4991","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","WEST DUFFINS CREEK",43.9368,-79.203,17,"TRUE",1,1,0.355,264,69,803,353,364,99.7314,1
"68",7070450470,"3","Count",2015,"G9116","rwm1201","Rhinichthys cataractae",55,39,"S4991","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","WEST DUFFINS CREEK",43.9368,-79.203,17,"TRUE",1,1,0.355,264,69,803,353,364,99.7314,1
"69",7070450470,"3","Count",2015,"G9116","rwm1201","Rhinichthys obtusus",4,39,"S4991","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","WEST DUFFINS CREEK",43.9368,-79.203,17,"TRUE",1,1,0.355,264,69,803,353,364,99.7314,1
"70",7070450470,"3","Count",2015,"G9116","rwm1201","Salmo salar",19,39,"S4991","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","WEST DUFFINS CREEK",43.9368,-79.203,17,"TRUE",1,1,0.355,264,69,803,353,364,99.7314,1
"71",7070450470,"3","Count",2015,"G9116","rwm1201","Semotilus atromaculatus",1,39,"S4991","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","DURHAM","WEST DUFFINS CREEK",43.9368,-79.203,17,"TRUE",1,1,0.355,264,69,803,353,364,99.7314,1
"72",7070453370,"3","Count",2004,"G9050","rwm915","Catostomus commersonii",17,39,"S9453","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9021,-79.7323,17,"TRUE",1,1,0.24,275,66,827,219,266,99.86655,1
"73",7070453370,"3","Count",2004,"G9050","rwm915","Cottus bairdii",56,39,"S9453","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9021,-79.7323,17,"TRUE",1,1,0.24,275,66,827,219,266,99.86655,1
"74",7070453370,"3","Count",2004,"G9050","rwm915","Etheostoma nigrum",3,39,"S9453","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9021,-79.7323,17,"TRUE",1,1,0.24,275,66,827,219,266,99.86655,1
"75",7070453370,"3","Count",2004,"G9050","rwm915","Lepomis gibbosus",14,39,"S9453","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9021,-79.7323,17,"TRUE",1,1,0.24,275,66,827,219,266,99.86655,1
"76",7070453370,"3","Count",2004,"G9050","rwm915","Luxilus cornutus",9,39,"S9453","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9021,-79.7323,17,"TRUE",1,1,0.24,275,66,827,219,266,99.86655,1
"77",7070453370,"3","Count",2004,"G9050","rwm915","Perca flavescens",7,39,"S9453","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9021,-79.7323,17,"TRUE",1,1,0.24,275,66,827,219,266,99.86655,1
"78",7070453370,"3","Count",2004,"G9050","rwm915","Rhinichthys obtusus",3,39,"S9453","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9021,-79.7323,17,"TRUE",1,1,0.24,275,66,827,219,266,99.86655,1
"79",7070453370,"3","Count",2004,"G9050","rwm915","Salmo trutta",8,39,"S9453","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9021,-79.7323,17,"TRUE",1,1,0.24,275,66,827,219,266,99.86655,1
"80",7070453370,"3","Count",2004,"G9050","rwm915","Semotilus atromaculatus",1,39,"S9453","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","PEEL","HUMBER RIVER",43.9021,-79.7323,17,"TRUE",1,1,0.24,275,66,827,219,266,99.86655,1
"81",7070453370,"3","Count",2004,"G9049","rwm683","Catostomus commersonii",2,39,"S9432","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","HUMBER RIVER",43.9034,-79.7099,17,"TRUE",1,1,0.223,277,67,822,181,216,100,1
"82",7070453370,"3","Count",2004,"G9049","rwm683","Chrosomus eos",2,39,"S9432","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","HUMBER RIVER",43.9034,-79.7099,17,"TRUE",1,1,0.223,277,67,822,181,216,100,1
"83",7070453370,"3","Count",2004,"G9049","rwm683","Cottus bairdii",105,39,"S9432","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","HUMBER RIVER",43.9034,-79.7099,17,"TRUE",1,1,0.223,277,67,822,181,216,100,1
"84",7070453370,"3","Count",2004,"G9049","rwm683","Oncorhynchus mykiss",3,39,"S9432","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","HUMBER RIVER",43.9034,-79.7099,17,"TRUE",1,1,0.223,277,67,822,181,216,100,1
"85",7070453370,"3","Count",2004,"G9049","rwm683","Pimephales promelas",9,39,"S9432","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","HUMBER RIVER",43.9034,-79.7099,17,"TRUE",1,1,0.223,277,67,822,181,216,100,1
"86",7070453370,"3","Count",2004,"G9049","rwm683","Rhinichthys obtusus",2,39,"S9432","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","HUMBER RIVER",43.9034,-79.7099,17,"TRUE",1,1,0.223,277,67,822,181,216,100,1
"87",7070453370,"3","Count",2004,"G9049","rwm683","Salmo trutta",4,39,"S9432","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","HUMBER RIVER",43.9034,-79.7099,17,"TRUE",1,1,0.223,277,67,822,181,216,100,1
"88",7070453370,"3","Count",2004,"G9049","rwm683","Semotilus atromaculatus",1,39,"S9432","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","HUMBER RIVER",43.9034,-79.7099,17,"TRUE",1,1,0.223,277,67,822,181,216,100,1
"89",7070451570,"3","Count",2003,"G9092","rwm727","Catostomus commersonii",45,39,"S11219","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.9048,-79.3626,17,"TRUE",1,1,0.218,250,70,793,370,383,99.91645,1
"90",7070451570,"3","Count",2003,"G9092","rwm727","Chrosomus eos",12,39,"S11219","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.9048,-79.3626,17,"TRUE",1,1,0.218,250,70,793,370,383,99.91645,1
"91",7070451570,"3","Count",2003,"G9092","rwm727","Culaea inconstans",8,39,"S11219","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.9048,-79.3626,17,"TRUE",1,1,0.218,250,70,793,370,383,99.91645,1
"92",7070451570,"3","Count",2003,"G9092","rwm727","Etheostoma nigrum",7,39,"S11219","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.9048,-79.3626,17,"TRUE",1,1,0.218,250,70,793,370,383,99.91645,1
"93",7070451570,"3","Count",2003,"G9092","rwm727","Pimephales notatus",2,39,"S11219","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.9048,-79.3626,17,"TRUE",1,1,0.218,250,70,793,370,383,99.91645,1
"94",7070451570,"3","Count",2003,"G9092","rwm727","Pimephales promelas",3,39,"S11219","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.9048,-79.3626,17,"TRUE",1,1,0.218,250,70,793,370,383,99.91645,1
"95",7070451570,"3","Count",2003,"G9092","rwm727","Rhinichthys obtusus",42,39,"S11219","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.9048,-79.3626,17,"TRUE",1,1,0.218,250,70,793,370,383,99.91645,1
"96",7070451570,"3","Count",2003,"G9092","rwm727","Semotilus atromaculatus",23,39,"S11219","Electrofishing_backpack","Nearctic",7080034520,"CAN","ONTARIO","YORK","ROUGE RIVER",43.9048,-79.3626,17,"TRUE",1,1,0.218,250,70,793,370,383,99.91645,1
