"HYBAS_ID","Quarter.x","UnitAbundance","Year","TimeSeriesID","SurveyID","Species","Abundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2","dis_m3_pyr","ele_mt_cav","tmp_dc_cyr","pre_mm_cyr","hft_ix_c93","hft_ix_c09","CSI","CSI_FF2"
"1",4070037060,"3","Ind.100m2",2006,"G642","hok326","Barbatula toni",1.006,14,"S9719","Electrofishing_and_netting","Palearctic",4080037250,"JPN","HOKKAIDO","SHAKOTAN","SHAKOTAN WATERSHED",43.33084,140.4726,54,"TRUE",2,2,1.961,211,73,1313,90,104,99.9128,1
"2",4070037060,"3","Ind.100m2",2006,"G642","hok326","Cottus hangiongensis",1.006,14,"S9719","Electrofishing_and_netting","Palearctic",4080037250,"JPN","HOKKAIDO","SHAKOTAN","SHAKOTAN WATERSHED",43.33084,140.4726,54,"TRUE",2,2,1.961,211,73,1313,90,104,99.9128,1
"3",4070037060,"3","Ind.100m2",2006,"G642","hok326","Gymnogobius urotaenia",24.145,14,"S9719","Electrofishing_and_netting","Palearctic",4080037250,"JPN","HOKKAIDO","SHAKOTAN","SHAKOTAN WATERSHED",43.33084,140.4726,54,"TRUE",2,2,1.961,211,73,1313,90,104,99.9128,1
"4",4070037060,"3","Ind.100m2",2006,"G642","hok326","Oncorhynchus masou masou",36.217,14,"S9719","Electrofishing_and_netting","Palearctic",4080037250,"JPN","HOKKAIDO","SHAKOTAN","SHAKOTAN WATERSHED",43.33084,140.4726,54,"TRUE",2,2,1.961,211,73,1313,90,104,99.9128,1
"5",4070037060,"3","Ind.100m2",2006,"G642","hok326","Salvelinus leucomaenis leucomaenis",3.018,14,"S9719","Electrofishing_and_netting","Palearctic",4080037250,"JPN","HOKKAIDO","SHAKOTAN","SHAKOTAN WATERSHED",43.33084,140.4726,54,"TRUE",2,2,1.961,211,73,1313,90,104,99.9128,1
"6",4070037060,"3","Ind.100m2",2006,"G643","hok338","Cottus hangiongensis",3.855,14,"S9839","Electrofishing_and_netting","Palearctic",4080037250,"JPN","HOKKAIDO","SHAKOTAN","SHAKOTAN WATERSHED",43.33545,140.4681,54,"TRUE",2,2,1.961,211,73,1313,90,104,99.9128,1
"7",4070037060,"3","Ind.100m2",2006,"G643","hok338","Gymnogobius urotaenia",14.649,14,"S9839","Electrofishing_and_netting","Palearctic",4080037250,"JPN","HOKKAIDO","SHAKOTAN","SHAKOTAN WATERSHED",43.33545,140.4681,54,"TRUE",2,2,1.961,211,73,1313,90,104,99.9128,1
"8",4070037060,"3","Ind.100m2",2006,"G643","hok338","Oncorhynchus masou masou",20.046,14,"S9839","Electrofishing_and_netting","Palearctic",4080037250,"JPN","HOKKAIDO","SHAKOTAN","SHAKOTAN WATERSHED",43.33545,140.4681,54,"TRUE",2,2,1.961,211,73,1313,90,104,99.9128,1
"9",4070037060,"3","Ind.100m2",2006,"G639","hok282","Barbatula toni",13.636,14,"S9311","Electrofishing_and_netting","Palearctic",4080037250,"JPN","HOKKAIDO","SHAKOTAN","SHAKOTAN WATERSHED",43.30168,140.5492,54,"TRUE",1,1,0.946,225,71,1333,141,117,99.84915,1
"10",4070037060,"3","Ind.100m2",2006,"G639","hok282","Oncorhynchus masou masou",9.091,14,"S9311","Electrofishing_and_netting","Palearctic",4080037250,"JPN","HOKKAIDO","SHAKOTAN","SHAKOTAN WATERSHED",43.30168,140.5492,54,"TRUE",1,1,0.946,225,71,1333,141,117,99.84915,1
"11",4070037060,"3","Ind.100m2",2006,"G639","hok282","Salvelinus leucomaenis leucomaenis",9.091,14,"S9311","Electrofishing_and_netting","Palearctic",4080037250,"JPN","HOKKAIDO","SHAKOTAN","SHAKOTAN WATERSHED",43.30168,140.5492,54,"TRUE",1,1,0.946,225,71,1333,141,117,99.84915,1
