"HYBAS_ID","Quarter.x","UnitAbundance","Year","TimeSeriesID","SurveyID","Species","Abundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2","dis_m3_pyr","ele_mt_cav","tmp_dc_cyr","pre_mm_cyr","hft_ix_c93","hft_ix_c09","CSI","CSI_FF2"
"52",2070029790,"3","Ind.100m2",2010,"G349","fin926","Rutilus rutilus",11.5,7,"S1656","Electrofishing_backpack","Palearctic",2080029790,"FIN","OULU","NORTHERN OSTROBOTHNIA","PYHAJOEN ALA-JAKESKIOSA",64.21252,25.05595,35,"W",2,2,0.725,82,20,512,65,65,99.94235,1
"53",2070029790,"3","Ind.100m2",2010,"G349","fin926","Thymallus thymallus",0.5,7,"S1656","Electrofishing_backpack","Palearctic",2080029790,"FIN","OULU","NORTHERN OSTROBOTHNIA","PYHAJOEN ALA-JAKESKIOSA",64.21252,25.05595,35,"W",2,2,0.725,82,20,512,65,65,99.94235,1
"54",2070029890,"3","Ind.100m2",2009,"G437","fin1059","Barbatula barbatula",1.075,7,"S11843","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.18087,25.7788,35,"W",2,2,2.686,96,19,519,60,62,99.8933,1
"55",2070029890,"3","Ind.100m2",2009,"G437","fin1059","Cottus gobio",39.068,7,"S11843","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.18087,25.7788,35,"W",2,2,2.686,96,19,519,60,62,99.8933,1
"56",2070029890,"3","Ind.100m2",2009,"G437","fin1059","Lota lota",0.358,7,"S11843","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.18087,25.7788,35,"W",2,2,2.686,96,19,519,60,62,99.8933,1
"57",2070029890,"3","Ind.100m2",2009,"G437","fin1059","Perca fluviatilis",6.093,7,"S11843","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.18087,25.7788,35,"W",2,2,2.686,96,19,519,60,62,99.8933,1
"58",2070029890,"3","Ind.100m2",2009,"G437","fin1059","Rutilus rutilus",1.434,7,"S11843","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.18087,25.7788,35,"W",2,2,2.686,96,19,519,60,62,99.8933,1
"59",2070029890,"3","Ind.100m2",2009,"G437","fin1059","Salmo trutta",0.358,7,"S11843","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.18087,25.7788,35,"W",2,2,2.686,96,19,519,60,62,99.8933,1
"60",2070029890,"3","Ind.100m2",2009,"G296","fin1057","Barbatula barbatula",1.914,7,"S7430","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.17584,25.9528,35,"W",2,2,1.54,100,19,523,156,147,99.84135,1
"61",2070029890,"3","Ind.100m2",2009,"G296","fin1057","Cottus gobio",54.545,7,"S7430","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.17584,25.9528,35,"W",2,2,1.54,100,19,523,156,147,99.84135,1
"62",2070029890,"3","Ind.100m2",2009,"G296","fin1057","Esox lucius",0.478,7,"S7430","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.17584,25.9528,35,"W",2,2,1.54,100,19,523,156,147,99.84135,1
"63",2070029890,"3","Ind.100m2",2009,"G296","fin1057","Lota lota",0.957,7,"S7430","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.17584,25.9528,35,"W",2,2,1.54,100,19,523,156,147,99.84135,1
"64",2070029890,"3","Ind.100m2",2009,"G296","fin1057","Rutilus rutilus",11.962,7,"S7430","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.17584,25.9528,35,"W",2,2,1.54,100,19,523,156,147,99.84135,1
"65",2070029890,"3","Ind.100m2",2009,"G296","fin1057","Salmo trutta",1.914,7,"S7430","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.17584,25.9528,35,"W",2,2,1.54,100,19,523,156,147,99.84135,1
"66",2070029890,"3","Ind.100m2",2009,"G296","fin1057","Thymallus thymallus",5.263,7,"S7430","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.17584,25.9528,35,"W",2,2,1.54,100,19,523,156,147,99.84135,1
"67",2070029790,"3","Ind.100m2",2010,"G520","fin928","Alburnus alburnus",10.648,7,"S4363","Electrofishing_backpack","Palearctic",2080029790,"FIN","OULU","NORTHERN OSTROBOTHNIA","PYHAJOEN ALA-JAKESKIOSA",64.14378,25.29315,35,"W",1,1,0.183,111,19,517,118,79,99.92565,1
"68",2070029790,"3","Ind.100m2",2010,"G520","fin928","Barbatula barbatula",2.778,7,"S4363","Electrofishing_backpack","Palearctic",2080029790,"FIN","OULU","NORTHERN OSTROBOTHNIA","PYHAJOEN ALA-JAKESKIOSA",64.14378,25.29315,35,"W",1,1,0.183,111,19,517,118,79,99.92565,1
"69",2070029790,"3","Ind.100m2",2010,"G520","fin928","Cottus gobio",7.407,7,"S4363","Electrofishing_backpack","Palearctic",2080029790,"FIN","OULU","NORTHERN OSTROBOTHNIA","PYHAJOEN ALA-JAKESKIOSA",64.14378,25.29315,35,"W",1,1,0.183,111,19,517,118,79,99.92565,1
"70",2070029790,"3","Ind.100m2",2010,"G520","fin928","Perca fluviatilis",6.481,7,"S4363","Electrofishing_backpack","Palearctic",2080029790,"FIN","OULU","NORTHERN OSTROBOTHNIA","PYHAJOEN ALA-JAKESKIOSA",64.14378,25.29315,35,"W",1,1,0.183,111,19,517,118,79,99.92565,1
"71",2070029790,"3","Ind.100m2",2010,"G520","fin928","Phoxinus phoxinus",2.315,7,"S4363","Electrofishing_backpack","Palearctic",2080029790,"FIN","OULU","NORTHERN OSTROBOTHNIA","PYHAJOEN ALA-JAKESKIOSA",64.14378,25.29315,35,"W",1,1,0.183,111,19,517,118,79,99.92565,1
"72",2070029790,"3","Ind.100m2",2010,"G520","fin928","Rutilus rutilus",29.63,7,"S4363","Electrofishing_backpack","Palearctic",2080029790,"FIN","OULU","NORTHERN OSTROBOTHNIA","PYHAJOEN ALA-JAKESKIOSA",64.14378,25.29315,35,"W",1,1,0.183,111,19,517,118,79,99.92565,1
"73",2070029890,"3","Ind.100m2",2009,"G317","fin1058","Cottus gobio",17.832,7,"S8846","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.12413,26.14306,35,"W",1,1,0.645,112,18,534,47,36,99.9336,1
"74",2070029890,"3","Ind.100m2",2009,"G317","fin1058","Esox lucius",1.427,7,"S8846","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.12413,26.14306,35,"W",1,1,0.645,112,18,534,47,36,99.9336,1
"75",2070029890,"3","Ind.100m2",2009,"G317","fin1058","Lota lota",1.427,7,"S8846","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.12413,26.14306,35,"W",1,1,0.645,112,18,534,47,36,99.9336,1
"76",2070029890,"3","Ind.100m2",2009,"G317","fin1058","Perca fluviatilis",14.979,7,"S8846","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.12413,26.14306,35,"W",1,1,0.645,112,18,534,47,36,99.9336,1
"77",2070029890,"3","Ind.100m2",2009,"G317","fin1058","Phoxinus phoxinus",1.427,7,"S8846","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.12413,26.14306,35,"W",1,1,0.645,112,18,534,47,36,99.9336,1
"78",2070029890,"3","Ind.100m2",2009,"G317","fin1058","Rutilus rutilus",2.14,7,"S8846","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.12413,26.14306,35,"W",1,1,0.645,112,18,534,47,36,99.9336,1
"79",2070029890,"3","Ind.100m2",2009,"G422","fin1037","Cottus gobio",20.669,7,"S11771","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.09034,26.22694,35,"W",1,1,0.292,127,17,540,150,173,99.82835,1
"80",2070029890,"3","Ind.100m2",2009,"G422","fin1037","Phoxinus phoxinus",1.312,7,"S11771","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.09034,26.22694,35,"W",1,1,0.292,127,17,540,150,173,99.82835,1
"81",2070029890,"3","Ind.100m2",2009,"G422","fin1037","Rutilus rutilus",0.328,7,"S11771","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.09034,26.22694,35,"W",1,1,0.292,127,17,540,150,173,99.82835,1
"82",2070029890,"3","Ind.100m2",2009,"G422","fin1037","Thymallus thymallus",1.312,7,"S11771","Electrofishing_backpack","Palearctic",2080029890,"FIN","OULU","NORTHERN OSTROBOTHNIA","LAMUJOKI",64.09034,26.22694,35,"W",1,1,0.292,127,17,540,150,173,99.82835,1
