"HYBAS_ID","Quarter.x","UnitAbundance","Year","TimeSeriesID","SurveyID","Species","Abundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2","dis_m3_pyr","ele_mt_cav","tmp_dc_cyr","pre_mm_cyr","hft_ix_c93","hft_ix_c09","CSI","CSI_FF2"
"1",2070470930,"3","Count",2005,"G7463","one20959","Alburnoides bipunctatus",60,32,"S1622","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","OZE",47.53465,4.539739382,31,"TRUE",2,2,1.988,329,101,797,183,128,99.7498,1
"2",2070470930,"3","Count",2005,"G7463","one20959","Barbatula barbatula",327,32,"S1622","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","OZE",47.53465,4.539739382,31,"TRUE",2,2,1.988,329,101,797,183,128,99.7498,1
"3",2070470930,"3","Count",2005,"G7463","one20959","Cottus gobio",268,32,"S1622","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","OZE",47.53465,4.539739382,31,"TRUE",2,2,1.988,329,101,797,183,128,99.7498,1
"4",2070470930,"3","Count",2005,"G7463","one20959","Gobio gobio",3,32,"S1622","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","OZE",47.53465,4.539739382,31,"TRUE",2,2,1.988,329,101,797,183,128,99.7498,1
"5",2070470930,"3","Count",2005,"G7463","one20959","Leuciscus leuciscus",6,32,"S1622","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","OZE",47.53465,4.539739382,31,"TRUE",2,2,1.988,329,101,797,183,128,99.7498,1
"6",2070470930,"3","Count",2005,"G7463","one20959","Phoxinus phoxinus",346,32,"S1622","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","OZE",47.53465,4.539739382,31,"TRUE",2,2,1.988,329,101,797,183,128,99.7498,1
"7",2070470930,"3","Count",2005,"G7463","one20959","Salmo trutta",11,32,"S1622","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","OZE",47.53465,4.539739382,31,"TRUE",2,2,1.988,329,101,797,183,128,99.7498,1
"8",2070470930,"3","Count",2005,"G7463","one20959","Squalius cephalus",40,32,"S1622","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","OZE",47.53465,4.539739382,31,"TRUE",2,2,1.988,329,101,797,183,128,99.7498,1
"9",2070470930,"3","Count",2005,"G7512","one36643","Alburnoides bipunctatus",38,32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"TRUE",3,3,5.637,220,108,722,173,110,61.37557,3
"10",2070470930,"3","Count",2005,"G7512","one36643","Barbatula barbatula",3,32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"TRUE",3,3,5.637,220,108,722,173,110,61.37557,3
"11",2070470930,"3","Count",2005,"G7512","one36643","Barbus barbus",5,32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"TRUE",3,3,5.637,220,108,722,173,110,61.37557,3
"12",2070470930,"3","Count",2005,"G7512","one36643","Chondrostoma nasus",5,32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"TRUE",3,3,5.637,220,108,722,173,110,61.37557,3
"13",2070470930,"3","Count",2005,"G7512","one36643","Cottus gobio",11,32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"TRUE",3,3,5.637,220,108,722,173,110,61.37557,3
"14",2070470930,"3","Count",2005,"G7512","one36643","Gobio gobio",35,32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"TRUE",3,3,5.637,220,108,722,173,110,61.37557,3
"15",2070470930,"3","Count",2005,"G7512","one36643","Gymnocephalus cernua",1,32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"TRUE",3,3,5.637,220,108,722,173,110,61.37557,3
"16",2070470930,"3","Count",2005,"G7512","one36643","Leuciscus leuciscus",23,32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"TRUE",3,3,5.637,220,108,722,173,110,61.37557,3
"17",2070470930,"3","Count",2005,"G7512","one36643","Perca fluviatilis",3,32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"TRUE",3,3,5.637,220,108,722,173,110,61.37557,3
"18",2070470930,"3","Count",2005,"G7512","one36643","Phoxinus phoxinus",64,32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"TRUE",3,3,5.637,220,108,722,173,110,61.37557,3
"19",2070470930,"3","Count",2005,"G7512","one36643","Rutilus rutilus",2,32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"TRUE",3,3,5.637,220,108,722,173,110,61.37557,3
"20",2070470930,"3","Count",2005,"G7512","one36643","Salmo trutta",4,32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"TRUE",3,3,5.637,220,108,722,173,110,61.37557,3
"21",2070470930,"3","Count",2005,"G7512","one36643","Squalius cephalus",30,32,"S1762","Electrofishing_partialsection","Palearctic",2080022150,"FRA","BOURGOGNE","YONNE","CURE",47.48093,3.757096166,31,"TRUE",3,3,5.637,220,108,722,173,110,61.37557,3
"22",2070470930,"3","Count",2005,"G7465","one21292","Alburnoides bipunctatus",145,32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"TRUE",3,3,4.073,290,104,785,149,155,99.88135,1
"23",2070470930,"3","Count",2005,"G7465","one21292","Alburnus alburnus",105,32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"TRUE",3,3,4.073,290,104,785,149,155,99.88135,1
"24",2070470930,"3","Count",2005,"G7465","one21292","Barbatula barbatula",3040,32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"TRUE",3,3,4.073,290,104,785,149,155,99.88135,1
"25",2070470930,"3","Count",2005,"G7465","one21292","Barbus barbus",1227,32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"TRUE",3,3,4.073,290,104,785,149,155,99.88135,1
"26",2070470930,"3","Count",2005,"G7465","one21292","Cottus gobio",179,32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"TRUE",3,3,4.073,290,104,785,149,155,99.88135,1
"27",2070470930,"3","Count",2005,"G7465","one21292","Esox lucius",2,32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"TRUE",3,3,4.073,290,104,785,149,155,99.88135,1
"28",2070470930,"3","Count",2005,"G7465","one21292","Gobio gobio",431,32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"TRUE",3,3,4.073,290,104,785,149,155,99.88135,1
"29",2070470930,"3","Count",2005,"G7465","one21292","Leuciscus leuciscus",102,32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"TRUE",3,3,4.073,290,104,785,149,155,99.88135,1
"30",2070470930,"3","Count",2005,"G7465","one21292","Phoxinus phoxinus",6294,32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"TRUE",3,3,4.073,290,104,785,149,155,99.88135,1
"31",2070470930,"3","Count",2005,"G7465","one21292","Rhodeus sericeus",1,32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"TRUE",3,3,4.073,290,104,785,149,155,99.88135,1
"32",2070470930,"3","Count",2005,"G7465","one21292","Rutilus rutilus",132,32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"TRUE",3,3,4.073,290,104,785,149,155,99.88135,1
"33",2070470930,"3","Count",2005,"G7465","one21292","Salmo trutta",1,32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"TRUE",3,3,4.073,290,104,785,149,155,99.88135,1
"34",2070470930,"3","Count",2005,"G7465","one21292","Squalius cephalus",1238,32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"TRUE",3,3,4.073,290,104,785,149,155,99.88135,1
"35",2070470930,"3","Count",2005,"G7465","one21292","Tinca tinca",1,32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"TRUE",3,3,4.073,290,104,785,149,155,99.88135,1
"36",2070470930,"3","Count",2005,"G7465","one36676","Rhodeus amarus",1,32,"S1624","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","SEREIN",47.46606,4.128380606,31,"TRUE",3,3,4.073,290,104,785,149,155,99.88135,1
"37",2070470930,"3","Count",2005,"G7469","one17188","Barbatula barbatula",24,32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"38",2070470930,"3","Count",2005,"G7469","one17188","Cottus gobio",24,32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"39",2070470930,"3","Count",2005,"G7469","one17188","Esox lucius",1,32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"40",2070470930,"3","Count",2005,"G7469","one17188","Lepomis gibbosus",1,32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"41",2070470930,"3","Count",2005,"G7469","one17188","Leuciscus leuciscus",1,32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"42",2070470930,"3","Count",2005,"G7469","one17188","Perca fluviatilis",10,32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"43",2070470930,"3","Count",2005,"G7469","one17188","Rutilus rutilus",68,32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"44",2070470930,"3","Count",2005,"G7469","one17188","Squalius cephalus",233,32,"S1635","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.30415,4.115700223,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"45",2070470930,"3","Count",2005,"G7472","one17191","Barbatula barbatula",7,32,"S1640","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.3045,4.115456079,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"46",2070470930,"3","Count",2005,"G7472","one17191","Cottus gobio",47,32,"S1640","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.3045,4.115456079,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"47",2070470930,"3","Count",2005,"G7472","one17191","Esox lucius",1,32,"S1640","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.3045,4.115456079,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"48",2070470930,"3","Count",2005,"G7472","one17191","Perca fluviatilis",1,32,"S1640","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.3045,4.115456079,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"49",2070470930,"3","Count",2005,"G7472","one17191","Salmo trutta",1,32,"S1640","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.3045,4.115456079,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"50",2070470930,"3","Count",2005,"G7472","one17191","Squalius cephalus",6,32,"S1640","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","COUSIN",47.3045,4.115456079,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"51",2070470930,"3","Count",2005,"G7473","one17192","Barbatula barbatula",2,32,"S1641","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.29592,4.124078506,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"52",2070470930,"3","Count",2005,"G7473","one17192","Cottus gobio",35,32,"S1641","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.29592,4.124078506,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"53",2070470930,"3","Count",2005,"G7473","one17192","Salmo trutta",1,32,"S1641","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.29592,4.124078506,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"54",2070470930,"3","Count",2005,"G7473","one17192","Squalius cephalus",77,32,"S1641","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.29592,4.124078506,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"55",2070470930,"3","Count",2005,"G7467","one17477","Cottus gobio",37,32,"S1632","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.26774,4.153924692,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"56",2070470930,"3","Count",2005,"G7467","one17477","Perca fluviatilis",59,32,"S1632","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.26774,4.153924692,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"57",2070470930,"3","Count",2005,"G7467","one17477","Rutilus rutilus",6,32,"S1632","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.26774,4.153924692,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"58",2070470930,"3","Count",2005,"G7467","one17477","Salmo trutta",1,32,"S1632","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.26774,4.153924692,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"59",2070470930,"3","Count",2005,"G7467","one17477","Squalius cephalus",4,32,"S1632","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.26774,4.153924692,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"60",2070470930,"3","Count",2005,"G7468","one17478","Esox lucius",2,32,"S1634","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.27605,4.141204643,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"61",2070470930,"3","Count",2005,"G7468","one17478","Gobio gobio",1,32,"S1634","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.27605,4.141204643,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"62",2070470930,"3","Count",2005,"G7468","one17478","Perca fluviatilis",4,32,"S1634","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.27605,4.141204643,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"63",2070470930,"3","Count",2005,"G7468","one17478","Rutilus rutilus",5,32,"S1634","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.27605,4.141204643,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"64",2070470930,"3","Count",2005,"G7468","one17478","Scardinius erythrophthalmus",3,32,"S1634","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.27605,4.141204643,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"65",2070470930,"3","Count",2005,"G7468","one17478","Squalius cephalus",32,32,"S1634","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.27605,4.141204643,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"66",2070470930,"3","Count",2005,"G7468","one17478","Tinca tinca",5,32,"S1634","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","COTE-D'OR","COUSIN",47.27605,4.141204643,31,"TRUE",1,1,0.954,504,94,853,88,48,49.5806,3
"67",2070470930,"3","Count",2005,"G7432","one22032","Barbatula barbatula",6,32,"S1455","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","CHALAUX",47.19597,3.974059733,31,"TRUE",1,1,0.238,571,92,872,64,34,99.89745,2
"68",2070470930,"3","Count",2005,"G7432","one22032","Cottus gobio",281,32,"S1455","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","CHALAUX",47.19597,3.974059733,31,"TRUE",1,1,0.238,571,92,872,64,34,99.89745,2
"69",2070470930,"3","Count",2005,"G7432","one22032","Lepomis gibbosus",1,32,"S1455","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","CHALAUX",47.19597,3.974059733,31,"TRUE",1,1,0.238,571,92,872,64,34,99.89745,2
"70",2070470930,"3","Count",2005,"G7432","one22032","Perca fluviatilis",11,32,"S1455","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","CHALAUX",47.19597,3.974059733,31,"TRUE",1,1,0.238,571,92,872,64,34,99.89745,2
"71",2070470930,"3","Count",2005,"G7432","one22032","Phoxinus phoxinus",101,32,"S1455","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","CHALAUX",47.19597,3.974059733,31,"TRUE",1,1,0.238,571,92,872,64,34,99.89745,2
"72",2070470930,"3","Count",2005,"G7432","one22032","Rutilus rutilus",5,32,"S1455","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","CHALAUX",47.19597,3.974059733,31,"TRUE",1,1,0.238,571,92,872,64,34,99.89745,2
"73",2070470930,"3","Count",2005,"G7432","one22032","Salmo trutta",52,32,"S1455","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","CHALAUX",47.19597,3.974059733,31,"TRUE",1,1,0.238,571,92,872,64,34,99.89745,2
"74",2070470930,"3","Count",2005,"G7432","one22032","Squalius cephalus",23,32,"S1455","Electrofishing_wholesection","Palearctic",2080022150,"FRA","BOURGOGNE","NIEVRE","CHALAUX",47.19597,3.974059733,31,"TRUE",1,1,0.238,571,92,872,64,34,99.89745,2
"75",2070016940,"1","Ind.100m2",2003,"G13","aca22","Cyprinus carpio",4.831,1,"S6482","Electrofishing","Palearctic",2080016980,"ESP","CATALUNA","BARCELONA","CONGOST",42.32503548,2.392924,31,"TRUE",1,1,0.745,1355,83,1014,141,92,99.7204,1
"76",2070016940,"1","Ind.100m2",2003,"G36","aca46","Anguilla anguilla",2.035,1,"S9188","Electrofishing","Palearctic",2080016940,"ESP","CATALUNA","GIRONA","RIU TERRI",42.29078985,2.362261,31,"TRUE",2,2,3.707,1046,101,923,124,132,99.5548,2
