"HYBAS_ID","Quarter.x","UnitAbundance","Year","TimeSeriesID","SurveyID","Species","Abundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","ZONE","ROW_","ORD_STRA","ORD_STRA2","dis_m3_pyr","ele_mt_cav","tmp_dc_cyr","pre_mm_cyr","hft_ix_c93","hft_ix_c09","CSI","CSI_FF2"
"16",7070620210,"2","Count",2004,"G6318","nor410","Moxostoma cervinum",17,28,"S12688","Electrofishing_backpack","Nearctic",7080042310,"USA","VIRGINIA","PATRICK","ARCHIES CREEK",36.55018,-80.43263,17,"S",2,2,3.167,379,130,1238,53,53,99.955,2
"17",7070620210,"2","Count",2004,"G6318","nor410","Nocomis leptocephalus",103,28,"S12688","Electrofishing_backpack","Nearctic",7080042310,"USA","VIRGINIA","PATRICK","ARCHIES CREEK",36.55018,-80.43263,17,"S",2,2,3.167,379,130,1238,53,53,99.955,2
"18",7070620210,"2","Count",2004,"G6318","nor410","Notropis chiliticus",40,28,"S12688","Electrofishing_backpack","Nearctic",7080042310,"USA","VIRGINIA","PATRICK","ARCHIES CREEK",36.55018,-80.43263,17,"S",2,2,3.167,379,130,1238,53,53,99.955,2
"19",7070620210,"2","Count",2004,"G6318","nor410","Noturus insignis",120,28,"S12688","Electrofishing_backpack","Nearctic",7080042310,"USA","VIRGINIA","PATRICK","ARCHIES CREEK",36.55018,-80.43263,17,"S",2,2,3.167,379,130,1238,53,53,99.955,2
"20",7070620210,"2","Count",2004,"G6318","nor410","Percina roanoka",10,28,"S12688","Electrofishing_backpack","Nearctic",7080042310,"USA","VIRGINIA","PATRICK","ARCHIES CREEK",36.55018,-80.43263,17,"S",2,2,3.167,379,130,1238,53,53,99.955,2
"21",7070620210,"2","Count",2004,"G6318","nor410","Semotilus atromaculatus",1,28,"S12688","Electrofishing_backpack","Nearctic",7080042310,"USA","VIRGINIA","PATRICK","ARCHIES CREEK",36.55018,-80.43263,17,"S",2,2,3.167,379,130,1238,53,53,99.955,2
"22",7070620210,"2","Count",2004,"G6328","nor1055","Ameiurus natalis",1,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"23",7070620210,"2","Count",2004,"G6328","nor1055","Ameiurus platycephalus",1,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"24",7070620210,"2","Count",2004,"G6328","nor1055","Catostomus commersonii",1,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"25",7070620210,"2","Count",2004,"G6328","nor1055","Clinostomus funduloides",2,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"26",7070620210,"2","Count",2004,"G6328","nor1055","Cyprinella analostana",51,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"27",7070620210,"2","Count",2004,"G6328","nor1055","Cyprinella lutrensis",6,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"28",7070620210,"2","Count",2004,"G6328","nor1055","Esox americanus americanus",2,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"29",7070620210,"2","Count",2004,"G6328","nor1055","Etheostoma flabellare",21,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"30",7070620210,"2","Count",2004,"G6328","nor1055","Etheostoma nigrum",3,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"31",7070620210,"2","Count",2004,"G6328","nor1055","Fundulus rathbuni",13,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"32",7070620210,"2","Count",2004,"G6328","nor1055","Gambusia holbrooki",5,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"33",7070620210,"2","Count",2004,"G6328","nor1055","Hybognathus regius",12,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"34",7070620210,"2","Count",2004,"G6328","nor1055","Lepomis auritus",21,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"35",7070620210,"2","Count",2004,"G6328","nor1055","Lepomis cyanellus",8,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"36",7070620210,"2","Count",2004,"G6328","nor1055","Lepomis gulosus",1,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"37",7070620210,"2","Count",2004,"G6328","nor1055","Lepomis macrochirus",16,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"38",7070620210,"2","Count",2004,"G6328","nor1055","Luxilus albeolus",6,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"39",7070620210,"2","Count",2004,"G6328","nor1055","Luxilus cerasinus",3,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"40",7070620210,"2","Count",2004,"G6328","nor1055","Lythrurus ardens",4,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"41",7070620210,"2","Count",2004,"G6328","nor1055","Nocomis leptocephalus",59,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"42",7070620210,"2","Count",2004,"G6328","nor1055","Notemigonus crysoleucas",1,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"43",7070620210,"2","Count",2004,"G6328","nor1055","Notropis chiliticus",5,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"44",7070620210,"2","Count",2004,"G6328","nor1055","Notropis procne",12,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"45",7070620210,"2","Count",2004,"G6328","nor1055","Noturus insignis",2,28,"S12698","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","CASWELL","CANE CREEK",36.54069,-79.26307,17,"S",1,1,0.637,162,142,1108,201,198,99.95865,1
"46",7070620210,"2","Count",2004,"G6338","nor425","Campostoma anomalum",5,28,"S12708","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","STOKES","ELK CREEK",36.52406,-80.30726,17,"S",1,1,0.385,392,130,1249,56,65,100,1
"47",7070620210,"2","Count",2004,"G6338","nor425","Chrosomus oreas",1,28,"S12708","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","STOKES","ELK CREEK",36.52406,-80.30726,17,"S",1,1,0.385,392,130,1249,56,65,100,1
"48",7070620210,"2","Count",2004,"G6338","nor425","Clinostomus funduloides",4,28,"S12708","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","STOKES","ELK CREEK",36.52406,-80.30726,17,"S",1,1,0.385,392,130,1249,56,65,100,1
"49",7070620210,"2","Count",2004,"G6338","nor425","Etheostoma flabellare",23,28,"S12708","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","STOKES","ELK CREEK",36.52406,-80.30726,17,"S",1,1,0.385,392,130,1249,56,65,100,1
"50",7070620210,"2","Count",2004,"G6338","nor425","Etheostoma nigrum",1,28,"S12708","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","STOKES","ELK CREEK",36.52406,-80.30726,17,"S",1,1,0.385,392,130,1249,56,65,100,1
"51",7070620210,"2","Count",2004,"G6338","nor425","Etheostoma podostemone",1,28,"S12708","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","STOKES","ELK CREEK",36.52406,-80.30726,17,"S",1,1,0.385,392,130,1249,56,65,100,1
"52",7070620210,"2","Count",2004,"G6338","nor425","Etheostoma vitreum",3,28,"S12708","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","STOKES","ELK CREEK",36.52406,-80.30726,17,"S",1,1,0.385,392,130,1249,56,65,100,1
"53",7070620210,"2","Count",2004,"G6338","nor425","Exoglossum maxillingua",1,28,"S12708","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","STOKES","ELK CREEK",36.52406,-80.30726,17,"S",1,1,0.385,392,130,1249,56,65,100,1
"54",7070620210,"2","Count",2004,"G6338","nor425","Hypentelium roanokense",17,28,"S12708","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","STOKES","ELK CREEK",36.52406,-80.30726,17,"S",1,1,0.385,392,130,1249,56,65,100,1
"55",7070620210,"2","Count",2004,"G6338","nor425","Lepomis auritus",22,28,"S12708","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","STOKES","ELK CREEK",36.52406,-80.30726,17,"S",1,1,0.385,392,130,1249,56,65,100,1
"56",7070620210,"2","Count",2004,"G6338","nor425","Luxilus albeolus",34,28,"S12708","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","STOKES","ELK CREEK",36.52406,-80.30726,17,"S",1,1,0.385,392,130,1249,56,65,100,1
"57",7070620210,"2","Count",2004,"G6338","nor425","Luxilus cerasinus",54,28,"S12708","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","STOKES","ELK CREEK",36.52406,-80.30726,17,"S",1,1,0.385,392,130,1249,56,65,100,1
"58",7070620210,"2","Count",2004,"G6338","nor425","Lythrurus ardens",7,28,"S12708","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","STOKES","ELK CREEK",36.52406,-80.30726,17,"S",1,1,0.385,392,130,1249,56,65,100,1
"59",7070620210,"2","Count",2004,"G6338","nor425","Micropterus dolomieu",1,28,"S12708","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","STOKES","ELK CREEK",36.52406,-80.30726,17,"S",1,1,0.385,392,130,1249,56,65,100,1
"60",7070620210,"2","Count",2004,"G6338","nor425","Moxostoma erythrurum",5,28,"S12708","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","STOKES","ELK CREEK",36.52406,-80.30726,17,"S",1,1,0.385,392,130,1249,56,65,100,1
"61",7070620210,"2","Count",2004,"G6338","nor425","Nocomis leptocephalus",268,28,"S12708","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","STOKES","ELK CREEK",36.52406,-80.30726,17,"S",1,1,0.385,392,130,1249,56,65,100,1
"62",7070620210,"2","Count",2004,"G6338","nor425","Notropis chiliticus",53,28,"S12708","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","STOKES","ELK CREEK",36.52406,-80.30726,17,"S",1,1,0.385,392,130,1249,56,65,100,1
"63",7070620210,"2","Count",2004,"G6338","nor425","Noturus insignis",105,28,"S12708","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","STOKES","ELK CREEK",36.52406,-80.30726,17,"S",1,1,0.385,392,130,1249,56,65,100,1
"64",7070620210,"2","Count",2004,"G6338","nor425","Percina roanoka",3,28,"S12708","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","STOKES","ELK CREEK",36.52406,-80.30726,17,"S",1,1,0.385,392,130,1249,56,65,100,1
"65",7070620210,"2","Count",2004,"G6338","nor425","Salmo trutta",1,28,"S12708","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","STOKES","ELK CREEK",36.52406,-80.30726,17,"S",1,1,0.385,392,130,1249,56,65,100,1
"66",7070620210,"2","Count",2004,"G6338","nor425","Semotilus atromaculatus",1,28,"S12708","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","STOKES","ELK CREEK",36.52406,-80.30726,17,"S",1,1,0.385,392,130,1249,56,65,100,1
"67",7070620210,"2","Count",2004,"G6334","nor589","Ameiurus platycephalus",2,28,"S12704","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","GRANVILLE","AARONS CREEK",36.5317,-78.73919,17,"S",2,2,0.908,139,141,1100,83,92,99.92785,1
"68",7070620210,"2","Count",2004,"G6334","nor589","Catostomus commersonii",1,28,"S12704","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","GRANVILLE","AARONS CREEK",36.5317,-78.73919,17,"S",2,2,0.908,139,141,1100,83,92,99.92785,1
"69",7070620210,"2","Count",2004,"G6334","nor589","Clinostomus funduloides",5,28,"S12704","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","GRANVILLE","AARONS CREEK",36.5317,-78.73919,17,"S",2,2,0.908,139,141,1100,83,92,99.92785,1
"70",7070620210,"2","Count",2004,"G6334","nor589","Erimyzon oblongus",2,28,"S12704","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","GRANVILLE","AARONS CREEK",36.5317,-78.73919,17,"S",2,2,0.908,139,141,1100,83,92,99.92785,1
"71",7070620210,"2","Count",2004,"G6334","nor589","Etheostoma flabellare",189,28,"S12704","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","GRANVILLE","AARONS CREEK",36.5317,-78.73919,17,"S",2,2,0.908,139,141,1100,83,92,99.92785,1
"72",7070620210,"2","Count",2004,"G6334","nor589","Etheostoma nigrum",6,28,"S12704","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","GRANVILLE","AARONS CREEK",36.5317,-78.73919,17,"S",2,2,0.908,139,141,1100,83,92,99.92785,1
"73",7070620210,"2","Count",2004,"G6334","nor589","Gambusia holbrooki",1,28,"S12704","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","GRANVILLE","AARONS CREEK",36.5317,-78.73919,17,"S",2,2,0.908,139,141,1100,83,92,99.92785,1
"74",7070620210,"2","Count",2004,"G6334","nor589","Lepomis auritus",20,28,"S12704","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","GRANVILLE","AARONS CREEK",36.5317,-78.73919,17,"S",2,2,0.908,139,141,1100,83,92,99.92785,1
"75",7070620210,"2","Count",2004,"G6334","nor589","Lepomis cyanellus",12,28,"S12704","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","GRANVILLE","AARONS CREEK",36.5317,-78.73919,17,"S",2,2,0.908,139,141,1100,83,92,99.92785,1
"76",7070620210,"2","Count",2004,"G6334","nor589","Lepomis gulosus",1,28,"S12704","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","GRANVILLE","AARONS CREEK",36.5317,-78.73919,17,"S",2,2,0.908,139,141,1100,83,92,99.92785,1
"77",7070620210,"2","Count",2004,"G6334","nor589","Lepomis macrochirus",3,28,"S12704","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","GRANVILLE","AARONS CREEK",36.5317,-78.73919,17,"S",2,2,0.908,139,141,1100,83,92,99.92785,1
"78",7070620210,"2","Count",2004,"G6334","nor589","Luxilus cerasinus",321,28,"S12704","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","GRANVILLE","AARONS CREEK",36.5317,-78.73919,17,"S",2,2,0.908,139,141,1100,83,92,99.92785,1
"79",7070620210,"2","Count",2004,"G6334","nor589","Lythrurus ardens",46,28,"S12704","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","GRANVILLE","AARONS CREEK",36.5317,-78.73919,17,"S",2,2,0.908,139,141,1100,83,92,99.92785,1
"80",7070620210,"2","Count",2004,"G6334","nor589","Nocomis leptocephalus",89,28,"S12704","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","GRANVILLE","AARONS CREEK",36.5317,-78.73919,17,"S",2,2,0.908,139,141,1100,83,92,99.92785,1
"81",7070620210,"2","Count",2004,"G6334","nor589","Noturus insignis",93,28,"S12704","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","GRANVILLE","AARONS CREEK",36.5317,-78.73919,17,"S",2,2,0.908,139,141,1100,83,92,99.92785,1
"82",7070620210,"2","Count",2004,"G6322","nor469","Campostoma anomalum",8,28,"S12692","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","ROCKINGHAM","PAWPAW CREEK",36.50451,-79.96249,17,"S",1,1,0.285,276,136,1173,120,109,100,1
"83",7070620210,"2","Count",2004,"G6322","nor469","Chrosomus oreas",13,28,"S12692","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","ROCKINGHAM","PAWPAW CREEK",36.50451,-79.96249,17,"S",1,1,0.285,276,136,1173,120,109,100,1
"84",7070620210,"2","Count",2004,"G6322","nor469","Clinostomus funduloides",36,28,"S12692","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","ROCKINGHAM","PAWPAW CREEK",36.50451,-79.96249,17,"S",1,1,0.285,276,136,1173,120,109,100,1
"85",7070620210,"2","Count",2004,"G6322","nor469","Cyprinella analostana",17,28,"S12692","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","ROCKINGHAM","PAWPAW CREEK",36.50451,-79.96249,17,"S",1,1,0.285,276,136,1173,120,109,100,1
"86",7070620210,"2","Count",2004,"G6322","nor469","Etheostoma flabellare",67,28,"S12692","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","ROCKINGHAM","PAWPAW CREEK",36.50451,-79.96249,17,"S",1,1,0.285,276,136,1173,120,109,100,1
"87",7070620210,"2","Count",2004,"G6322","nor469","Etheostoma nigrum",1,28,"S12692","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","ROCKINGHAM","PAWPAW CREEK",36.50451,-79.96249,17,"S",1,1,0.285,276,136,1173,120,109,100,1
"88",7070620210,"2","Count",2004,"G6322","nor469","Etheostoma vitreum",25,28,"S12692","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","ROCKINGHAM","PAWPAW CREEK",36.50451,-79.96249,17,"S",1,1,0.285,276,136,1173,120,109,100,1
"89",7070620210,"2","Count",2004,"G6322","nor469","Hypentelium roanokense",26,28,"S12692","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","ROCKINGHAM","PAWPAW CREEK",36.50451,-79.96249,17,"S",1,1,0.285,276,136,1173,120,109,100,1
"90",7070620210,"2","Count",2004,"G6322","nor469","Lepomis auritus",3,28,"S12692","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","ROCKINGHAM","PAWPAW CREEK",36.50451,-79.96249,17,"S",1,1,0.285,276,136,1173,120,109,100,1
"91",7070620210,"2","Count",2004,"G6322","nor469","Lepomis cyanellus",1,28,"S12692","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","ROCKINGHAM","PAWPAW CREEK",36.50451,-79.96249,17,"S",1,1,0.285,276,136,1173,120,109,100,1
"92",7070620210,"2","Count",2004,"G6322","nor469","Lepomis macrochirus",1,28,"S12692","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","ROCKINGHAM","PAWPAW CREEK",36.50451,-79.96249,17,"S",1,1,0.285,276,136,1173,120,109,100,1
"93",7070620210,"2","Count",2004,"G6322","nor469","Luxilus albeolus",8,28,"S12692","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","ROCKINGHAM","PAWPAW CREEK",36.50451,-79.96249,17,"S",1,1,0.285,276,136,1173,120,109,100,1
"94",7070620210,"2","Count",2004,"G6322","nor469","Luxilus cerasinus",15,28,"S12692","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","ROCKINGHAM","PAWPAW CREEK",36.50451,-79.96249,17,"S",1,1,0.285,276,136,1173,120,109,100,1
"95",7070620210,"2","Count",2004,"G6322","nor469","Lythrurus ardens",16,28,"S12692","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","ROCKINGHAM","PAWPAW CREEK",36.50451,-79.96249,17,"S",1,1,0.285,276,136,1173,120,109,100,1
"96",7070620210,"2","Count",2004,"G6322","nor469","Nocomis leptocephalus",181,28,"S12692","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","ROCKINGHAM","PAWPAW CREEK",36.50451,-79.96249,17,"S",1,1,0.285,276,136,1173,120,109,100,1
"97",7070620210,"2","Count",2004,"G6322","nor469","Notropis chiliticus",18,28,"S12692","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","ROCKINGHAM","PAWPAW CREEK",36.50451,-79.96249,17,"S",1,1,0.285,276,136,1173,120,109,100,1
"98",7070620210,"2","Count",2004,"G6322","nor469","Notropis procne",24,28,"S12692","Electrofishing_backpack","Nearctic",7080042310,"USA","NORTH CAROLINA","ROCKINGHAM","PAWPAW CREEK",36.50451,-79.96249,17,"S",1,1,0.285,276,136,1173,120,109,100,1
